Time,ICCID(SIM ID),Arbitrary Column,Connection Event,Bytes Used,NodeID
2022-03-11 02:33:29.743608,1111111111,xyz,Connected,0,A000001
2022-03-11 02:33:29.743608,2222222222,xyz,Connected,0,A000002
2022-03-11 02:33:29.743608,3333333333,xyz,Connected,0,A000003
2022-03-11 02:33:29.743608,4444444444,xyz,Connected,0,A000004
2022-03-11 02:33:29.743608,5555555555,xyz,Connected,0,A000005
2022-03-11 02:33:29.747595,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 02:33:29.747595,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 02:33:29.747595,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 02:33:29.747595,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 02:33:29.747595,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 02:33:29.748955,1111111111,xyz,Connected,0,A000001
2022-03-11 02:33:29.748955,2222222222,xyz,Connected,0,A000002
2022-03-11 02:33:29.748955,3333333333,xyz,Connected,0,A000003
2022-03-11 02:33:29.748955,4444444444,xyz,Connected,0,A000004
2022-03-11 02:33:29.748955,5555555555,xyz,Connected,0,A000005
2022-03-11 02:33:29.752941,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 02:33:29.752941,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 02:33:29.752941,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 02:33:29.752941,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 02:33:29.752941,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 02:33:29.754935,1111111111,xyz,Connected,0,A000001
2022-03-11 02:33:29.754935,2222222222,xyz,Connected,0,A000002
2022-03-11 02:33:29.754935,3333333333,xyz,Connected,0,A000003
2022-03-11 02:33:29.754935,4444444444,xyz,Connected,0,A000004
2022-03-11 02:33:29.754935,5555555555,xyz,Connected,0,A000005
2022-03-11 02:33:29.758921,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 02:33:29.758921,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 02:33:29.758921,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 02:33:29.758921,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 02:33:29.758921,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 02:33:29.759926,1111111111,xyz,Connected,0,A000001
2022-03-11 02:33:29.759926,2222222222,xyz,Connected,0,A000002
2022-03-11 02:33:29.759926,3333333333,xyz,Connected,0,A000003
2022-03-11 02:33:29.759926,4444444444,xyz,Connected,0,A000004
2022-03-11 02:33:29.759926,5555555555,xyz,Connected,0,A000005
2022-03-11 02:33:29.763904,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 02:33:29.763904,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 02:33:29.763904,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 02:33:29.763904,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 02:33:29.763904,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 02:33:29.765895,1111111111,xyz,Connected,0,A000001
2022-03-11 02:33:29.765895,2222222222,xyz,Connected,0,A000002
2022-03-11 02:33:29.765895,3333333333,xyz,Connected,0,A000003
2022-03-11 02:33:29.765895,4444444444,xyz,Connected,0,A000004
2022-03-11 02:33:29.765895,5555555555,xyz,Connected,0,A000005
2022-03-11 02:33:29.769385,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 02:33:29.769385,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 02:33:29.769385,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 02:33:29.769385,4444444444,xyz,Disconnected,2000,A000004
