Time,ICCID(SIM ID),Arbitrary Column,Connection Event,Bytes Used
2022-02-28 09:11:49.441177,1111111111,xyz,Connected,0
2022-02-28 09:11:49.441177,2222222222,xyz,Connected,0
2022-02-28 09:11:49.441177,3333333333,xyz,Connected,0
2022-02-28 09:11:49.441177,4444444444,xyz,Connected,0
2022-02-28 09:11:49.441177,5555555555,xyz,Connected,0
2022-02-28 09:11:49.441177,1111111111,xyz,Disconnected,2000
2022-02-28 09:11:49.441177,2222222222,xyz,Disconnected,2000
2022-02-28 09:11:49.441177,3333333333,xyz,Disconnected,2000
2022-02-28 09:11:49.441177,4444444444,xyz,Disconnected,2000
2022-02-28 09:11:49.441177,5555555555,xyz,Disconnected,2000
2022-02-28 09:11:59.453002,1111111111,xyz,Connected,0
2022-02-28 09:11:59.453002,2222222222,xyz,Connected,0
2022-02-28 09:11:59.453002,3333333333,xyz,Connected,0
2022-02-28 09:11:59.453002,4444444444,xyz,Connected,0
2022-02-28 09:11:59.453002,5555555555,xyz,Connected,0
2022-02-28 09:11:59.453002,1111111111,xyz,Disconnected,2000
2022-02-28 09:11:59.453002,2222222222,xyz,Disconnected,2000
2022-02-28 09:11:59.453002,3333333333,xyz,Disconnected,2000
2022-02-28 09:11:59.453002,4444444444,xyz,Disconnected,2000
2022-02-28 09:11:59.453002,5555555555,xyz,Disconnected,2000
2022-02-28 09:12:00.453002,1111111111,xyz,Connected,0
2022-02-28 09:12:00.453002,2222222222,xyz,Connected,0
2022-02-28 09:12:00.453002,3333333333,xyz,Connected,0
2022-02-28 09:12:00.453002,4444444444,xyz,Connected,0
2022-02-28 09:12:00.453002,5555555555,xyz,Connected,0
2022-02-28 09:12:00.453002,1111111111,xyz,Disconnected,2000
2022-02-28 09:12:00.453002,2222222222,xyz,Disconnected,2000
2022-02-28 09:12:00.453002,3333333333,xyz,Disconnected,2000
2022-02-28 09:12:00.453002,4444444444,xyz,Disconnected,2000
2022-02-28 09:12:00.453002,5555555555,xyz,Disconnected,2000
2022-02-28 09:12:01.453002,1111111111,xyz,Connected,0
