Time,ICCID(SIM ID),Arbitrary Column,Connection Event,Bytes Used,NodeID
2022-03-11 01:50:49.957805,1111111111,xyz,Connected,0,A000001
2022-03-11 01:50:49.957805,2222222222,xyz,Connected,0,A000002
2022-03-11 01:50:49.957805,3333333333,xyz,Connected,0,A000003
2022-03-11 01:50:49.957805,4444444444,xyz,Connected,0,A000004
2022-03-11 01:50:49.957805,5555555555,xyz,Connected,0,A000005
2022-03-11 01:50:49.961791,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 01:50:49.961791,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 01:50:49.961791,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 01:50:49.961791,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 01:50:49.961791,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 01:50:49.963800,1111111111,xyz,Connected,0,A000001
2022-03-11 01:50:49.963800,2222222222,xyz,Connected,0,A000002
2022-03-11 01:50:49.963800,3333333333,xyz,Connected,0,A000003
2022-03-11 01:50:49.963800,4444444444,xyz,Connected,0,A000004
2022-03-11 01:50:49.963800,5555555555,xyz,Connected,0,A000005
2022-03-11 01:50:49.967771,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 01:50:49.967771,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 01:50:49.967771,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 01:50:49.967771,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 01:50:49.967771,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 01:50:49.970237,1111111111,xyz,Connected,0,A000001
2022-03-11 01:50:49.970237,2222222222,xyz,Connected,0,A000002
2022-03-11 01:50:49.970237,3333333333,xyz,Connected,0,A000003
2022-03-11 01:50:49.970237,4444444444,xyz,Connected,0,A000004
2022-03-11 01:50:49.970237,5555555555,xyz,Connected,0,A000005
2022-03-11 01:50:49.973291,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 01:50:49.973291,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 01:50:49.973291,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 01:50:49.973291,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 01:50:49.973291,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 01:50:49.975213,1111111111,xyz,Connected,0,A000001
2022-03-11 01:50:49.975213,2222222222,xyz,Connected,0,A000002
2022-03-11 01:50:49.975213,3333333333,xyz,Connected,0,A000003
2022-03-11 01:50:49.975213,4444444444,xyz,Connected,0,A000004
2022-03-11 01:50:49.975213,5555555555,xyz,Connected,0,A000005
2022-03-11 01:50:49.979200,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 01:50:49.979200,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 01:50:49.979200,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 01:50:49.979200,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 01:50:49.979200,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 01:50:49.981193,1111111111,xyz,Connected,0,A000001
2022-03-11 01:50:49.981193,2222222222,xyz,Connected,0,A000002
2022-03-11 01:50:49.981193,3333333333,xyz,Connected,0,A000003
2022-03-11 01:50:49.981193,4444444444,xyz,Connected,0,A000004
2022-03-11 01:50:49.981193,5555555555,xyz,Connected,0,A000005
2022-03-11 01:50:49.985134,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 01:50:49.985134,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 01:50:49.985134,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 01:50:49.985134,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 01:50:49.985134,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 01:50:49.987131,1111111111,xyz,Connected,0,A000001
2022-03-11 01:50:49.987131,2222222222,xyz,Connected,0,A000002
2022-03-11 01:50:49.987131,3333333333,xyz,Connected,0,A000003
2022-03-11 01:50:49.987131,4444444444,xyz,Connected,0,A000004
2022-03-11 01:50:49.987131,5555555555,xyz,Connected,0,A000005
2022-03-11 01:50:49.991115,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 01:50:49.991115,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 01:50:49.991115,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 01:50:49.991115,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 01:50:49.991115,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 01:50:49.992414,1111111111,xyz,Connected,0,A000001
2022-03-11 01:50:49.992414,2222222222,xyz,Connected,0,A000002
2022-03-11 01:50:49.992414,3333333333,xyz,Connected,0,A000003
2022-03-11 01:50:49.992414,4444444444,xyz,Connected,0,A000004
2022-03-11 01:50:49.992414,5555555555,xyz,Connected,0,A000005
2022-03-11 01:50:49.996147,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 01:50:49.996147,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 01:50:49.996147,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 01:50:49.996147,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 01:50:49.996147,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 01:50:49.997990,1111111111,xyz,Connected,0,A000001
2022-03-11 01:50:49.997990,2222222222,xyz,Connected,0,A000002
2022-03-11 01:50:49.997990,3333333333,xyz,Connected,0,A000003
2022-03-11 01:50:49.997990,4444444444,xyz,Connected,0,A000004
2022-03-11 01:50:49.997990,5555555555,xyz,Connected,0,A000005
2022-03-11 01:50:50.000987,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 01:50:50.000987,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 01:50:50.000987,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 01:50:50.000987,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 01:50:50.000987,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 01:50:50.002980,1111111111,xyz,Connected,0,A000001
2022-03-11 01:50:50.002980,2222222222,xyz,Connected,0,A000002
2022-03-11 01:50:50.002980,3333333333,xyz,Connected,0,A000003
2022-03-11 01:50:50.002980,4444444444,xyz,Connected,0,A000004
2022-03-11 01:50:50.002980,5555555555,xyz,Connected,0,A000005
2022-03-11 01:50:50.006968,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 01:50:50.006968,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 01:50:50.006968,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 01:50:50.006968,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 01:50:50.006968,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 01:50:50.008961,1111111111,xyz,Connected,0,A000001
2022-03-11 01:50:50.008961,2222222222,xyz,Connected,0,A000002
2022-03-11 01:50:50.008961,3333333333,xyz,Connected,0,A000003
2022-03-11 01:50:50.008961,4444444444,xyz,Connected,0,A000004
2022-03-11 01:50:50.008961,5555555555,xyz,Connected,0,A000005
2022-03-11 01:50:50.012947,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 01:50:50.012947,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 01:50:50.012947,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 01:50:50.012947,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 01:50:50.012947,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 01:50:50.014942,1111111111,xyz,Connected,0,A000001
2022-03-11 01:50:50.014942,2222222222,xyz,Connected,0,A000002
2022-03-11 01:50:50.014942,3333333333,xyz,Connected,0,A000003
2022-03-11 01:50:50.014942,4444444444,xyz,Connected,0,A000004
2022-03-11 01:50:50.014942,5555555555,xyz,Connected,0,A000005
2022-03-11 01:50:50.018925,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 01:50:50.018925,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 01:50:50.018925,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 01:50:50.018925,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 01:50:50.018925,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 01:50:50.019927,1111111111,xyz,Connected,0,A000001
2022-03-11 01:50:50.019927,2222222222,xyz,Connected,0,A000002
2022-03-11 01:50:50.019927,3333333333,xyz,Connected,0,A000003
2022-03-11 01:50:50.019927,4444444444,xyz,Connected,0,A000004
2022-03-11 01:50:50.019927,5555555555,xyz,Connected,0,A000005
2022-03-11 01:50:50.023914,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 01:50:50.023914,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 01:50:50.023914,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 01:50:50.023914,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 01:50:50.023914,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 01:50:50.025729,1111111111,xyz,Connected,0,A000001
2022-03-11 01:50:50.025729,2222222222,xyz,Connected,0,A000002
2022-03-11 01:50:50.025729,3333333333,xyz,Connected,0,A000003
2022-03-11 01:50:50.025729,4444444444,xyz,Connected,0,A000004
2022-03-11 01:50:50.025729,5555555555,xyz,Connected,0,A000005
2022-03-11 01:50:50.028727,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 01:50:50.028727,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 01:50:50.028727,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 01:50:50.028727,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 01:50:50.028727,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 01:50:50.030719,1111111111,xyz,Connected,0,A000001
2022-03-11 01:50:50.030719,2222222222,xyz,Connected,0,A000002
2022-03-11 01:50:50.030719,3333333333,xyz,Connected,0,A000003
2022-03-11 01:50:50.030719,4444444444,xyz,Connected,0,A000004
2022-03-11 01:50:50.030719,5555555555,xyz,Connected,0,A000005
2022-03-11 01:50:50.033717,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 01:50:50.033717,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 01:50:50.033717,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 01:50:50.033717,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 01:50:50.033717,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 01:50:50.035742,1111111111,xyz,Connected,0,A000001
2022-03-11 01:50:50.035742,2222222222,xyz,Connected,0,A000002
2022-03-11 01:50:50.035742,3333333333,xyz,Connected,0,A000003
2022-03-11 01:50:50.035742,4444444444,xyz,Connected,0,A000004
2022-03-11 01:50:50.035742,5555555555,xyz,Connected,0,A000005
2022-03-11 01:50:50.038878,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 01:50:50.038878,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 01:50:50.038878,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 01:50:50.038878,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 01:50:50.038878,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 01:50:50.040351,1111111111,xyz,Connected,0,A000001
2022-03-11 01:50:50.040594,2222222222,xyz,Connected,0,A000002
2022-03-11 01:50:50.040594,3333333333,xyz,Connected,0,A000003
2022-03-11 01:50:50.040594,4444444444,xyz,Connected,0,A000004
2022-03-11 01:50:50.040594,5555555555,xyz,Connected,0,A000005
2022-03-11 01:50:50.044127,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 01:50:50.044127,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 01:50:50.044127,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 01:50:50.044127,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 01:50:50.044127,5555555555,xyz,Disconnected,2000,A000005
