Time,ICCID(SIM ID),Arbitrary Column,Connection Event,Bytes Used,NodeID
2022-03-11 02:33:50.533183,1111111111,xyz,Connected,0,A000001
2022-03-11 02:33:50.533183,2222222222,xyz,Connected,0,A000002
2022-03-11 02:33:50.533183,3333333333,xyz,Connected,0,A000003
2022-03-11 02:33:50.533183,4444444444,xyz,Connected,0,A000004
2022-03-11 02:33:50.533183,5555555555,xyz,Connected,0,A000005
2022-03-11 02:33:50.535995,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 02:33:50.535995,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 02:33:50.535995,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 02:33:50.535995,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 02:33:50.535995,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 02:33:50.537989,1111111111,xyz,Connected,0,A000001
2022-03-11 02:33:50.537989,2222222222,xyz,Connected,0,A000002
2022-03-11 02:33:50.537989,3333333333,xyz,Connected,0,A000003
2022-03-11 02:33:50.537989,4444444444,xyz,Connected,0,A000004
2022-03-11 02:33:50.537989,5555555555,xyz,Connected,0,A000005
2022-03-11 02:33:50.541975,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 02:33:50.541975,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 02:33:50.541975,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 02:33:50.541975,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 02:33:50.541975,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 02:33:50.543969,1111111111,xyz,Connected,0,A000001
2022-03-11 02:33:50.543969,2222222222,xyz,Connected,0,A000002
2022-03-11 02:33:50.543969,3333333333,xyz,Connected,0,A000003
2022-03-11 02:33:50.543969,4444444444,xyz,Connected,0,A000004
2022-03-11 02:33:50.543969,5555555555,xyz,Connected,0,A000005
2022-03-11 02:33:50.547955,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 02:33:50.547955,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 02:33:50.547955,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 02:33:50.547955,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 02:33:50.547955,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 02:33:50.549949,1111111111,xyz,Connected,0,A000001
2022-03-11 02:33:50.549949,2222222222,xyz,Connected,0,A000002
2022-03-11 02:33:50.549949,3333333333,xyz,Connected,0,A000003
2022-03-11 02:33:50.549949,4444444444,xyz,Connected,0,A000004
2022-03-11 02:33:50.549949,5555555555,xyz,Connected,0,A000005
2022-03-11 02:33:50.553935,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 02:33:50.553935,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 02:33:50.553935,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 02:33:50.553935,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 02:33:50.553935,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 02:33:50.555930,1111111111,xyz,Connected,0,A000001
2022-03-11 02:33:50.555930,2222222222,xyz,Connected,0,A000002
2022-03-11 02:33:50.555930,3333333333,xyz,Connected,0,A000003
2022-03-11 02:33:50.555930,4444444444,xyz,Connected,0,A000004
2022-03-11 02:33:50.555930,5555555555,xyz,Connected,0,A000005
2022-03-11 02:33:50.558918,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 02:33:50.558918,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 02:33:50.558918,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 02:33:50.558918,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 02:33:50.558918,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 02:33:50.560912,1111111111,xyz,Connected,0,A000001
2022-03-11 02:33:50.560912,2222222222,xyz,Connected,0,A000002
2022-03-11 02:33:50.560912,3333333333,xyz,Connected,0,A000003
2022-03-11 02:33:50.560912,4444444444,xyz,Connected,0,A000004
2022-03-11 02:33:50.560912,5555555555,xyz,Connected,0,A000005
2022-03-11 02:33:50.564899,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 02:33:50.564899,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 02:33:50.564899,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 02:33:50.564899,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 02:33:50.564899,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 02:33:50.566892,1111111111,xyz,Connected,0,A000001
2022-03-11 02:33:50.566892,2222222222,xyz,Connected,0,A000002
2022-03-11 02:33:50.566892,3333333333,xyz,Connected,0,A000003
2022-03-11 02:33:50.566892,4444444444,xyz,Connected,0,A000004
2022-03-11 02:33:50.566892,5555555555,xyz,Connected,0,A000005
2022-03-11 02:33:50.570879,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 02:33:50.570879,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 02:33:50.570879,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 02:33:50.570879,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 02:33:50.570879,5555555555,xyz,Disconnected,2000,A000005
