Time,ICCID(SIM ID),Arbitrary Column,Connection Event,Bytes Used,NodeID
2022-03-11 02:33:18.771226,1111111111,xyz,Connected,0,A000001
2022-03-11 02:33:18.771226,2222222222,xyz,Connected,0,A000002
2022-03-11 02:33:18.771226,3333333333,xyz,Connected,0,A000003
2022-03-11 02:33:18.771226,4444444444,xyz,Connected,0,A000004
2022-03-11 02:33:18.771226,5555555555,xyz,Connected,0,A000005
2022-03-11 02:33:18.773288,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 02:33:18.773288,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 02:33:18.773288,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 02:33:18.773288,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 02:33:18.773288,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 02:33:18.775217,1111111111,xyz,Connected,0,A000001
2022-03-11 02:33:18.775217,2222222222,xyz,Connected,0,A000002
2022-03-11 02:33:18.775217,3333333333,xyz,Connected,0,A000003
2022-03-11 02:33:18.775217,4444444444,xyz,Connected,0,A000004
2022-03-11 02:33:18.775217,5555555555,xyz,Connected,0,A000005
2022-03-11 02:33:18.779246,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 02:33:18.779246,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 02:33:18.779246,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 02:33:18.779246,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 02:33:18.779246,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 02:33:18.780264,1111111111,xyz,Connected,0,A000001
2022-03-11 02:33:18.780264,2222222222,xyz,Connected,0,A000002
2022-03-11 02:33:18.780264,3333333333,xyz,Connected,0,A000003
2022-03-11 02:33:18.780264,4444444444,xyz,Connected,0,A000004
2022-03-11 02:33:18.780264,5555555555,xyz,Connected,0,A000005
2022-03-11 02:33:18.783254,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 02:33:18.783254,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 02:33:18.783254,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 02:33:18.783254,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 02:33:18.783254,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 02:33:18.785219,1111111111,xyz,Connected,0,A000001
2022-03-11 02:33:18.785294,2222222222,xyz,Connected,0,A000002
2022-03-11 02:33:18.785294,3333333333,xyz,Connected,0,A000003
2022-03-11 02:33:18.785294,4444444444,xyz,Connected,0,A000004
2022-03-11 02:33:18.785294,5555555555,xyz,Connected,0,A000005
2022-03-11 02:33:18.788184,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 02:33:18.788184,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 02:33:18.788184,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 02:33:18.788184,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 02:33:18.788184,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 02:33:18.790186,1111111111,xyz,Connected,0,A000001
2022-03-11 02:33:18.790186,2222222222,xyz,Connected,0,A000002
2022-03-11 02:33:18.790186,3333333333,xyz,Connected,0,A000003
2022-03-11 02:33:18.790186,4444444444,xyz,Connected,0,A000004
