Time,ICCID(SIM ID),Arbitrary Column,Connection Event,Bytes Used,NodeID
2022-03-11 00:23:06.645207,1111111111,xyz,Connected,0,A000001
2022-03-11 00:23:06.645207,2222222222,xyz,Connected,0,A000002
2022-03-11 00:23:06.645207,3333333333,xyz,Connected,0,A000003
2022-03-11 00:23:06.645207,4444444444,xyz,Connected,0,A000004
2022-03-11 00:23:06.645207,5555555555,xyz,Connected,0,A000005
2022-03-11 00:23:06.648202,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 00:23:06.648202,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 00:23:06.648202,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 00:23:06.648202,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 00:23:06.648202,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 00:23:06.650197,1111111111,xyz,Connected,0,A000001
2022-03-11 00:23:06.650197,2222222222,xyz,Connected,0,A000002
2022-03-11 00:23:06.650197,3333333333,xyz,Connected,0,A000003
2022-03-11 00:23:06.650197,4444444444,xyz,Connected,0,A000004
2022-03-11 00:23:06.650197,5555555555,xyz,Connected,0,A000005
2022-03-11 00:23:06.653557,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 00:23:06.653557,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 00:23:06.653557,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 00:23:06.653557,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 00:23:06.653557,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 00:23:06.654637,1111111111,xyz,Connected,0,A000001
2022-03-11 00:23:06.654637,2222222222,xyz,Connected,0,A000002
2022-03-11 00:23:06.654637,3333333333,xyz,Connected,0,A000003
2022-03-11 00:23:06.654637,4444444444,xyz,Connected,0,A000004
2022-03-11 00:23:06.654637,5555555555,xyz,Connected,0,A000005
2022-03-11 00:23:06.658544,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 00:23:06.658544,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 00:23:06.658544,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 00:23:06.658544,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 00:23:06.658544,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 00:23:06.659617,1111111111,xyz,Connected,0,A000001
2022-03-11 00:23:06.659617,2222222222,xyz,Connected,0,A000002
2022-03-11 00:23:06.659617,3333333333,xyz,Connected,0,A000003
2022-03-11 00:23:06.659617,4444444444,xyz,Connected,0,A000004
2022-03-11 00:23:06.659617,5555555555,xyz,Connected,0,A000005
2022-03-11 00:23:06.663527,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 00:23:06.663527,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 00:23:06.663527,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 00:23:06.663527,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 00:23:06.663527,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 00:23:06.664569,1111111111,xyz,Connected,0,A000001
2022-03-11 00:23:06.664569,2222222222,xyz,Connected,0,A000002
2022-03-11 00:23:06.664569,3333333333,xyz,Connected,0,A000003
2022-03-11 00:23:06.664569,4444444444,xyz,Connected,0,A000004
2022-03-11 00:23:06.664569,5555555555,xyz,Connected,0,A000005
2022-03-11 00:23:06.668516,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 00:23:06.668516,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 00:23:06.668516,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 00:23:06.668516,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 00:23:06.668516,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 00:23:06.670506,1111111111,xyz,Connected,0,A000001
2022-03-11 00:23:06.670506,2222222222,xyz,Connected,0,A000002
2022-03-11 00:23:06.670506,3333333333,xyz,Connected,0,A000003
2022-03-11 00:23:06.670506,4444444444,xyz,Connected,0,A000004
2022-03-11 00:23:06.670506,5555555555,xyz,Connected,0,A000005
2022-03-11 00:23:06.674560,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 00:23:06.674560,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 00:23:06.674560,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 00:23:06.674560,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 00:23:06.674560,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 00:23:06.676572,1111111111,xyz,Connected,0,A000001
2022-03-11 00:23:06.676572,2222222222,xyz,Connected,0,A000002
