Time,ICCID(SIM ID),Arbitrary Column,Connection Event,Bytes Used,NodeID
2022-03-11 01:50:54.787199,1111111111,xyz,Connected,0,A000001
2022-03-11 01:50:54.787199,2222222222,xyz,Connected,0,A000002
2022-03-11 01:50:54.787199,3333333333,xyz,Connected,0,A000003
2022-03-11 01:50:54.787199,4444444444,xyz,Connected,0,A000004
2022-03-11 01:50:54.787199,5555555555,xyz,Connected,0,A000005
2022-03-11 01:50:54.790199,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 01:50:54.790199,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 01:50:54.790199,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 01:50:54.790199,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 01:50:54.790199,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 01:50:54.792191,1111111111,xyz,Connected,0,A000001
2022-03-11 01:50:54.792191,2222222222,xyz,Connected,0,A000002
2022-03-11 01:50:54.792191,3333333333,xyz,Connected,0,A000003
2022-03-11 01:50:54.792191,4444444444,xyz,Connected,0,A000004
2022-03-11 01:50:54.792191,5555555555,xyz,Connected,0,A000005
2022-03-11 01:50:54.796178,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 01:50:54.796178,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 01:50:54.796178,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 01:50:54.796178,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 01:50:54.796178,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 01:50:54.798161,1111111111,xyz,Connected,0,A000001
2022-03-11 01:50:54.798161,2222222222,xyz,Connected,0,A000002
2022-03-11 01:50:54.798161,3333333333,xyz,Connected,0,A000003
2022-03-11 01:50:54.798161,4444444444,xyz,Connected,0,A000004
2022-03-11 01:50:54.798161,5555555555,xyz,Connected,0,A000005
2022-03-11 01:50:54.801151,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 01:50:54.801151,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 01:50:54.801151,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 01:50:54.801151,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 01:50:54.801151,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 01:50:54.803146,1111111111,xyz,Connected,0,A000001
2022-03-11 01:50:54.803146,2222222222,xyz,Connected,0,A000002
2022-03-11 01:50:54.803146,3333333333,xyz,Connected,0,A000003
2022-03-11 01:50:54.803146,4444444444,xyz,Connected,0,A000004
2022-03-11 01:50:54.803146,5555555555,xyz,Connected,0,A000005
2022-03-11 01:50:54.806205,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 01:50:54.806205,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 01:50:54.806205,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 01:50:54.806205,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 01:50:54.806205,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 01:50:54.808194,1111111111,xyz,Connected,0,A000001
2022-03-11 01:50:54.808194,2222222222,xyz,Connected,0,A000002
2022-03-11 01:50:54.808194,3333333333,xyz,Connected,0,A000003
2022-03-11 01:50:54.808194,4444444444,xyz,Connected,0,A000004
2022-03-11 01:50:54.808194,5555555555,xyz,Connected,0,A000005
