Time,ICCID(SIM ID),Arbitrary Column,Connection Event,Bytes Used
2022-03-10 01:25:43.226135,1111111111,xyz,Connected,0
2022-03-10 01:25:43.226135,2222222222,xyz,Connected,0
2022-03-10 01:25:43.226135,3333333333,xyz,Connected,0
2022-03-10 01:25:43.226135,4444444444,xyz,Connected,0
2022-03-10 01:25:43.226135,5555555555,xyz,Connected,0
2022-03-10 01:25:43.274741,1111111111,xyz,Disconnected,2000
2022-03-10 01:25:43.274741,2222222222,xyz,Disconnected,2000
2022-03-10 01:25:43.274741,3333333333,xyz,Disconnected,2000
2022-03-10 01:25:43.274741,4444444444,xyz,Disconnected,2000
2022-03-10 01:25:43.274741,5555555555,xyz,Disconnected,2000
2022-03-10 01:25:43.393442,1111111111,xyz,Connected,0
2022-03-10 01:25:43.393442,2222222222,xyz,Connected,0
2022-03-10 01:25:43.393442,3333333333,xyz,Connected,0
2022-03-10 01:25:43.393442,4444444444,xyz,Connected,0
2022-03-10 01:25:43.393442,5555555555,xyz,Connected,0
2022-03-10 01:25:43.425835,1111111111,xyz,Disconnected,2000
2022-03-10 01:25:43.425835,2222222222,xyz,Disconnected,2000
2022-03-10 01:25:43.425835,3333333333,xyz,Disconnected,2000
2022-03-10 01:25:43.425835,4444444444,xyz,Disconnected,2000
2022-03-10 01:25:43.425835,5555555555,xyz,Disconnected,2000
2022-03-10 01:25:43.553509,1111111111,xyz,Connected,0
2022-03-10 01:25:43.553509,2222222222,xyz,Connected,0
2022-03-10 01:25:43.553509,3333333333,xyz,Connected,0
2022-03-10 01:25:43.553509,4444444444,xyz,Connected,0
2022-03-10 01:25:43.553509,5555555555,xyz,Connected,0
2022-03-10 01:25:43.592352,1111111111,xyz,Disconnected,2000
2022-03-10 01:25:43.592352,2222222222,xyz,Disconnected,2000
2022-03-10 01:25:43.592352,3333333333,xyz,Disconnected,2000
2022-03-10 01:25:43.592352,4444444444,xyz,Disconnected,2000
2022-03-10 01:25:43.592352,5555555555,xyz,Disconnected,2000
2022-03-10 01:25:43.717687,1111111111,xyz,Connected,0
2022-03-10 01:25:43.717687,2222222222,xyz,Connected,0
2022-03-10 01:25:43.717687,3333333333,xyz,Connected,0
2022-03-10 01:25:43.717687,4444444444,xyz,Connected,0
2022-03-10 01:25:43.717687,5555555555,xyz,Connected,0
2022-03-10 01:25:43.749607,1111111111,xyz,Disconnected,2000
2022-03-10 01:25:43.749607,2222222222,xyz,Disconnected,2000
2022-03-10 01:25:43.749607,3333333333,xyz,Disconnected,2000
2022-03-10 01:25:43.749607,4444444444,xyz,Disconnected,2000
2022-03-10 01:25:43.749607,5555555555,xyz,Disconnected,2000
2022-03-10 01:25:43.876221,1111111111,xyz,Connected,0
2022-03-10 01:25:43.876221,2222222222,xyz,Connected,0
2022-03-10 01:25:43.876221,3333333333,xyz,Connected,0
2022-03-10 01:25:43.876221,4444444444,xyz,Connected,0
2022-03-10 01:25:43.876221,5555555555,xyz,Connected,0
2022-03-10 01:25:43.907464,1111111111,xyz,Disconnected,2000
2022-03-10 01:25:43.907464,2222222222,xyz,Disconnected,2000
2022-03-10 01:25:43.907464,3333333333,xyz,Disconnected,2000
2022-03-10 01:25:43.907464,4444444444,xyz,Disconnected,2000
2022-03-10 01:25:43.907464,5555555555,xyz,Disconnected,2000
2022-03-10 01:25:44.033683,1111111111,xyz,Connected,0
2022-03-10 01:25:44.033683,2222222222,xyz,Connected,0
2022-03-10 01:25:44.033683,3333333333,xyz,Connected,0
2022-03-10 01:25:44.033683,4444444444,xyz,Connected,0
2022-03-10 01:25:44.033683,5555555555,xyz,Connected,0
2022-03-10 01:25:44.065028,1111111111,xyz,Disconnected,2000
2022-03-10 01:25:44.065028,2222222222,xyz,Disconnected,2000
2022-03-10 01:25:44.065028,3333333333,xyz,Disconnected,2000
2022-03-10 01:25:44.065028,4444444444,xyz,Disconnected,2000
2022-03-10 01:25:44.065028,5555555555,xyz,Disconnected,2000
2022-03-10 01:25:44.185403,1111111111,xyz,Connected,0
2022-03-10 01:25:44.185403,2222222222,xyz,Connected,0
2022-03-10 01:25:44.185403,3333333333,xyz,Connected,0
2022-03-10 01:25:44.185403,4444444444,xyz,Connected,0
2022-03-10 01:25:44.185403,5555555555,xyz,Connected,0
2022-03-10 01:25:44.216619,1111111111,xyz,Disconnected,2000
2022-03-10 01:25:44.216619,2222222222,xyz,Disconnected,2000
2022-03-10 01:25:44.216619,3333333333,xyz,Disconnected,2000
2022-03-10 01:25:44.216619,4444444444,xyz,Disconnected,2000
2022-03-10 01:25:44.216619,5555555555,xyz,Disconnected,2000
2022-03-10 01:25:44.344187,1111111111,xyz,Connected,0
2022-03-10 01:25:44.344187,2222222222,xyz,Connected,0
2022-03-10 01:25:44.344187,3333333333,xyz,Connected,0
2022-03-10 01:25:44.344187,4444444444,xyz,Connected,0
2022-03-10 01:25:44.344187,5555555555,xyz,Connected,0
2022-03-10 01:25:44.377320,1111111111,xyz,Disconnected,2000
2022-03-10 01:25:44.377320,2222222222,xyz,Disconnected,2000
2022-03-10 01:25:44.377320,3333333333,xyz,Disconnected,2000
2022-03-10 01:25:44.377320,4444444444,xyz,Disconnected,2000
2022-03-10 01:25:44.377320,5555555555,xyz,Disconnected,2000
2022-03-10 01:25:44.501750,1111111111,xyz,Connected,0
2022-03-10 01:25:44.501750,2222222222,xyz,Connected,0
2022-03-10 01:25:44.501750,3333333333,xyz,Connected,0
2022-03-10 01:25:44.501750,4444444444,xyz,Connected,0
2022-03-10 01:25:44.501750,5555555555,xyz,Connected,0
2022-03-10 01:25:44.533398,1111111111,xyz,Disconnected,2000
2022-03-10 01:25:44.533398,2222222222,xyz,Disconnected,2000
2022-03-10 01:25:44.533398,3333333333,xyz,Disconnected,2000
2022-03-10 01:25:44.533398,4444444444,xyz,Disconnected,2000
2022-03-10 01:25:44.533398,5555555555,xyz,Disconnected,2000
2022-03-10 01:25:44.674514,1111111111,xyz,Connected,0
2022-03-10 01:25:44.674514,2222222222,xyz,Connected,0
2022-03-10 01:25:44.674514,3333333333,xyz,Connected,0
2022-03-10 01:25:44.674514,4444444444,xyz,Connected,0
2022-03-10 01:25:44.674638,5555555555,xyz,Connected,0
2022-03-10 01:25:44.706020,1111111111,xyz,Disconnected,2000
2022-03-10 01:25:44.706020,2222222222,xyz,Disconnected,2000
2022-03-10 01:25:44.706020,3333333333,xyz,Disconnected,2000
2022-03-10 01:25:44.706020,4444444444,xyz,Disconnected,2000
2022-03-10 01:25:44.706020,5555555555,xyz,Disconnected,2000
