Time,ICCID(SIM ID),Arbitrary Column,Connection Event,Bytes Used,NodeID
2022-03-11 02:24:52.849634,1111111111,xyz,Connected,0,A000001
2022-03-11 02:24:52.849634,2222222222,xyz,Connected,0,A000002
2022-03-11 02:24:52.849634,3333333333,xyz,Connected,0,A000003
2022-03-11 02:24:52.850631,4444444444,xyz,Connected,0,A000004
2022-03-11 02:24:52.850631,5555555555,xyz,Connected,0,A000005
2022-03-11 02:24:52.852702,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 02:24:52.852702,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 02:24:52.852702,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 02:24:52.852702,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 02:24:52.852702,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 02:24:52.854617,1111111111,xyz,Connected,0,A000001
2022-03-11 02:24:52.854617,2222222222,xyz,Connected,0,A000002
2022-03-11 02:24:52.854617,3333333333,xyz,Connected,0,A000003
2022-03-11 02:24:52.854617,4444444444,xyz,Connected,0,A000004
2022-03-11 02:24:52.854617,5555555555,xyz,Connected,0,A000005
2022-03-11 02:24:52.857608,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 02:24:52.857608,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 02:24:52.857608,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 02:24:52.857608,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 02:24:52.857608,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 02:24:52.858695,1111111111,xyz,Connected,0,A000001
2022-03-11 02:24:52.858695,2222222222,xyz,Connected,0,A000002
2022-03-11 02:24:52.858695,3333333333,xyz,Connected,0,A000003
2022-03-11 02:24:52.858695,4444444444,xyz,Connected,0,A000004
2022-03-11 02:24:52.858695,5555555555,xyz,Connected,0,A000005
2022-03-11 02:24:52.861661,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 02:24:52.861661,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 02:24:52.861661,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 02:24:52.861661,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 02:24:52.861661,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 02:24:52.863587,1111111111,xyz,Connected,0,A000001
2022-03-11 02:24:52.863587,2222222222,xyz,Connected,0,A000002
2022-03-11 02:24:52.863587,3333333333,xyz,Connected,0,A000003
2022-03-11 02:24:52.863587,4444444444,xyz,Connected,0,A000004
2022-03-11 02:24:52.863587,5555555555,xyz,Connected,0,A000005
2022-03-11 02:24:52.866578,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 02:24:52.866578,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 02:24:52.866578,3333333333,xyz,Disconnected,2000,A000003
