Time,ICCID(SIM ID),Arbitrary Column,Connection Event,Bytes Used,NodeID
2022-03-10 19:33:16.399019,1111111111,xyz,Connected,0,A000001
2022-03-10 19:33:16.399118,2222222222,xyz,Connected,0,A000002
2022-03-10 19:33:16.399118,3333333333,xyz,Connected,0,A000003
2022-03-10 19:33:16.399118,4444444444,xyz,Connected,0,A000004
2022-03-10 19:33:16.399118,5555555555,xyz,Connected,0,A000005
2022-03-10 19:33:16.429535,1111111111,xyz,Disconnected,2000,A000001
2022-03-10 19:33:16.429535,2222222222,xyz,Disconnected,2000,A000002
2022-03-10 19:33:16.429535,3333333333,xyz,Disconnected,2000,A000003
2022-03-10 19:33:16.429535,4444444444,xyz,Disconnected,2000,A000004
2022-03-10 19:33:16.429535,5555555555,xyz,Disconnected,2000,A000005
2022-03-10 19:33:16.554511,1111111111,xyz,Connected,0,A000001
2022-03-10 19:33:16.554511,2222222222,xyz,Connected,0,A000002
2022-03-10 19:33:16.554511,3333333333,xyz,Connected,0,A000003
2022-03-10 19:33:16.554511,4444444444,xyz,Connected,0,A000004
2022-03-10 19:33:16.554511,5555555555,xyz,Connected,0,A000005
2022-03-10 19:33:16.585407,1111111111,xyz,Disconnected,2000,A000001
2022-03-10 19:33:16.585407,2222222222,xyz,Disconnected,2000,A000002
2022-03-10 19:33:16.585407,3333333333,xyz,Disconnected,2000,A000003
2022-03-10 19:33:16.585407,4444444444,xyz,Disconnected,2000,A000004
2022-03-10 19:33:16.585407,5555555555,xyz,Disconnected,2000,A000005
2022-03-10 19:33:16.709152,1111111111,xyz,Connected,0,A000001
2022-03-10 19:33:16.709152,2222222222,xyz,Connected,0,A000002
2022-03-10 19:33:16.709152,3333333333,xyz,Connected,0,A000003
2022-03-10 19:33:16.709152,4444444444,xyz,Connected,0,A000004
2022-03-10 19:33:16.709152,5555555555,xyz,Connected,0,A000005
2022-03-10 19:33:16.740088,1111111111,xyz,Disconnected,2000,A000001
2022-03-10 19:33:16.740088,2222222222,xyz,Disconnected,2000,A000002
2022-03-10 19:33:16.740088,3333333333,xyz,Disconnected,2000,A000003
2022-03-10 19:33:16.740088,4444444444,xyz,Disconnected,2000,A000004
2022-03-10 19:33:16.740088,5555555555,xyz,Disconnected,2000,A000005
2022-03-10 19:33:16.863344,1111111111,xyz,Connected,0,A000001
2022-03-10 19:33:16.863344,2222222222,xyz,Connected,0,A000002
2022-03-10 19:33:16.863344,3333333333,xyz,Connected,0,A000003
2022-03-10 19:33:16.863344,4444444444,xyz,Connected,0,A000004
2022-03-10 19:33:16.863344,5555555555,xyz,Connected,0,A000005
2022-03-10 19:33:16.894247,1111111111,xyz,Disconnected,2000,A000001
2022-03-10 19:33:16.894247,2222222222,xyz,Disconnected,2000,A000002
2022-03-10 19:33:16.894247,3333333333,xyz,Disconnected,2000,A000003
2022-03-10 19:33:16.894247,4444444444,xyz,Disconnected,2000,A000004
2022-03-10 19:33:16.894247,5555555555,xyz,Disconnected,2000,A000005
2022-03-10 19:33:17.021771,1111111111,xyz,Connected,0,A000001
2022-03-10 19:33:17.021771,2222222222,xyz,Connected,0,A000002
2022-03-10 19:33:17.021771,3333333333,xyz,Connected,0,A000003
2022-03-10 19:33:17.021771,4444444444,xyz,Connected,0,A000004
2022-03-10 19:33:17.021771,5555555555,xyz,Connected,0,A000005
2022-03-10 19:33:17.052769,1111111111,xyz,Disconnected,2000,A000001
2022-03-10 19:33:17.052769,2222222222,xyz,Disconnected,2000,A000002
2022-03-10 19:33:17.052769,3333333333,xyz,Disconnected,2000,A000003
2022-03-10 19:33:17.052769,4444444444,xyz,Disconnected,2000,A000004
2022-03-10 19:33:17.052769,5555555555,xyz,Disconnected,2000,A000005
2022-03-10 19:33:17.176720,1111111111,xyz,Connected,0,A000001
2022-03-10 19:33:17.176786,2222222222,xyz,Connected,0,A000002
2022-03-10 19:33:17.176786,3333333333,xyz,Connected,0,A000003
2022-03-10 19:33:17.176786,4444444444,xyz,Connected,0,A000004
2022-03-10 19:33:17.176786,5555555555,xyz,Connected,0,A000005
2022-03-10 19:33:17.207812,1111111111,xyz,Disconnected,2000,A000001
2022-03-10 19:33:17.207812,2222222222,xyz,Disconnected,2000,A000002
