Time,ICCID(SIM ID),Arbitrary Column,Connection Event,Bytes Used,NodeID
2022-03-11 02:24:54.466322,1111111111,xyz,Connected,0,A000001
2022-03-11 02:24:54.466322,2222222222,xyz,Connected,0,A000002
2022-03-11 02:24:54.466322,3333333333,xyz,Connected,0,A000003
2022-03-11 02:24:54.466322,4444444444,xyz,Connected,0,A000004
2022-03-11 02:24:54.466322,5555555555,xyz,Connected,0,A000005
2022-03-11 02:24:54.469377,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 02:24:54.469377,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 02:24:54.469377,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 02:24:54.469377,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 02:24:54.469377,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 02:24:54.471309,1111111111,xyz,Connected,0,A000001
2022-03-11 02:24:54.471309,2222222222,xyz,Connected,0,A000002
2022-03-11 02:24:54.471309,3333333333,xyz,Connected,0,A000003
2022-03-11 02:24:54.471309,4444444444,xyz,Connected,0,A000004
2022-03-11 02:24:54.471309,5555555555,xyz,Connected,0,A000005
2022-03-11 02:24:54.473379,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 02:24:54.473379,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 02:24:54.473379,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 02:24:54.473379,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 02:24:54.473379,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 02:24:54.475293,1111111111,xyz,Connected,0,A000001
2022-03-11 02:24:54.475293,2222222222,xyz,Connected,0,A000002
2022-03-11 02:24:54.475293,3333333333,xyz,Connected,0,A000003
2022-03-11 02:24:54.475293,4444444444,xyz,Connected,0,A000004
2022-03-11 02:24:54.475293,5555555555,xyz,Connected,0,A000005
2022-03-11 02:24:54.478358,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 02:24:54.478358,2222222222,xyz,Disconnected,2000,A000002
