Time,ICCID(SIM ID),Arbitrary Column,Connection Event,Bytes Used,NodeID
2022-03-11 02:33:26.950278,1111111111,xyz,Connected,0,A000001
2022-03-11 02:33:26.950278,2222222222,xyz,Connected,0,A000002
2022-03-11 02:33:26.950278,3333333333,xyz,Connected,0,A000003
2022-03-11 02:33:26.950278,4444444444,xyz,Connected,0,A000004
2022-03-11 02:33:26.950278,5555555555,xyz,Connected,0,A000005
2022-03-11 02:33:26.954265,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 02:33:26.954265,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 02:33:26.954265,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 02:33:26.954265,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 02:33:26.954265,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 02:33:26.955274,1111111111,xyz,Connected,0,A000001
2022-03-11 02:33:26.955274,2222222222,xyz,Connected,0,A000002
2022-03-11 02:33:26.955274,3333333333,xyz,Connected,0,A000003
2022-03-11 02:33:26.955274,4444444444,xyz,Connected,0,A000004
2022-03-11 02:33:26.955274,5555555555,xyz,Connected,0,A000005
2022-03-11 02:33:26.959261,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 02:33:26.959261,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 02:33:26.959261,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 02:33:26.959261,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 02:33:26.959261,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 02:33:26.961243,1111111111,xyz,Connected,0,A000001
2022-03-11 02:33:26.961243,2222222222,xyz,Connected,0,A000002
2022-03-11 02:33:26.961243,3333333333,xyz,Connected,0,A000003
2022-03-11 02:33:26.961243,4444444444,xyz,Connected,0,A000004
2022-03-11 02:33:26.961243,5555555555,xyz,Connected,0,A000005
2022-03-11 02:33:26.964232,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 02:33:26.964232,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 02:33:26.964232,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 02:33:26.964232,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 02:33:26.964232,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 02:33:26.966237,1111111111,xyz,Connected,0,A000001
2022-03-11 02:33:26.966237,2222222222,xyz,Connected,0,A000002
2022-03-11 02:33:26.966237,3333333333,xyz,Connected,0,A000003
2022-03-11 02:33:26.966237,4444444444,xyz,Connected,0,A000004
2022-03-11 02:33:26.966237,5555555555,xyz,Connected,0,A000005
2022-03-11 02:33:26.970222,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 02:33:26.970222,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 02:33:26.970222,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 02:33:26.970222,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 02:33:26.970222,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 02:33:26.972218,1111111111,xyz,Connected,0,A000001
2022-03-11 02:33:26.972218,2222222222,xyz,Connected,0,A000002
2022-03-11 02:33:26.972218,3333333333,xyz,Connected,0,A000003
2022-03-11 02:33:26.972218,4444444444,xyz,Connected,0,A000004
2022-03-11 02:33:26.972218,5555555555,xyz,Connected,0,A000005
2022-03-11 02:33:26.976192,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 02:33:26.976192,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 02:33:26.976192,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 02:33:26.976192,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 02:33:26.976192,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 02:33:26.977198,1111111111,xyz,Connected,0,A000001
2022-03-11 02:33:26.977198,2222222222,xyz,Connected,0,A000002
2022-03-11 02:33:26.977198,3333333333,xyz,Connected,0,A000003
2022-03-11 02:33:26.977198,4444444444,xyz,Connected,0,A000004
2022-03-11 02:33:26.977198,5555555555,xyz,Connected,0,A000005
2022-03-11 02:33:26.980191,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 02:33:26.980191,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 02:33:26.980191,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 02:33:26.980191,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 02:33:26.980191,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 02:33:26.982182,1111111111,xyz,Connected,0,A000001
2022-03-11 02:33:26.982182,2222222222,xyz,Connected,0,A000002
2022-03-11 02:33:26.982182,3333333333,xyz,Connected,0,A000003
2022-03-11 02:33:26.982182,4444444444,xyz,Connected,0,A000004
2022-03-11 02:33:26.982182,5555555555,xyz,Connected,0,A000005
2022-03-11 02:33:26.985174,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 02:33:26.985174,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 02:33:26.985174,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 02:33:26.985174,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 02:33:26.985174,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 02:33:26.987156,1111111111,xyz,Connected,0,A000001
2022-03-11 02:33:26.987156,2222222222,xyz,Connected,0,A000002
2022-03-11 02:33:26.987156,3333333333,xyz,Connected,0,A000003
2022-03-11 02:33:26.987156,4444444444,xyz,Connected,0,A000004
2022-03-11 02:33:26.987156,5555555555,xyz,Connected,0,A000005
2022-03-11 02:33:26.991143,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 02:33:26.991143,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 02:33:26.991143,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 02:33:26.991143,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 02:33:26.991143,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 02:33:26.993137,1111111111,xyz,Connected,0,A000001
2022-03-11 02:33:26.993137,2222222222,xyz,Connected,0,A000002
2022-03-11 02:33:26.993137,3333333333,xyz,Connected,0,A000003
2022-03-11 02:33:26.993137,4444444444,xyz,Connected,0,A000004
2022-03-11 02:33:26.993137,5555555555,xyz,Connected,0,A000005
2022-03-11 02:33:26.997123,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 02:33:26.997123,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 02:33:26.997123,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 02:33:26.997123,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 02:33:26.997123,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 02:33:26.999117,1111111111,xyz,Connected,0,A000001
2022-03-11 02:33:26.999117,2222222222,xyz,Connected,0,A000002
2022-03-11 02:33:26.999117,3333333333,xyz,Connected,0,A000003
2022-03-11 02:33:26.999117,4444444444,xyz,Connected,0,A000004
2022-03-11 02:33:26.999117,5555555555,xyz,Connected,0,A000005
2022-03-11 02:33:27.003103,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 02:33:27.003103,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 02:33:27.003103,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 02:33:27.003103,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 02:33:27.003103,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 02:33:27.004797,1111111111,xyz,Connected,0,A000001
2022-03-11 02:33:27.004797,2222222222,xyz,Connected,0,A000002
2022-03-11 02:33:27.004797,3333333333,xyz,Connected,0,A000003
2022-03-11 02:33:27.004797,4444444444,xyz,Connected,0,A000004
2022-03-11 02:33:27.004797,5555555555,xyz,Connected,0,A000005
