Time,ICCID(SIM ID),Arbitrary Column,Connection Event,Bytes Used
2022-03-10 01:39:38.542115,1111111111,xyz,Connected,0
2022-03-10 01:39:38.542115,2222222222,xyz,Connected,0
2022-03-10 01:39:38.542115,3333333333,xyz,Connected,0
2022-03-10 01:39:38.542115,4444444444,xyz,Connected,0
2022-03-10 01:39:38.542115,5555555555,xyz,Connected,0
2022-03-10 01:39:38.576110,1111111111,xyz,Disconnected,2000
2022-03-10 01:39:38.576110,2222222222,xyz,Disconnected,2000
2022-03-10 01:39:38.576110,3333333333,xyz,Disconnected,2000
2022-03-10 01:39:38.576243,4444444444,xyz,Disconnected,2000
2022-03-10 01:39:38.576243,5555555555,xyz,Disconnected,2000
2022-03-10 01:39:38.699733,1111111111,xyz,Connected,0
2022-03-10 01:39:38.699733,2222222222,xyz,Connected,0
2022-03-10 01:39:38.699733,3333333333,xyz,Connected,0
2022-03-10 01:39:38.699733,4444444444,xyz,Connected,0
2022-03-10 01:39:38.699733,5555555555,xyz,Connected,0
2022-03-10 01:39:38.733254,1111111111,xyz,Disconnected,2000
2022-03-10 01:39:38.733254,2222222222,xyz,Disconnected,2000
2022-03-10 01:39:38.733254,3333333333,xyz,Disconnected,2000
2022-03-10 01:39:38.733254,4444444444,xyz,Disconnected,2000
2022-03-10 01:39:38.733254,5555555555,xyz,Disconnected,2000
2022-03-10 01:39:38.853246,1111111111,xyz,Connected,0
2022-03-10 01:39:38.853246,2222222222,xyz,Connected,0
2022-03-10 01:39:38.853246,3333333333,xyz,Connected,0
2022-03-10 01:39:38.853246,4444444444,xyz,Connected,0
2022-03-10 01:39:38.853246,5555555555,xyz,Connected,0
2022-03-10 01:39:38.886370,1111111111,xyz,Disconnected,2000
2022-03-10 01:39:38.886370,2222222222,xyz,Disconnected,2000
2022-03-10 01:39:38.886370,3333333333,xyz,Disconnected,2000
2022-03-10 01:39:38.886370,4444444444,xyz,Disconnected,2000
2022-03-10 01:39:38.886370,5555555555,xyz,Disconnected,2000
2022-03-10 01:39:39.012285,1111111111,xyz,Connected,0
2022-03-10 01:39:39.012285,2222222222,xyz,Connected,0
2022-03-10 01:39:39.012285,3333333333,xyz,Connected,0
2022-03-10 01:39:39.012285,4444444444,xyz,Connected,0
2022-03-10 01:39:39.012285,5555555555,xyz,Connected,0
2022-03-10 01:39:39.044308,1111111111,xyz,Disconnected,2000
2022-03-10 01:39:39.044308,2222222222,xyz,Disconnected,2000
2022-03-10 01:39:39.044308,3333333333,xyz,Disconnected,2000
2022-03-10 01:39:39.044308,4444444444,xyz,Disconnected,2000
2022-03-10 01:39:39.044308,5555555555,xyz,Disconnected,2000
2022-03-10 01:39:39.161440,1111111111,xyz,Connected,0
2022-03-10 01:39:39.161440,2222222222,xyz,Connected,0
2022-03-10 01:39:39.161440,3333333333,xyz,Connected,0
2022-03-10 01:39:39.161440,4444444444,xyz,Connected,0
2022-03-10 01:39:39.161440,5555555555,xyz,Connected,0
2022-03-10 01:39:39.199646,1111111111,xyz,Disconnected,2000
2022-03-10 01:39:39.199646,2222222222,xyz,Disconnected,2000
2022-03-10 01:39:39.199646,3333333333,xyz,Disconnected,2000
2022-03-10 01:39:39.199646,4444444444,xyz,Disconnected,2000
2022-03-10 01:39:39.199646,5555555555,xyz,Disconnected,2000
2022-03-10 01:39:39.324899,1111111111,xyz,Connected,0
2022-03-10 01:39:39.324899,2222222222,xyz,Connected,0
2022-03-10 01:39:39.324899,3333333333,xyz,Connected,0
2022-03-10 01:39:39.324899,4444444444,xyz,Connected,0
2022-03-10 01:39:39.324899,5555555555,xyz,Connected,0
2022-03-10 01:39:39.356139,1111111111,xyz,Disconnected,2000
2022-03-10 01:39:39.356139,2222222222,xyz,Disconnected,2000
2022-03-10 01:39:39.356139,3333333333,xyz,Disconnected,2000
2022-03-10 01:39:39.356139,4444444444,xyz,Disconnected,2000
2022-03-10 01:39:39.356139,5555555555,xyz,Disconnected,2000
2022-03-10 01:39:39.482315,1111111111,xyz,Connected,0
2022-03-10 01:39:39.482315,2222222222,xyz,Connected,0
2022-03-10 01:39:39.482315,3333333333,xyz,Connected,0
2022-03-10 01:39:39.482315,4444444444,xyz,Connected,0
2022-03-10 01:39:39.482315,5555555555,xyz,Connected,0
2022-03-10 01:39:39.513655,1111111111,xyz,Disconnected,2000
2022-03-10 01:39:39.513655,2222222222,xyz,Disconnected,2000
2022-03-10 01:39:39.513655,3333333333,xyz,Disconnected,2000
2022-03-10 01:39:39.513655,4444444444,xyz,Disconnected,2000
2022-03-10 01:39:39.513655,5555555555,xyz,Disconnected,2000
2022-03-10 01:39:39.639931,1111111111,xyz,Connected,0
2022-03-10 01:39:39.639931,2222222222,xyz,Connected,0
2022-03-10 01:39:39.639931,3333333333,xyz,Connected,0
2022-03-10 01:39:39.639931,4444444444,xyz,Connected,0
2022-03-10 01:39:39.639931,5555555555,xyz,Connected,0
2022-03-10 01:39:39.701453,1111111111,xyz,Disconnected,2000
2022-03-10 01:39:39.701453,2222222222,xyz,Disconnected,2000
2022-03-10 01:39:39.701453,3333333333,xyz,Disconnected,2000
2022-03-10 01:39:39.701453,4444444444,xyz,Disconnected,2000
2022-03-10 01:39:39.701453,5555555555,xyz,Disconnected,2000
2022-03-10 01:39:39.837664,1111111111,xyz,Connected,0
2022-03-10 01:39:39.837664,2222222222,xyz,Connected,0
2022-03-10 01:39:39.837664,3333333333,xyz,Connected,0
2022-03-10 01:39:39.837664,4444444444,xyz,Connected,0
2022-03-10 01:39:39.837664,5555555555,xyz,Connected,0
2022-03-10 01:39:39.865363,1111111111,xyz,Disconnected,2000
2022-03-10 01:39:39.865363,2222222222,xyz,Disconnected,2000
2022-03-10 01:39:39.865363,3333333333,xyz,Disconnected,2000
2022-03-10 01:39:39.865479,4444444444,xyz,Disconnected,2000
2022-03-10 01:39:39.865479,5555555555,xyz,Disconnected,2000
2022-03-10 01:39:39.979915,1111111111,xyz,Connected,0
2022-03-10 01:39:39.979915,2222222222,xyz,Connected,0
2022-03-10 01:39:39.980080,3333333333,xyz,Connected,0
2022-03-10 01:39:39.980080,4444444444,xyz,Connected,0
2022-03-10 01:39:39.980080,5555555555,xyz,Connected,0
2022-03-10 01:39:40.011418,1111111111,xyz,Disconnected,2000
2022-03-10 01:39:40.011418,2222222222,xyz,Disconnected,2000
2022-03-10 01:39:40.011418,3333333333,xyz,Disconnected,2000
2022-03-10 01:39:40.011418,4444444444,xyz,Disconnected,2000
2022-03-10 01:39:40.011418,5555555555,xyz,Disconnected,2000
2022-03-10 01:39:40.141340,1111111111,xyz,Connected,0
2022-03-10 01:39:40.141340,2222222222,xyz,Connected,0
2022-03-10 01:39:40.141340,3333333333,xyz,Connected,0
2022-03-10 01:39:40.141340,4444444444,xyz,Connected,0
2022-03-10 01:39:40.141340,5555555555,xyz,Connected,0
2022-03-10 01:39:40.167666,1111111111,xyz,Disconnected,2000
2022-03-10 01:39:40.167666,2222222222,xyz,Disconnected,2000
2022-03-10 01:39:40.167666,3333333333,xyz,Disconnected,2000
2022-03-10 01:39:40.167666,4444444444,xyz,Disconnected,2000
2022-03-10 01:39:40.167666,5555555555,xyz,Disconnected,2000
2022-03-10 01:39:40.296467,1111111111,xyz,Connected,0
2022-03-10 01:39:40.296467,2222222222,xyz,Connected,0
2022-03-10 01:39:40.296467,3333333333,xyz,Connected,0
2022-03-10 01:39:40.296467,4444444444,xyz,Connected,0
2022-03-10 01:39:40.296467,5555555555,xyz,Connected,0
2022-03-10 01:39:40.328734,1111111111,xyz,Disconnected,2000
2022-03-10 01:39:40.328734,2222222222,xyz,Disconnected,2000
2022-03-10 01:39:40.328734,3333333333,xyz,Disconnected,2000
2022-03-10 01:39:40.328734,4444444444,xyz,Disconnected,2000
2022-03-10 01:39:40.328734,5555555555,xyz,Disconnected,2000
2022-03-10 01:39:40.449404,1111111111,xyz,Connected,0
2022-03-10 01:39:40.449404,2222222222,xyz,Connected,0
2022-03-10 01:39:40.449404,3333333333,xyz,Connected,0
2022-03-10 01:39:40.449404,4444444444,xyz,Connected,0
2022-03-10 01:39:40.449404,5555555555,xyz,Connected,0
2022-03-10 01:39:40.481175,1111111111,xyz,Disconnected,2000
2022-03-10 01:39:40.481175,2222222222,xyz,Disconnected,2000
2022-03-10 01:39:40.481175,3333333333,xyz,Disconnected,2000
2022-03-10 01:39:40.481175,4444444444,xyz,Disconnected,2000
2022-03-10 01:39:40.481175,5555555555,xyz,Disconnected,2000
2022-03-10 01:39:40.607187,1111111111,xyz,Connected,0
2022-03-10 01:39:40.607187,2222222222,xyz,Connected,0
2022-03-10 01:39:40.607187,3333333333,xyz,Connected,0
2022-03-10 01:39:40.607187,4444444444,xyz,Connected,0
2022-03-10 01:39:40.607187,5555555555,xyz,Connected,0
2022-03-10 01:39:40.638540,1111111111,xyz,Disconnected,2000
2022-03-10 01:39:40.638540,2222222222,xyz,Disconnected,2000
2022-03-10 01:39:40.638540,3333333333,xyz,Disconnected,2000
2022-03-10 01:39:40.638540,4444444444,xyz,Disconnected,2000
2022-03-10 01:39:40.638540,5555555555,xyz,Disconnected,2000
2022-03-10 01:39:40.771991,1111111111,xyz,Connected,0
2022-03-10 01:39:40.771991,2222222222,xyz,Connected,0
2022-03-10 01:39:40.771991,3333333333,xyz,Connected,0
2022-03-10 01:39:40.771991,4444444444,xyz,Connected,0
2022-03-10 01:39:40.771991,5555555555,xyz,Connected,0
2022-03-10 01:39:40.812619,1111111111,xyz,Disconnected,2000
2022-03-10 01:39:40.812619,2222222222,xyz,Disconnected,2000
2022-03-10 01:39:40.812619,3333333333,xyz,Disconnected,2000
2022-03-10 01:39:40.812619,4444444444,xyz,Disconnected,2000
2022-03-10 01:39:40.812619,5555555555,xyz,Disconnected,2000
2022-03-10 01:39:40.938553,1111111111,xyz,Connected,0
2022-03-10 01:39:40.938553,2222222222,xyz,Connected,0
2022-03-10 01:39:40.938553,3333333333,xyz,Connected,0
2022-03-10 01:39:40.938553,4444444444,xyz,Connected,0
2022-03-10 01:39:40.938553,5555555555,xyz,Connected,0
2022-03-10 01:39:40.969780,1111111111,xyz,Disconnected,2000
2022-03-10 01:39:40.969780,2222222222,xyz,Disconnected,2000
2022-03-10 01:39:40.969780,3333333333,xyz,Disconnected,2000
2022-03-10 01:39:40.969780,4444444444,xyz,Disconnected,2000
2022-03-10 01:39:40.969780,5555555555,xyz,Disconnected,2000
2022-03-10 01:39:41.095736,1111111111,xyz,Connected,0
2022-03-10 01:39:41.095736,2222222222,xyz,Connected,0
2022-03-10 01:39:41.095736,3333333333,xyz,Connected,0
2022-03-10 01:39:41.095736,4444444444,xyz,Connected,0
2022-03-10 01:39:41.095736,5555555555,xyz,Connected,0
2022-03-10 01:39:41.126971,1111111111,xyz,Disconnected,2000
2022-03-10 01:39:41.126971,2222222222,xyz,Disconnected,2000
2022-03-10 01:39:41.126971,3333333333,xyz,Disconnected,2000
2022-03-10 01:39:41.126971,4444444444,xyz,Disconnected,2000
2022-03-10 01:39:41.126971,5555555555,xyz,Disconnected,2000
2022-03-10 01:39:41.252866,1111111111,xyz,Connected,0
2022-03-10 01:39:41.252866,2222222222,xyz,Connected,0
2022-03-10 01:39:41.252866,3333333333,xyz,Connected,0
2022-03-10 01:39:41.252866,4444444444,xyz,Connected,0
2022-03-10 01:39:41.252866,5555555555,xyz,Connected,0
2022-03-10 01:39:41.284602,1111111111,xyz,Disconnected,2000
2022-03-10 01:39:41.284602,2222222222,xyz,Disconnected,2000
2022-03-10 01:39:41.284602,3333333333,xyz,Disconnected,2000
2022-03-10 01:39:41.284602,4444444444,xyz,Disconnected,2000
2022-03-10 01:39:41.284602,5555555555,xyz,Disconnected,2000
2022-03-10 01:39:41.404391,1111111111,xyz,Connected,0
2022-03-10 01:39:41.404391,2222222222,xyz,Connected,0
2022-03-10 01:39:41.404391,3333333333,xyz,Connected,0
2022-03-10 01:39:41.404391,4444444444,xyz,Connected,0
2022-03-10 01:39:41.404391,5555555555,xyz,Connected,0
2022-03-10 01:39:41.435645,1111111111,xyz,Disconnected,2000
2022-03-10 01:39:41.435645,2222222222,xyz,Disconnected,2000
2022-03-10 01:39:41.435645,3333333333,xyz,Disconnected,2000
2022-03-10 01:39:41.435645,4444444444,xyz,Disconnected,2000
2022-03-10 01:39:41.435645,5555555555,xyz,Disconnected,2000
2022-03-10 01:39:41.561312,1111111111,xyz,Connected,0
2022-03-10 01:39:41.561312,2222222222,xyz,Connected,0
2022-03-10 01:39:41.561312,3333333333,xyz,Connected,0
2022-03-10 01:39:41.561312,4444444444,xyz,Connected,0
2022-03-10 01:39:41.561312,5555555555,xyz,Connected,0
2022-03-10 01:39:41.593080,1111111111,xyz,Disconnected,2000
2022-03-10 01:39:41.593080,2222222222,xyz,Disconnected,2000
2022-03-10 01:39:41.593080,3333333333,xyz,Disconnected,2000
2022-03-10 01:39:41.593080,4444444444,xyz,Disconnected,2000
2022-03-10 01:39:41.593080,5555555555,xyz,Disconnected,2000
2022-03-10 01:39:41.718510,1111111111,xyz,Connected,0
2022-03-10 01:39:41.718510,2222222222,xyz,Connected,0
2022-03-10 01:39:41.718510,3333333333,xyz,Connected,0
2022-03-10 01:39:41.718510,4444444444,xyz,Connected,0
2022-03-10 01:39:41.718510,5555555555,xyz,Connected,0
2022-03-10 01:39:41.749757,1111111111,xyz,Disconnected,2000
2022-03-10 01:39:41.749757,2222222222,xyz,Disconnected,2000
2022-03-10 01:39:41.749757,3333333333,xyz,Disconnected,2000
2022-03-10 01:39:41.749757,4444444444,xyz,Disconnected,2000
2022-03-10 01:39:41.749757,5555555555,xyz,Disconnected,2000
2022-03-10 01:39:41.870002,1111111111,xyz,Connected,0
2022-03-10 01:39:41.870002,2222222222,xyz,Connected,0
2022-03-10 01:39:41.870002,3333333333,xyz,Connected,0
2022-03-10 01:39:41.870002,4444444444,xyz,Connected,0
2022-03-10 01:39:41.870002,5555555555,xyz,Connected,0
2022-03-10 01:39:41.901677,1111111111,xyz,Disconnected,2000
2022-03-10 01:39:41.901677,2222222222,xyz,Disconnected,2000
2022-03-10 01:39:41.901677,3333333333,xyz,Disconnected,2000
2022-03-10 01:39:41.901677,4444444444,xyz,Disconnected,2000
2022-03-10 01:39:41.901677,5555555555,xyz,Disconnected,2000
2022-03-10 01:39:42.027095,1111111111,xyz,Connected,0
2022-03-10 01:39:42.027095,2222222222,xyz,Connected,0
2022-03-10 01:39:42.027095,3333333333,xyz,Connected,0
2022-03-10 01:39:42.027095,4444444444,xyz,Connected,0
2022-03-10 01:39:42.027095,5555555555,xyz,Connected,0
2022-03-10 01:39:42.058342,1111111111,xyz,Disconnected,2000
2022-03-10 01:39:42.058342,2222222222,xyz,Disconnected,2000
2022-03-10 01:39:42.058342,3333333333,xyz,Disconnected,2000
2022-03-10 01:39:42.058342,4444444444,xyz,Disconnected,2000
2022-03-10 01:39:42.058342,5555555555,xyz,Disconnected,2000
2022-03-10 01:39:42.184185,1111111111,xyz,Connected,0
2022-03-10 01:39:42.184185,2222222222,xyz,Connected,0
2022-03-10 01:39:42.184185,3333333333,xyz,Connected,0
2022-03-10 01:39:42.184185,4444444444,xyz,Connected,0
2022-03-10 01:39:42.184185,5555555555,xyz,Connected,0
2022-03-10 01:39:42.216636,1111111111,xyz,Disconnected,2000
2022-03-10 01:39:42.216636,2222222222,xyz,Disconnected,2000
2022-03-10 01:39:42.216636,3333333333,xyz,Disconnected,2000
2022-03-10 01:39:42.216636,4444444444,xyz,Disconnected,2000
2022-03-10 01:39:42.216636,5555555555,xyz,Disconnected,2000
2022-03-10 01:39:42.342953,1111111111,xyz,Connected,0
2022-03-10 01:39:42.342953,2222222222,xyz,Connected,0
2022-03-10 01:39:42.342953,3333333333,xyz,Connected,0
2022-03-10 01:39:42.342953,4444444444,xyz,Connected,0
2022-03-10 01:39:42.342953,5555555555,xyz,Connected,0
2022-03-10 01:39:42.383632,1111111111,xyz,Disconnected,2000
2022-03-10 01:39:42.383632,2222222222,xyz,Disconnected,2000
2022-03-10 01:39:42.383632,3333333333,xyz,Disconnected,2000
2022-03-10 01:39:42.383632,4444444444,xyz,Disconnected,2000
2022-03-10 01:39:42.383632,5555555555,xyz,Disconnected,2000
2022-03-10 01:39:42.502378,1111111111,xyz,Connected,0
2022-03-10 01:39:42.502378,2222222222,xyz,Connected,0
