Time,ICCID(SIM ID),Arbitrary Column,Connection Event,Bytes Used,NodeID
2022-03-11 00:23:07.708023,1111111111,xyz,Connected,0,A000001
2022-03-11 00:23:07.708023,2222222222,xyz,Connected,0,A000002
2022-03-11 00:23:07.708023,3333333333,xyz,Connected,0,A000003
2022-03-11 00:23:07.708023,4444444444,xyz,Connected,0,A000004
2022-03-11 00:23:07.708023,5555555555,xyz,Connected,0,A000005
2022-03-11 00:23:07.710587,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 00:23:07.710587,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 00:23:07.710587,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 00:23:07.710587,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 00:23:07.710587,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 00:23:07.712516,1111111111,xyz,Connected,0,A000001
2022-03-11 00:23:07.712516,2222222222,xyz,Connected,0,A000002
2022-03-11 00:23:07.712516,3333333333,xyz,Connected,0,A000003
2022-03-11 00:23:07.712516,4444444444,xyz,Connected,0,A000004
2022-03-11 00:23:07.712516,5555555555,xyz,Connected,0,A000005
2022-03-11 00:23:07.716534,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 00:23:07.716534,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 00:23:07.716534,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 00:23:07.716534,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 00:23:07.716534,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 00:23:07.717596,1111111111,xyz,Connected,0,A000001
2022-03-11 00:23:07.717596,2222222222,xyz,Connected,0,A000002
2022-03-11 00:23:07.717596,3333333333,xyz,Connected,0,A000003
2022-03-11 00:23:07.717596,4444444444,xyz,Connected,0,A000004
2022-03-11 00:23:07.717596,5555555555,xyz,Connected,0,A000005
2022-03-11 00:23:07.720253,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 00:23:07.720253,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 00:23:07.720253,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 00:23:07.720253,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 00:23:07.720253,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 00:23:07.721258,1111111111,xyz,Connected,0,A000001
2022-03-11 00:23:07.721258,2222222222,xyz,Connected,0,A000002
2022-03-11 00:23:07.721258,3333333333,xyz,Connected,0,A000003
2022-03-11 00:23:07.721258,4444444444,xyz,Connected,0,A000004
2022-03-11 00:23:07.721258,5555555555,xyz,Connected,0,A000005
2022-03-11 00:23:07.724241,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 00:23:07.724241,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 00:23:07.724241,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 00:23:07.724241,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 00:23:07.724241,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 00:23:07.725309,1111111111,xyz,Connected,0,A000001
2022-03-11 00:23:07.725309,2222222222,xyz,Connected,0,A000002
2022-03-11 00:23:07.725309,3333333333,xyz,Connected,0,A000003
2022-03-11 00:23:07.725309,4444444444,xyz,Connected,0,A000004
2022-03-11 00:23:07.725309,5555555555,xyz,Connected,0,A000005
2022-03-11 00:23:07.728300,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 00:23:07.728300,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 00:23:07.728300,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 00:23:07.728300,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 00:23:07.728300,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 00:23:07.730289,1111111111,xyz,Connected,0,A000001
2022-03-11 00:23:07.730289,2222222222,xyz,Connected,0,A000002
2022-03-11 00:23:07.730289,3333333333,xyz,Connected,0,A000003
2022-03-11 00:23:07.730289,4444444444,xyz,Connected,0,A000004
