Time,ICCID(SIM ID),Arbitrary Column,Connection Event,Bytes Used,NodeID
2022-03-11 02:33:27.515534,1111111111,xyz,Connected,0,A000001
2022-03-11 02:33:27.515534,2222222222,xyz,Connected,0,A000002
2022-03-11 02:33:27.515534,3333333333,xyz,Connected,0,A000003
2022-03-11 02:33:27.515534,4444444444,xyz,Connected,0,A000004
2022-03-11 02:33:27.515534,5555555555,xyz,Connected,0,A000005
2022-03-11 02:33:27.517608,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 02:33:27.517608,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 02:33:27.517608,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 02:33:27.517608,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 02:33:27.517608,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 02:33:27.519521,1111111111,xyz,Connected,0,A000001
2022-03-11 02:33:27.519521,2222222222,xyz,Connected,0,A000002
2022-03-11 02:33:27.519521,3333333333,xyz,Connected,0,A000003
2022-03-11 02:33:27.519521,4444444444,xyz,Connected,0,A000004
2022-03-11 02:33:27.519521,5555555555,xyz,Connected,0,A000005
2022-03-11 02:33:27.523507,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 02:33:27.523507,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 02:33:27.523507,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 02:33:27.523507,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 02:33:27.523507,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 02:33:27.525500,1111111111,xyz,Connected,0,A000001
2022-03-11 02:33:27.525500,2222222222,xyz,Connected,0,A000002
2022-03-11 02:33:27.525500,3333333333,xyz,Connected,0,A000003
2022-03-11 02:33:27.525500,4444444444,xyz,Connected,0,A000004
2022-03-11 02:33:27.525500,5555555555,xyz,Connected,0,A000005
2022-03-11 02:33:27.529487,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 02:33:27.529487,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 02:33:27.529487,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 02:33:27.529487,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 02:33:27.529487,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 02:33:27.531480,1111111111,xyz,Connected,0,A000001
2022-03-11 02:33:27.531480,2222222222,xyz,Connected,0,A000002
2022-03-11 02:33:27.531480,3333333333,xyz,Connected,0,A000003
2022-03-11 02:33:27.531480,4444444444,xyz,Connected,0,A000004
2022-03-11 02:33:27.531480,5555555555,xyz,Connected,0,A000005
2022-03-11 02:33:27.535467,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 02:33:27.535467,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 02:33:27.535467,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 02:33:27.535467,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 02:33:27.535467,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 02:33:27.537460,1111111111,xyz,Connected,0,A000001
2022-03-11 02:33:27.537460,2222222222,xyz,Connected,0,A000002
2022-03-11 02:33:27.537460,3333333333,xyz,Connected,0,A000003
2022-03-11 02:33:27.537460,4444444444,xyz,Connected,0,A000004
2022-03-11 02:33:27.537460,5555555555,xyz,Connected,0,A000005
2022-03-11 02:33:27.541447,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 02:33:27.541447,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 02:33:27.541447,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 02:33:27.541447,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 02:33:27.541447,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 02:33:27.543440,1111111111,xyz,Connected,0,A000001
2022-03-11 02:33:27.543440,2222222222,xyz,Connected,0,A000002
2022-03-11 02:33:27.543440,3333333333,xyz,Connected,0,A000003
2022-03-11 02:33:27.543440,4444444444,xyz,Connected,0,A000004
2022-03-11 02:33:27.543440,5555555555,xyz,Connected,0,A000005
2022-03-11 02:33:27.547427,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 02:33:27.547427,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 02:33:27.547427,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 02:33:27.547427,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 02:33:27.547427,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 02:33:27.549427,1111111111,xyz,Connected,0,A000001
2022-03-11 02:33:27.549427,2222222222,xyz,Connected,0,A000002
2022-03-11 02:33:27.549427,3333333333,xyz,Connected,0,A000003
2022-03-11 02:33:27.549427,4444444444,xyz,Connected,0,A000004
2022-03-11 02:33:27.549427,5555555555,xyz,Connected,0,A000005
2022-03-11 02:33:27.553407,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 02:33:27.553407,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 02:33:27.553407,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 02:33:27.553407,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 02:33:27.553407,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 02:33:27.555402,1111111111,xyz,Connected,0,A000001
2022-03-11 02:33:27.555402,2222222222,xyz,Connected,0,A000002
2022-03-11 02:33:27.555402,3333333333,xyz,Connected,0,A000003
2022-03-11 02:33:27.555402,4444444444,xyz,Connected,0,A000004
2022-03-11 02:33:27.555402,5555555555,xyz,Connected,0,A000005
2022-03-11 02:33:27.559389,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 02:33:27.559389,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 02:33:27.559389,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 02:33:27.559389,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 02:33:27.559389,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 02:33:27.561382,1111111111,xyz,Connected,0,A000001
2022-03-11 02:33:27.561382,2222222222,xyz,Connected,0,A000002
2022-03-11 02:33:27.561382,3333333333,xyz,Connected,0,A000003
2022-03-11 02:33:27.561382,4444444444,xyz,Connected,0,A000004
2022-03-11 02:33:27.561382,5555555555,xyz,Connected,0,A000005
2022-03-11 02:33:27.565369,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 02:33:27.565369,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 02:33:27.565369,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 02:33:27.565369,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 02:33:27.565369,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 02:33:27.567360,1111111111,xyz,Connected,0,A000001
2022-03-11 02:33:27.567360,2222222222,xyz,Connected,0,A000002
2022-03-11 02:33:27.567360,3333333333,xyz,Connected,0,A000003
2022-03-11 02:33:27.567360,4444444444,xyz,Connected,0,A000004
2022-03-11 02:33:27.567360,5555555555,xyz,Connected,0,A000005
2022-03-11 02:33:27.571502,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 02:33:27.571502,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 02:33:27.571502,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 02:33:27.571502,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 02:33:27.571502,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 02:33:27.573120,1111111111,xyz,Connected,0,A000001
2022-03-11 02:33:27.573120,2222222222,xyz,Connected,0,A000002
2022-03-11 02:33:27.573120,3333333333,xyz,Connected,0,A000003
2022-03-11 02:33:27.573120,4444444444,xyz,Connected,0,A000004
2022-03-11 02:33:27.573120,5555555555,xyz,Connected,0,A000005
2022-03-11 02:33:27.577107,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 02:33:27.577107,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 02:33:27.577107,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 02:33:27.577107,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 02:33:27.577107,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 02:33:27.579100,1111111111,xyz,Connected,0,A000001
2022-03-11 02:33:27.579100,2222222222,xyz,Connected,0,A000002
2022-03-11 02:33:27.579100,3333333333,xyz,Connected,0,A000003
2022-03-11 02:33:27.579100,4444444444,xyz,Connected,0,A000004
2022-03-11 02:33:27.579100,5555555555,xyz,Connected,0,A000005
2022-03-11 02:33:27.583086,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 02:33:27.583086,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 02:33:27.583086,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 02:33:27.583086,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 02:33:27.583086,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 02:33:27.585080,1111111111,xyz,Connected,0,A000001
2022-03-11 02:33:27.585080,2222222222,xyz,Connected,0,A000002
2022-03-11 02:33:27.585080,3333333333,xyz,Connected,0,A000003
2022-03-11 02:33:27.585080,4444444444,xyz,Connected,0,A000004
2022-03-11 02:33:27.585080,5555555555,xyz,Connected,0,A000005
2022-03-11 02:33:27.589066,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 02:33:27.589066,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 02:33:27.589066,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 02:33:27.589066,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 02:33:27.589066,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 02:33:27.591060,1111111111,xyz,Connected,0,A000001
2022-03-11 02:33:27.591060,2222222222,xyz,Connected,0,A000002
2022-03-11 02:33:27.591060,3333333333,xyz,Connected,0,A000003
2022-03-11 02:33:27.591060,4444444444,xyz,Connected,0,A000004
2022-03-11 02:33:27.591060,5555555555,xyz,Connected,0,A000005
2022-03-11 02:33:27.595047,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 02:33:27.595047,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 02:33:27.595047,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 02:33:27.595047,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 02:33:27.595047,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 02:33:27.597040,1111111111,xyz,Connected,0,A000001
2022-03-11 02:33:27.597040,2222222222,xyz,Connected,0,A000002
2022-03-11 02:33:27.597040,3333333333,xyz,Connected,0,A000003
2022-03-11 02:33:27.597040,4444444444,xyz,Connected,0,A000004
