Time,ICCID(SIM ID),Arbitrary Column,Connection Event,Bytes Used,NodeID
2022-03-11 02:33:55.662086,1111111111,xyz,Connected,0,A000001
2022-03-11 02:33:55.662086,2222222222,xyz,Connected,0,A000002
2022-03-11 02:33:55.662086,3333333333,xyz,Connected,0,A000003
2022-03-11 02:33:55.662086,4444444444,xyz,Connected,0,A000004
2022-03-11 02:33:55.662086,5555555555,xyz,Connected,0,A000005
2022-03-11 02:33:55.665079,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 02:33:55.665079,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 02:33:55.665079,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 02:33:55.665079,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 02:33:55.665079,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 02:33:55.666085,1111111111,xyz,Connected,0,A000001
2022-03-11 02:33:55.666085,2222222222,xyz,Connected,0,A000002
2022-03-11 02:33:55.666085,3333333333,xyz,Connected,0,A000003
2022-03-11 02:33:55.666085,4444444444,xyz,Connected,0,A000004
2022-03-11 02:33:55.666085,5555555555,xyz,Connected,0,A000005
2022-03-11 02:33:55.670062,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 02:33:55.670062,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 02:33:55.670062,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 02:33:55.670062,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 02:33:55.670062,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 02:33:55.672057,1111111111,xyz,Connected,0,A000001
2022-03-11 02:33:55.672057,2222222222,xyz,Connected,0,A000002
2022-03-11 02:33:55.672057,3333333333,xyz,Connected,0,A000003
2022-03-11 02:33:55.672057,4444444444,xyz,Connected,0,A000004
2022-03-11 02:33:55.672057,5555555555,xyz,Connected,0,A000005
2022-03-11 02:33:55.676043,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 02:33:55.676043,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 02:33:55.676043,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 02:33:55.676043,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 02:33:55.676043,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 02:33:55.678036,1111111111,xyz,Connected,0,A000001
2022-03-11 02:33:55.678036,2222222222,xyz,Connected,0,A000002
2022-03-11 02:33:55.678036,3333333333,xyz,Connected,0,A000003
2022-03-11 02:33:55.678036,4444444444,xyz,Connected,0,A000004
2022-03-11 02:33:55.678036,5555555555,xyz,Connected,0,A000005
2022-03-11 02:33:55.682023,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 02:33:55.682023,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 02:33:55.682023,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 02:33:55.682023,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 02:33:55.682023,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 02:33:55.684017,1111111111,xyz,Connected,0,A000001
2022-03-11 02:33:55.684017,2222222222,xyz,Connected,0,A000002
2022-03-11 02:33:55.684017,3333333333,xyz,Connected,0,A000003
2022-03-11 02:33:55.684017,4444444444,xyz,Connected,0,A000004
2022-03-11 02:33:55.684017,5555555555,xyz,Connected,0,A000005
2022-03-11 02:33:55.687239,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 02:33:55.687239,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 02:33:55.687239,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 02:33:55.687239,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 02:33:55.687239,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 02:33:55.688265,1111111111,xyz,Connected,0,A000001
2022-03-11 02:33:55.688265,2222222222,xyz,Connected,0,A000002
2022-03-11 02:33:55.688265,3333333333,xyz,Connected,0,A000003
2022-03-11 02:33:55.688265,4444444444,xyz,Connected,0,A000004
2022-03-11 02:33:55.688265,5555555555,xyz,Connected,0,A000005
2022-03-11 02:33:55.692252,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 02:33:55.692252,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 02:33:55.692252,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 02:33:55.692252,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 02:33:55.692252,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 02:33:55.694046,1111111111,xyz,Connected,0,A000001
2022-03-11 02:33:55.694046,2222222222,xyz,Connected,0,A000002
2022-03-11 02:33:55.694046,3333333333,xyz,Connected,0,A000003
2022-03-11 02:33:55.694046,4444444444,xyz,Connected,0,A000004
2022-03-11 02:33:55.694046,5555555555,xyz,Connected,0,A000005
2022-03-11 02:33:55.698033,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 02:33:55.698033,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 02:33:55.698033,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 02:33:55.698033,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 02:33:55.698033,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 02:33:55.700026,1111111111,xyz,Connected,0,A000001
2022-03-11 02:33:55.700026,2222222222,xyz,Connected,0,A000002
2022-03-11 02:33:55.700026,3333333333,xyz,Connected,0,A000003
2022-03-11 02:33:55.700026,4444444444,xyz,Connected,0,A000004
2022-03-11 02:33:55.700026,5555555555,xyz,Connected,0,A000005
2022-03-11 02:33:55.704013,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 02:33:55.704013,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 02:33:55.704013,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 02:33:55.704013,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 02:33:55.704013,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 02:33:55.706008,1111111111,xyz,Connected,0,A000001
2022-03-11 02:33:55.706008,2222222222,xyz,Connected,0,A000002
2022-03-11 02:33:55.706008,3333333333,xyz,Connected,0,A000003
2022-03-11 02:33:55.706008,4444444444,xyz,Connected,0,A000004
2022-03-11 02:33:55.706008,5555555555,xyz,Connected,0,A000005
2022-03-11 02:33:55.709996,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 02:33:55.709996,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 02:33:55.709996,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 02:33:55.709996,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 02:33:55.709996,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 02:33:55.711988,1111111111,xyz,Connected,0,A000001
2022-03-11 02:33:55.711988,2222222222,xyz,Connected,0,A000002
2022-03-11 02:33:55.711988,3333333333,xyz,Connected,0,A000003
2022-03-11 02:33:55.711988,4444444444,xyz,Connected,0,A000004
2022-03-11 02:33:55.711988,5555555555,xyz,Connected,0,A000005
2022-03-11 02:33:55.715977,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 02:33:55.715977,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 02:33:55.715977,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 02:33:55.715977,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 02:33:55.715977,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 02:33:55.718003,1111111111,xyz,Connected,0,A000001
2022-03-11 02:33:55.718003,2222222222,xyz,Connected,0,A000002
2022-03-11 02:33:55.718003,3333333333,xyz,Connected,0,A000003
2022-03-11 02:33:55.718003,4444444444,xyz,Connected,0,A000004
2022-03-11 02:33:55.718003,5555555555,xyz,Connected,0,A000005
2022-03-11 02:33:55.721990,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 02:33:55.721990,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 02:33:55.721990,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 02:33:55.721990,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 02:33:55.721990,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 02:33:55.722996,1111111111,xyz,Connected,0,A000001
2022-03-11 02:33:55.722996,2222222222,xyz,Connected,0,A000002
2022-03-11 02:33:55.722996,3333333333,xyz,Connected,0,A000003
2022-03-11 02:33:55.722996,4444444444,xyz,Connected,0,A000004
2022-03-11 02:33:55.722996,5555555555,xyz,Connected,0,A000005
2022-03-11 02:33:55.726973,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 02:33:55.726973,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 02:33:55.726973,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 02:33:55.726973,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 02:33:55.726973,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 02:33:55.728968,1111111111,xyz,Connected,0,A000001
2022-03-11 02:33:55.728968,2222222222,xyz,Connected,0,A000002
2022-03-11 02:33:55.728968,3333333333,xyz,Connected,0,A000003
2022-03-11 02:33:55.728968,4444444444,xyz,Connected,0,A000004
2022-03-11 02:33:55.728968,5555555555,xyz,Connected,0,A000005
2022-03-11 02:33:55.732952,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 02:33:55.732952,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 02:33:55.732952,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 02:33:55.732952,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 02:33:55.732952,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 02:33:55.734924,1111111111,xyz,Connected,0,A000001
2022-03-11 02:33:55.734924,2222222222,xyz,Connected,0,A000002
2022-03-11 02:33:55.734924,3333333333,xyz,Connected,0,A000003
2022-03-11 02:33:55.734924,4444444444,xyz,Connected,0,A000004
2022-03-11 02:33:55.734924,5555555555,xyz,Connected,0,A000005
2022-03-11 02:33:55.738054,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 02:33:55.738054,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 02:33:55.738054,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 02:33:55.738054,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 02:33:55.738054,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 02:33:55.740048,1111111111,xyz,Connected,0,A000001
2022-03-11 02:33:55.740048,2222222222,xyz,Connected,0,A000002
2022-03-11 02:33:55.740048,3333333333,xyz,Connected,0,A000003
2022-03-11 02:33:55.740048,4444444444,xyz,Connected,0,A000004
2022-03-11 02:33:55.740048,5555555555,xyz,Connected,0,A000005
2022-03-11 02:33:55.744045,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 02:33:55.744045,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 02:33:55.744045,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 02:33:55.744045,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 02:33:55.744045,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 02:33:55.746032,1111111111,xyz,Connected,0,A000001
2022-03-11 02:33:55.746032,2222222222,xyz,Connected,0,A000002
2022-03-11 02:33:55.746032,3333333333,xyz,Connected,0,A000003
2022-03-11 02:33:55.746032,4444444444,xyz,Connected,0,A000004
2022-03-11 02:33:55.746032,5555555555,xyz,Connected,0,A000005
2022-03-11 02:33:55.749034,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 02:33:55.749034,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 02:33:55.749034,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 02:33:55.749034,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 02:33:55.749034,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 02:33:55.751013,1111111111,xyz,Connected,0,A000001
2022-03-11 02:33:55.751013,2222222222,xyz,Connected,0,A000002
2022-03-11 02:33:55.751013,3333333333,xyz,Connected,0,A000003
2022-03-11 02:33:55.751013,4444444444,xyz,Connected,0,A000004
2022-03-11 02:33:55.751013,5555555555,xyz,Connected,0,A000005
2022-03-11 02:33:55.754004,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 02:33:55.754004,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 02:33:55.754004,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 02:33:55.754004,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 02:33:55.754004,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 02:33:55.755994,1111111111,xyz,Connected,0,A000001
2022-03-11 02:33:55.755994,2222222222,xyz,Connected,0,A000002
2022-03-11 02:33:55.755994,3333333333,xyz,Connected,0,A000003
2022-03-11 02:33:55.755994,4444444444,xyz,Connected,0,A000004
