Time,ICCID(SIM ID),Arbitrary Column,Connection Event,Bytes Used,NodeID
2022-03-11 01:40:27.550566,1111111111,xyz,Connected,0,A000001
2022-03-11 01:40:27.550566,2222222222,xyz,Connected,0,A000002
2022-03-11 01:40:27.550566,3333333333,xyz,Connected,0,A000003
2022-03-11 01:40:27.550566,4444444444,xyz,Connected,0,A000004
2022-03-11 01:40:27.550566,5555555555,xyz,Connected,0,A000005
2022-03-11 01:40:27.553756,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 01:40:27.553756,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 01:40:27.553756,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 01:40:27.553756,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 01:40:27.553756,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 01:40:27.555590,1111111111,xyz,Connected,0,A000001
2022-03-11 01:40:27.555590,2222222222,xyz,Connected,0,A000002
2022-03-11 01:40:27.555590,3333333333,xyz,Connected,0,A000003
2022-03-11 01:40:27.555590,4444444444,xyz,Connected,0,A000004
2022-03-11 01:40:27.555590,5555555555,xyz,Connected,0,A000005
2022-03-11 01:40:27.558476,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 01:40:27.558476,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 01:40:27.558476,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 01:40:27.558476,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 01:40:27.558476,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 01:40:27.559874,1111111111,xyz,Connected,0,A000001
2022-03-11 01:40:27.559874,2222222222,xyz,Connected,0,A000002
2022-03-11 01:40:27.559874,3333333333,xyz,Connected,0,A000003
2022-03-11 01:40:27.559874,4444444444,xyz,Connected,0,A000004
2022-03-11 01:40:27.559874,5555555555,xyz,Connected,0,A000005
2022-03-11 01:40:27.562895,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 01:40:27.562895,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 01:40:27.562895,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 01:40:27.562895,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 01:40:27.562895,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 01:40:27.564861,1111111111,xyz,Connected,0,A000001
2022-03-11 01:40:27.564861,2222222222,xyz,Connected,0,A000002
2022-03-11 01:40:27.564861,3333333333,xyz,Connected,0,A000003
2022-03-11 01:40:27.564946,4444444444,xyz,Connected,0,A000004
2022-03-11 01:40:27.564946,5555555555,xyz,Connected,0,A000005
2022-03-11 01:40:27.567976,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 01:40:27.567976,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 01:40:27.567976,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 01:40:27.567976,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 01:40:27.567976,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 01:40:27.569065,1111111111,xyz,Connected,0,A000001
2022-03-11 01:40:27.569065,2222222222,xyz,Connected,0,A000002
2022-03-11 01:40:27.569065,3333333333,xyz,Connected,0,A000003
2022-03-11 01:40:27.569065,4444444444,xyz,Connected,0,A000004
2022-03-11 01:40:27.569065,5555555555,xyz,Connected,0,A000005
2022-03-11 01:40:27.573062,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 01:40:27.573062,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 01:40:27.573062,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 01:40:27.573062,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 01:40:27.573062,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 01:40:27.574954,1111111111,xyz,Connected,0,A000001
2022-03-11 01:40:27.574954,2222222222,xyz,Connected,0,A000002
2022-03-11 01:40:27.574954,3333333333,xyz,Connected,0,A000003
2022-03-11 01:40:27.574954,4444444444,xyz,Connected,0,A000004
2022-03-11 01:40:27.574954,5555555555,xyz,Connected,0,A000005
2022-03-11 01:40:27.579010,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 01:40:27.579010,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 01:40:27.579010,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 01:40:27.579010,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 01:40:27.579010,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 01:40:27.580088,1111111111,xyz,Connected,0,A000001
2022-03-11 01:40:27.580088,2222222222,xyz,Connected,0,A000002
2022-03-11 01:40:27.580088,3333333333,xyz,Connected,0,A000003
2022-03-11 01:40:27.580088,4444444444,xyz,Connected,0,A000004
2022-03-11 01:40:27.580088,5555555555,xyz,Connected,0,A000005
2022-03-11 01:40:27.583179,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 01:40:27.583179,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 01:40:27.583179,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 01:40:27.583179,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 01:40:27.583179,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 01:40:27.585079,1111111111,xyz,Connected,0,A000001
2022-03-11 01:40:27.585079,2222222222,xyz,Connected,0,A000002
2022-03-11 01:40:27.585079,3333333333,xyz,Connected,0,A000003
2022-03-11 01:40:27.585079,4444444444,xyz,Connected,0,A000004
2022-03-11 01:40:27.585079,5555555555,xyz,Connected,0,A000005
2022-03-11 01:40:27.589070,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 01:40:27.589070,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 01:40:27.589070,3333333333,xyz,Disconnected,2000,A000003
