Time,ICCID(SIM ID),Arbitrary Column,Connection Event,Bytes Used
2022-03-10 01:25:27.203190,1111111111,xyz,Connected,0
2022-03-10 01:25:27.203190,2222222222,xyz,Connected,0
2022-03-10 01:25:27.203190,3333333333,xyz,Connected,0
2022-03-10 01:25:27.203190,4444444444,xyz,Connected,0
2022-03-10 01:25:27.203190,5555555555,xyz,Connected,0
2022-03-10 01:25:27.235100,1111111111,xyz,Disconnected,2000
2022-03-10 01:25:27.235100,2222222222,xyz,Disconnected,2000
2022-03-10 01:25:27.235100,3333333333,xyz,Disconnected,2000
2022-03-10 01:25:27.235100,4444444444,xyz,Disconnected,2000
2022-03-10 01:25:27.235100,5555555555,xyz,Disconnected,2000
2022-03-10 01:25:27.362429,1111111111,xyz,Connected,0
2022-03-10 01:25:27.362429,2222222222,xyz,Connected,0
2022-03-10 01:25:27.362429,3333333333,xyz,Connected,0
2022-03-10 01:25:27.362429,4444444444,xyz,Connected,0
2022-03-10 01:25:27.362429,5555555555,xyz,Connected,0
2022-03-10 01:25:27.393789,1111111111,xyz,Disconnected,2000
2022-03-10 01:25:27.393789,2222222222,xyz,Disconnected,2000
2022-03-10 01:25:27.393789,3333333333,xyz,Disconnected,2000
2022-03-10 01:25:27.393789,4444444444,xyz,Disconnected,2000
2022-03-10 01:25:27.393789,5555555555,xyz,Disconnected,2000
2022-03-10 01:25:27.519757,1111111111,xyz,Connected,0
2022-03-10 01:25:27.519757,2222222222,xyz,Connected,0
2022-03-10 01:25:27.519757,3333333333,xyz,Connected,0
2022-03-10 01:25:27.519757,4444444444,xyz,Connected,0
2022-03-10 01:25:27.519757,5555555555,xyz,Connected,0
2022-03-10 01:25:27.551061,1111111111,xyz,Disconnected,2000
2022-03-10 01:25:27.551061,2222222222,xyz,Disconnected,2000
2022-03-10 01:25:27.551061,3333333333,xyz,Disconnected,2000
2022-03-10 01:25:27.551061,4444444444,xyz,Disconnected,2000
2022-03-10 01:25:27.551061,5555555555,xyz,Disconnected,2000
2022-03-10 01:25:27.672545,1111111111,xyz,Connected,0
2022-03-10 01:25:27.672545,2222222222,xyz,Connected,0
2022-03-10 01:25:27.672545,3333333333,xyz,Connected,0
2022-03-10 01:25:27.672545,4444444444,xyz,Connected,0
2022-03-10 01:25:27.672545,5555555555,xyz,Connected,0
2022-03-10 01:25:27.703815,1111111111,xyz,Disconnected,2000
2022-03-10 01:25:27.703815,2222222222,xyz,Disconnected,2000
2022-03-10 01:25:27.703815,3333333333,xyz,Disconnected,2000
2022-03-10 01:25:27.703815,4444444444,xyz,Disconnected,2000
2022-03-10 01:25:27.703815,5555555555,xyz,Disconnected,2000
2022-03-10 01:25:27.832596,1111111111,xyz,Connected,0
2022-03-10 01:25:27.832596,2222222222,xyz,Connected,0
2022-03-10 01:25:27.832596,3333333333,xyz,Connected,0
2022-03-10 01:25:27.832596,4444444444,xyz,Connected,0
2022-03-10 01:25:27.832596,5555555555,xyz,Connected,0
2022-03-10 01:25:27.864409,1111111111,xyz,Disconnected,2000
2022-03-10 01:25:27.864409,2222222222,xyz,Disconnected,2000
2022-03-10 01:25:27.864409,3333333333,xyz,Disconnected,2000
2022-03-10 01:25:27.864409,4444444444,xyz,Disconnected,2000
2022-03-10 01:25:27.864409,5555555555,xyz,Disconnected,2000
2022-03-10 01:25:27.994142,1111111111,xyz,Connected,0
2022-03-10 01:25:27.994142,2222222222,xyz,Connected,0
2022-03-10 01:25:27.994142,3333333333,xyz,Connected,0
2022-03-10 01:25:27.994142,4444444444,xyz,Connected,0
2022-03-10 01:25:27.994142,5555555555,xyz,Connected,0
2022-03-10 01:25:28.025368,1111111111,xyz,Disconnected,2000
2022-03-10 01:25:28.025368,2222222222,xyz,Disconnected,2000
2022-03-10 01:25:28.025368,3333333333,xyz,Disconnected,2000
