Time,ICCID(SIM ID),Arbitrary Column,Connection Event,Bytes Used,NodeID
2022-03-11 01:40:24.817109,1111111111,xyz,Connected,0,A000001
2022-03-11 01:40:24.817109,2222222222,xyz,Connected,0,A000002
2022-03-11 01:40:24.817109,3333333333,xyz,Connected,0,A000003
2022-03-11 01:40:24.817109,4444444444,xyz,Connected,0,A000004
2022-03-11 01:40:24.817109,5555555555,xyz,Connected,0,A000005
2022-03-11 01:40:24.820100,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 01:40:24.820100,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 01:40:24.820100,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 01:40:24.820100,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 01:40:24.820100,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 01:40:24.822093,1111111111,xyz,Connected,0,A000001
2022-03-11 01:40:24.822093,2222222222,xyz,Connected,0,A000002
2022-03-11 01:40:24.822093,3333333333,xyz,Connected,0,A000003
2022-03-11 01:40:24.822093,4444444444,xyz,Connected,0,A000004
2022-03-11 01:40:24.822093,5555555555,xyz,Connected,0,A000005
2022-03-11 01:40:24.825189,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 01:40:24.825189,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 01:40:24.825189,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 01:40:24.825189,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 01:40:24.825189,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 01:40:24.827136,1111111111,xyz,Connected,0,A000001
2022-03-11 01:40:24.827136,2222222222,xyz,Connected,0,A000002
2022-03-11 01:40:24.827136,3333333333,xyz,Connected,0,A000003
2022-03-11 01:40:24.827136,4444444444,xyz,Connected,0,A000004
2022-03-11 01:40:24.827136,5555555555,xyz,Connected,0,A000005
2022-03-11 01:40:24.830134,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 01:40:24.830134,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 01:40:24.830134,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 01:40:24.830134,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 01:40:24.830134,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 01:40:24.832059,1111111111,xyz,Connected,0,A000001
2022-03-11 01:40:24.832059,2222222222,xyz,Connected,0,A000002
2022-03-11 01:40:24.832059,3333333333,xyz,Connected,0,A000003
2022-03-11 01:40:24.832059,4444444444,xyz,Connected,0,A000004
2022-03-11 01:40:24.832059,5555555555,xyz,Connected,0,A000005
2022-03-11 01:40:24.835053,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 01:40:24.835053,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 01:40:24.835053,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 01:40:24.835053,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 01:40:24.835053,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 01:40:24.837041,1111111111,xyz,Connected,0,A000001
2022-03-11 01:40:24.837041,2222222222,xyz,Connected,0,A000002
2022-03-11 01:40:24.837041,3333333333,xyz,Connected,0,A000003
2022-03-11 01:40:24.837041,4444444444,xyz,Connected,0,A000004
2022-03-11 01:40:24.837041,5555555555,xyz,Connected,0,A000005
2022-03-11 01:40:24.840082,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 01:40:24.840082,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 01:40:24.840082,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 01:40:24.840082,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 01:40:24.840082,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 01:40:24.842027,1111111111,xyz,Connected,0,A000001
2022-03-11 01:40:24.842027,2222222222,xyz,Connected,0,A000002
2022-03-11 01:40:24.842027,3333333333,xyz,Connected,0,A000003
2022-03-11 01:40:24.842027,4444444444,xyz,Connected,0,A000004
2022-03-11 01:40:24.842027,5555555555,xyz,Connected,0,A000005
2022-03-11 01:40:24.845048,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 01:40:24.845048,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 01:40:24.845048,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 01:40:24.845048,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 01:40:24.845048,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 01:40:24.847009,1111111111,xyz,Connected,0,A000001
2022-03-11 01:40:24.847009,2222222222,xyz,Connected,0,A000002
2022-03-11 01:40:24.847009,3333333333,xyz,Connected,0,A000003
2022-03-11 01:40:24.847009,4444444444,xyz,Connected,0,A000004
2022-03-11 01:40:24.847009,5555555555,xyz,Connected,0,A000005
2022-03-11 01:40:24.850997,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 01:40:24.850997,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 01:40:24.850997,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 01:40:24.850997,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 01:40:24.850997,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 01:40:24.852060,1111111111,xyz,Connected,0,A000001
2022-03-11 01:40:24.852060,2222222222,xyz,Connected,0,A000002
2022-03-11 01:40:24.852060,3333333333,xyz,Connected,0,A000003
2022-03-11 01:40:24.852060,4444444444,xyz,Connected,0,A000004
2022-03-11 01:40:24.852060,5555555555,xyz,Connected,0,A000005
2022-03-11 01:40:24.855977,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 01:40:24.855977,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 01:40:24.855977,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 01:40:24.855977,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 01:40:24.855977,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 01:40:24.857971,1111111111,xyz,Connected,0,A000001
2022-03-11 01:40:24.857971,2222222222,xyz,Connected,0,A000002
2022-03-11 01:40:24.857971,3333333333,xyz,Connected,0,A000003
2022-03-11 01:40:24.857971,4444444444,xyz,Connected,0,A000004
2022-03-11 01:40:24.857971,5555555555,xyz,Connected,0,A000005
2022-03-11 01:40:24.861958,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 01:40:24.861958,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 01:40:24.861958,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 01:40:24.861958,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 01:40:24.861958,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 01:40:24.863952,1111111111,xyz,Connected,0,A000001
2022-03-11 01:40:24.863952,2222222222,xyz,Connected,0,A000002
2022-03-11 01:40:24.863952,3333333333,xyz,Connected,0,A000003
2022-03-11 01:40:24.863952,4444444444,xyz,Connected,0,A000004
2022-03-11 01:40:24.863952,5555555555,xyz,Connected,0,A000005
2022-03-11 01:40:24.867938,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 01:40:24.867938,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 01:40:24.867938,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 01:40:24.867938,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 01:40:24.867938,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 01:40:24.869933,1111111111,xyz,Connected,0,A000001
2022-03-11 01:40:24.869933,2222222222,xyz,Connected,0,A000002
2022-03-11 01:40:24.869933,3333333333,xyz,Connected,0,A000003
2022-03-11 01:40:24.869933,4444444444,xyz,Connected,0,A000004
2022-03-11 01:40:24.869933,5555555555,xyz,Connected,0,A000005
2022-03-11 01:40:24.873919,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 01:40:24.873919,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 01:40:24.873919,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 01:40:24.873919,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 01:40:24.873919,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 01:40:24.874987,1111111111,xyz,Connected,0,A000001
2022-03-11 01:40:24.874987,2222222222,xyz,Connected,0,A000002
2022-03-11 01:40:24.874987,3333333333,xyz,Connected,0,A000003
2022-03-11 01:40:24.874987,4444444444,xyz,Connected,0,A000004
2022-03-11 01:40:24.874987,5555555555,xyz,Connected,0,A000005
2022-03-11 01:40:24.878902,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 01:40:24.878902,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 01:40:24.878902,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 01:40:24.878902,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 01:40:24.878902,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 01:40:24.879969,1111111111,xyz,Connected,0,A000001
2022-03-11 01:40:24.879969,2222222222,xyz,Connected,0,A000002
2022-03-11 01:40:24.879969,3333333333,xyz,Connected,0,A000003
2022-03-11 01:40:24.879969,4444444444,xyz,Connected,0,A000004
2022-03-11 01:40:24.879969,5555555555,xyz,Connected,0,A000005
2022-03-11 01:40:24.882958,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 01:40:24.882958,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 01:40:24.882958,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 01:40:24.882958,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 01:40:24.882958,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 01:40:24.884881,1111111111,xyz,Connected,0,A000001
2022-03-11 01:40:24.884881,2222222222,xyz,Connected,0,A000002
2022-03-11 01:40:24.884881,3333333333,xyz,Connected,0,A000003
2022-03-11 01:40:24.884881,4444444444,xyz,Connected,0,A000004
2022-03-11 01:40:24.884881,5555555555,xyz,Connected,0,A000005
2022-03-11 01:40:24.887960,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 01:40:24.887960,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 01:40:24.887960,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 01:40:24.887960,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 01:40:24.887960,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 01:40:24.889865,1111111111,xyz,Connected,0,A000001
2022-03-11 01:40:24.889865,2222222222,xyz,Connected,0,A000002
2022-03-11 01:40:24.889865,3333333333,xyz,Connected,0,A000003
2022-03-11 01:40:24.889865,4444444444,xyz,Connected,0,A000004
2022-03-11 01:40:24.889865,5555555555,xyz,Connected,0,A000005
2022-03-11 01:40:24.893113,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 01:40:24.893113,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 01:40:24.893113,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 01:40:24.893113,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 01:40:24.893113,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 01:40:24.894189,1111111111,xyz,Connected,0,A000001
2022-03-11 01:40:24.894189,2222222222,xyz,Connected,0,A000002
2022-03-11 01:40:24.894189,3333333333,xyz,Connected,0,A000003
2022-03-11 01:40:24.894189,4444444444,xyz,Connected,0,A000004
2022-03-11 01:40:24.894189,5555555555,xyz,Connected,0,A000005
2022-03-11 01:40:24.898129,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 01:40:24.898129,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 01:40:24.898129,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 01:40:24.898129,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 01:40:24.898129,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 01:40:24.899162,1111111111,xyz,Connected,0,A000001
2022-03-11 01:40:24.899162,2222222222,xyz,Connected,0,A000002
2022-03-11 01:40:24.899162,3333333333,xyz,Connected,0,A000003
2022-03-11 01:40:24.899162,4444444444,xyz,Connected,0,A000004
2022-03-11 01:40:24.899162,5555555555,xyz,Connected,0,A000005
2022-03-11 01:40:24.902155,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 01:40:24.902155,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 01:40:24.902155,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 01:40:24.902155,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 01:40:24.902155,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 01:40:24.904077,1111111111,xyz,Connected,0,A000001
2022-03-11 01:40:24.904077,2222222222,xyz,Connected,0,A000002
2022-03-11 01:40:24.904077,3333333333,xyz,Connected,0,A000003
2022-03-11 01:40:24.904077,4444444444,xyz,Connected,0,A000004
2022-03-11 01:40:24.904077,5555555555,xyz,Connected,0,A000005
2022-03-11 01:40:24.907066,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 01:40:24.907066,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 01:40:24.907066,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 01:40:24.907066,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 01:40:24.907066,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 01:40:24.908157,1111111111,xyz,Connected,0,A000001
2022-03-11 01:40:24.908157,2222222222,xyz,Connected,0,A000002
2022-03-11 01:40:24.908157,3333333333,xyz,Connected,0,A000003
2022-03-11 01:40:24.908157,4444444444,xyz,Connected,0,A000004
2022-03-11 01:40:24.908157,5555555555,xyz,Connected,0,A000005
2022-03-11 01:40:24.912052,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 01:40:24.912052,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 01:40:24.912052,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 01:40:24.912052,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 01:40:24.912052,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 01:40:24.914079,1111111111,xyz,Connected,0,A000001
2022-03-11 01:40:24.914079,2222222222,xyz,Connected,0,A000002
2022-03-11 01:40:24.914079,3333333333,xyz,Connected,0,A000003
2022-03-11 01:40:24.914079,4444444444,xyz,Connected,0,A000004
2022-03-11 01:40:24.914079,5555555555,xyz,Connected,0,A000005
2022-03-11 01:40:24.916103,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 01:40:24.916103,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 01:40:24.916103,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 01:40:24.916103,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 01:40:24.916103,5555555555,xyz,Disconnected,2000,A000005
