Time,ICCID(SIM ID),Arbitrary Column,Connection Event,Bytes Used
2022-02-28 10:11:18.651207,1111111111,xyz,Connected,0
2022-02-28 10:11:18.651207,2222222222,xyz,Connected,0
2022-02-28 10:11:18.651207,3333333333,xyz,Connected,0
2022-02-28 10:11:18.651207,4444444444,xyz,Connected,0
2022-02-28 10:11:18.651207,5555555555,xyz,Connected,0
2022-02-28 10:11:18.651207,1111111111,xyz,Disconnected,2000
2022-02-28 10:11:18.651207,2222222222,xyz,Disconnected,2000
2022-02-28 10:11:18.651207,3333333333,xyz,Disconnected,2000
2022-02-28 10:11:18.651207,4444444444,xyz,Disconnected,2000
2022-02-28 10:11:18.651207,5555555555,xyz,Disconnected,2000
2022-02-28 10:11:19.651207,1111111111,xyz,Connected,0
2022-02-28 10:11:19.651207,2222222222,xyz,Connected,0
2022-02-28 10:11:19.651207,3333333333,xyz,Connected,0
2022-02-28 10:11:19.651207,4444444444,xyz,Connected,0
2022-02-28 10:11:19.651207,5555555555,xyz,Connected,0
2022-02-28 10:11:19.651207,1111111111,xyz,Disconnected,2000
2022-02-28 10:11:19.651707,2222222222,xyz,Disconnected,2000
2022-02-28 10:11:19.651707,3333333333,xyz,Disconnected,2000
2022-02-28 10:11:19.651707,4444444444,xyz,Disconnected,2000
2022-02-28 10:11:19.651707,5555555555,xyz,Disconnected,2000
2022-02-28 10:11:20.651707,1111111111,xyz,Connected,0
2022-02-28 10:11:20.651707,2222222222,xyz,Connected,0
2022-02-28 10:11:20.651707,3333333333,xyz,Connected,0
2022-02-28 10:11:20.651707,4444444444,xyz,Connected,0
2022-02-28 10:11:20.651707,5555555555,xyz,Connected,0
2022-02-28 10:11:20.651707,1111111111,xyz,Disconnected,2000
2022-02-28 10:11:20.651707,2222222222,xyz,Disconnected,2000
2022-02-28 10:11:20.651707,3333333333,xyz,Disconnected,2000
2022-02-28 10:11:20.651707,4444444444,xyz,Disconnected,2000
2022-02-28 10:11:20.651707,5555555555,xyz,Disconnected,2000
2022-02-28 10:11:21.651707,1111111111,xyz,Connected,0
2022-02-28 10:11:21.651707,2222222222,xyz,Connected,0
2022-02-28 10:11:21.651707,3333333333,xyz,Connected,0
2022-02-28 10:11:21.651707,4444444444,xyz,Connected,0
2022-02-28 10:11:21.651707,5555555555,xyz,Connected,0
2022-02-28 10:11:21.651707,1111111111,xyz,Disconnected,2000
2022-02-28 10:11:21.651707,2222222222,xyz,Disconnected,2000
2022-02-28 10:11:21.651707,3333333333,xyz,Disconnected,2000
2022-02-28 10:11:21.651707,4444444444,xyz,Disconnected,2000
2022-02-28 10:11:21.651707,5555555555,xyz,Disconnected,2000
2022-02-28 10:11:22.651707,1111111111,xyz,Connected,0
2022-02-28 10:11:22.651707,2222222222,xyz,Connected,0
2022-02-28 10:11:22.651707,3333333333,xyz,Connected,0
2022-02-28 10:11:22.651707,4444444444,xyz,Connected,0
2022-02-28 10:11:22.651707,5555555555,xyz,Connected,0
2022-02-28 10:11:22.651707,1111111111,xyz,Disconnected,2000
2022-02-28 10:11:22.651707,2222222222,xyz,Disconnected,2000
2022-02-28 10:11:22.651707,3333333333,xyz,Disconnected,2000
2022-02-28 10:11:22.651707,4444444444,xyz,Disconnected,2000
2022-02-28 10:11:22.651707,5555555555,xyz,Disconnected,2000
2022-02-28 10:11:23.651707,1111111111,xyz,Connected,0
2022-02-28 10:11:23.651707,2222222222,xyz,Connected,0
2022-02-28 10:11:23.651707,3333333333,xyz,Connected,0
2022-02-28 10:11:23.651707,4444444444,xyz,Connected,0
2022-02-28 10:11:23.651707,5555555555,xyz,Connected,0
2022-02-28 10:11:23.651707,1111111111,xyz,Disconnected,2000
2022-02-28 10:11:23.651707,2222222222,xyz,Disconnected,2000
2022-02-28 10:11:23.651707,3333333333,xyz,Disconnected,2000
2022-02-28 10:11:23.651707,4444444444,xyz,Disconnected,2000
2022-02-28 10:11:23.651707,5555555555,xyz,Disconnected,2000
2022-02-28 10:11:24.651707,1111111111,xyz,Connected,0
2022-02-28 10:11:24.651707,2222222222,xyz,Connected,0
2022-02-28 10:11:24.651707,3333333333,xyz,Connected,0
2022-02-28 10:11:24.651707,4444444444,xyz,Connected,0
2022-02-28 10:11:24.651707,5555555555,xyz,Connected,0
2022-02-28 10:11:24.651707,1111111111,xyz,Disconnected,2000
2022-02-28 10:11:24.651707,2222222222,xyz,Disconnected,2000
2022-02-28 10:11:24.651707,3333333333,xyz,Disconnected,2000
2022-02-28 10:11:24.651707,4444444444,xyz,Disconnected,2000
2022-02-28 10:11:24.651707,5555555555,xyz,Disconnected,2000
2022-02-28 10:11:25.651707,1111111111,xyz,Connected,0
2022-02-28 10:11:25.651707,2222222222,xyz,Connected,0
2022-02-28 10:11:25.651707,3333333333,xyz,Connected,0
2022-02-28 10:11:25.651707,4444444444,xyz,Connected,0
2022-02-28 10:11:25.651707,5555555555,xyz,Connected,0
2022-02-28 10:11:25.652208,1111111111,xyz,Disconnected,2000
2022-02-28 10:11:25.652208,2222222222,xyz,Disconnected,2000
2022-02-28 10:11:25.652208,3333333333,xyz,Disconnected,2000
2022-02-28 10:11:25.652208,4444444444,xyz,Disconnected,2000
2022-02-28 10:11:25.652208,5555555555,xyz,Disconnected,2000
2022-02-28 10:11:26.652208,1111111111,xyz,Connected,0
2022-02-28 10:11:26.652208,2222222222,xyz,Connected,0
2022-02-28 10:11:26.652208,3333333333,xyz,Connected,0
2022-02-28 10:11:26.652208,4444444444,xyz,Connected,0
2022-02-28 10:11:26.652208,5555555555,xyz,Connected,0
2022-02-28 10:11:26.652208,1111111111,xyz,Disconnected,2000
2022-02-28 10:11:26.652208,2222222222,xyz,Disconnected,2000
2022-02-28 10:11:26.652208,3333333333,xyz,Disconnected,2000
2022-02-28 10:11:26.652208,4444444444,xyz,Disconnected,2000
2022-02-28 10:11:26.652208,5555555555,xyz,Disconnected,2000
2022-02-28 10:11:27.652208,1111111111,xyz,Connected,0
2022-02-28 10:11:27.652208,2222222222,xyz,Connected,0
2022-02-28 10:11:27.652208,3333333333,xyz,Connected,0
2022-02-28 10:11:27.652208,4444444444,xyz,Connected,0
2022-02-28 10:11:27.652208,5555555555,xyz,Connected,0
2022-02-28 10:11:27.652208,1111111111,xyz,Disconnected,2000
