Time,ICCID(SIM ID),Arbitrary Column,Connection Event,Bytes Used,NodeID
2022-03-11 00:23:10.866586,1111111111,xyz,Connected,0,A000001
2022-03-11 00:23:10.866586,2222222222,xyz,Connected,0,A000002
2022-03-11 00:23:10.866586,3333333333,xyz,Connected,0,A000003
2022-03-11 00:23:10.866586,4444444444,xyz,Connected,0,A000004
2022-03-11 00:23:10.866586,5555555555,xyz,Connected,0,A000005
2022-03-11 00:23:10.869583,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 00:23:10.869583,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 00:23:10.869583,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 00:23:10.869583,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 00:23:10.869583,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 00:23:10.871616,1111111111,xyz,Connected,0,A000001
2022-03-11 00:23:10.871616,2222222222,xyz,Connected,0,A000002
2022-03-11 00:23:10.871616,3333333333,xyz,Connected,0,A000003
2022-03-11 00:23:10.871616,4444444444,xyz,Connected,0,A000004
2022-03-11 00:23:10.871616,5555555555,xyz,Connected,0,A000005
2022-03-11 00:23:10.874596,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 00:23:10.874596,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 00:23:10.874596,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 00:23:10.874596,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 00:23:10.874596,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 00:23:10.875614,1111111111,xyz,Connected,0,A000001
2022-03-11 00:23:10.875614,2222222222,xyz,Connected,0,A000002
2022-03-11 00:23:10.875614,3333333333,xyz,Connected,0,A000003
2022-03-11 00:23:10.875614,4444444444,xyz,Connected,0,A000004
2022-03-11 00:23:10.875614,5555555555,xyz,Connected,0,A000005
2022-03-11 00:23:10.877628,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 00:23:10.877628,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 00:23:10.877628,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 00:23:10.877628,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 00:23:10.877628,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 00:23:10.879618,1111111111,xyz,Connected,0,A000001
2022-03-11 00:23:10.879618,2222222222,xyz,Connected,0,A000002
2022-03-11 00:23:10.879618,3333333333,xyz,Connected,0,A000003
2022-03-11 00:23:10.879618,4444444444,xyz,Connected,0,A000004
2022-03-11 00:23:10.879618,5555555555,xyz,Connected,0,A000005
2022-03-11 00:23:10.882540,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 00:23:10.882540,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 00:23:10.882540,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 00:23:10.882540,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 00:23:10.882540,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 00:23:10.884537,1111111111,xyz,Connected,0,A000001
2022-03-11 00:23:10.884537,2222222222,xyz,Connected,0,A000002
2022-03-11 00:23:10.884537,3333333333,xyz,Connected,0,A000003
2022-03-11 00:23:10.884537,4444444444,xyz,Connected,0,A000004
2022-03-11 00:23:10.884537,5555555555,xyz,Connected,0,A000005
2022-03-11 00:23:10.887523,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 00:23:10.887523,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 00:23:10.887523,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 00:23:10.887523,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 00:23:10.887523,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 00:23:10.889551,1111111111,xyz,Connected,0,A000001
2022-03-11 00:23:10.889551,2222222222,xyz,Connected,0,A000002
2022-03-11 00:23:10.889551,3333333333,xyz,Connected,0,A000003
2022-03-11 00:23:10.889551,4444444444,xyz,Connected,0,A000004
2022-03-11 00:23:10.889551,5555555555,xyz,Connected,0,A000005
2022-03-11 00:23:10.892571,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 00:23:10.892571,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 00:23:10.892571,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 00:23:10.892571,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 00:23:10.892571,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 00:23:10.894499,1111111111,xyz,Connected,0,A000001
2022-03-11 00:23:10.894499,2222222222,xyz,Connected,0,A000002
