Time,ICCID(SIM ID),Arbitrary Column,Connection Event,Bytes Used
2022-03-10 01:12:09.258283,1111111111,xyz,Connected,0
2022-03-10 01:12:09.258283,2222222222,xyz,Connected,0
2022-03-10 01:12:09.258283,3333333333,xyz,Connected,0
2022-03-10 01:12:09.258283,4444444444,xyz,Connected,0
2022-03-10 01:12:09.258283,5555555555,xyz,Connected,0
2022-03-10 01:12:09.299758,1111111111,xyz,Disconnected,2000
2022-03-10 01:12:09.299866,2222222222,xyz,Disconnected,2000
2022-03-10 01:12:09.299866,3333333333,xyz,Disconnected,2000
2022-03-10 01:12:09.299866,4444444444,xyz,Disconnected,2000
2022-03-10 01:12:09.299866,5555555555,xyz,Disconnected,2000
2022-03-10 01:12:09.421296,1111111111,xyz,Connected,0
2022-03-10 01:12:09.421296,2222222222,xyz,Connected,0
2022-03-10 01:12:09.421296,3333333333,xyz,Connected,0
2022-03-10 01:12:09.421296,4444444444,xyz,Connected,0
2022-03-10 01:12:09.421296,5555555555,xyz,Connected,0
2022-03-10 01:12:09.453114,1111111111,xyz,Disconnected,2000
2022-03-10 01:12:09.453114,2222222222,xyz,Disconnected,2000
2022-03-10 01:12:09.453114,3333333333,xyz,Disconnected,2000
2022-03-10 01:12:09.453114,4444444444,xyz,Disconnected,2000
2022-03-10 01:12:09.453114,5555555555,xyz,Disconnected,2000
2022-03-10 01:12:09.583158,1111111111,xyz,Connected,0
2022-03-10 01:12:09.583158,2222222222,xyz,Connected,0
2022-03-10 01:12:09.583158,3333333333,xyz,Connected,0
2022-03-10 01:12:09.583158,4444444444,xyz,Connected,0
2022-03-10 01:12:09.583158,5555555555,xyz,Connected,0
2022-03-10 01:12:09.614724,1111111111,xyz,Disconnected,2000
2022-03-10 01:12:09.614724,2222222222,xyz,Disconnected,2000
2022-03-10 01:12:09.614724,3333333333,xyz,Disconnected,2000
2022-03-10 01:12:09.614724,4444444444,xyz,Disconnected,2000
2022-03-10 01:12:09.614724,5555555555,xyz,Disconnected,2000
2022-03-10 01:12:09.749745,1111111111,xyz,Connected,0
2022-03-10 01:12:09.749745,2222222222,xyz,Connected,0
2022-03-10 01:12:09.749745,3333333333,xyz,Connected,0
2022-03-10 01:12:09.749745,4444444444,xyz,Connected,0
2022-03-10 01:12:09.749745,5555555555,xyz,Connected,0
2022-03-10 01:12:09.781379,1111111111,xyz,Disconnected,2000
2022-03-10 01:12:09.781379,2222222222,xyz,Disconnected,2000
2022-03-10 01:12:09.781379,3333333333,xyz,Disconnected,2000
2022-03-10 01:12:09.781379,4444444444,xyz,Disconnected,2000
2022-03-10 01:12:09.781379,5555555555,xyz,Disconnected,2000
2022-03-10 01:12:09.914571,1111111111,xyz,Connected,0
2022-03-10 01:12:09.914571,2222222222,xyz,Connected,0
2022-03-10 01:12:09.914571,3333333333,xyz,Connected,0
2022-03-10 01:12:09.914571,4444444444,xyz,Connected,0
2022-03-10 01:12:09.914571,5555555555,xyz,Connected,0
2022-03-10 01:12:09.945793,1111111111,xyz,Disconnected,2000
2022-03-10 01:12:09.945793,2222222222,xyz,Disconnected,2000
2022-03-10 01:12:09.945793,3333333333,xyz,Disconnected,2000
2022-03-10 01:12:09.945793,4444444444,xyz,Disconnected,2000
2022-03-10 01:12:09.945793,5555555555,xyz,Disconnected,2000
2022-03-10 01:12:10.072440,1111111111,xyz,Connected,0
2022-03-10 01:12:10.072440,2222222222,xyz,Connected,0
2022-03-10 01:12:10.072440,3333333333,xyz,Connected,0
2022-03-10 01:12:10.072440,4444444444,xyz,Connected,0
2022-03-10 01:12:10.072440,5555555555,xyz,Connected,0
2022-03-10 01:12:10.103684,1111111111,xyz,Disconnected,2000
2022-03-10 01:12:10.103684,2222222222,xyz,Disconnected,2000
2022-03-10 01:12:10.103684,3333333333,xyz,Disconnected,2000
2022-03-10 01:12:10.103684,4444444444,xyz,Disconnected,2000
2022-03-10 01:12:10.103684,5555555555,xyz,Disconnected,2000
2022-03-10 01:12:10.231583,1111111111,xyz,Connected,0
2022-03-10 01:12:10.231583,2222222222,xyz,Connected,0
2022-03-10 01:12:10.231583,3333333333,xyz,Connected,0
2022-03-10 01:12:10.231583,4444444444,xyz,Connected,0
2022-03-10 01:12:10.231583,5555555555,xyz,Connected,0
2022-03-10 01:12:10.277068,1111111111,xyz,Disconnected,2000
2022-03-10 01:12:10.277068,2222222222,xyz,Disconnected,2000
2022-03-10 01:12:10.277068,3333333333,xyz,Disconnected,2000
2022-03-10 01:12:10.277068,4444444444,xyz,Disconnected,2000
2022-03-10 01:12:10.277068,5555555555,xyz,Disconnected,2000
2022-03-10 01:12:10.395625,1111111111,xyz,Connected,0
2022-03-10 01:12:10.395625,2222222222,xyz,Connected,0
2022-03-10 01:12:10.395625,3333333333,xyz,Connected,0
2022-03-10 01:12:10.395625,4444444444,xyz,Connected,0
2022-03-10 01:12:10.395625,5555555555,xyz,Connected,0
2022-03-10 01:12:10.426861,1111111111,xyz,Disconnected,2000
2022-03-10 01:12:10.426861,2222222222,xyz,Disconnected,2000
2022-03-10 01:12:10.426861,3333333333,xyz,Disconnected,2000
2022-03-10 01:12:10.426861,4444444444,xyz,Disconnected,2000
2022-03-10 01:12:10.426861,5555555555,xyz,Disconnected,2000
2022-03-10 01:12:10.552893,1111111111,xyz,Connected,0
2022-03-10 01:12:10.552893,2222222222,xyz,Connected,0
2022-03-10 01:12:10.552893,3333333333,xyz,Connected,0
2022-03-10 01:12:10.552893,4444444444,xyz,Connected,0
2022-03-10 01:12:10.552893,5555555555,xyz,Connected,0
2022-03-10 01:12:10.584240,1111111111,xyz,Disconnected,2000
2022-03-10 01:12:10.584240,2222222222,xyz,Disconnected,2000
2022-03-10 01:12:10.584240,3333333333,xyz,Disconnected,2000
2022-03-10 01:12:10.584240,4444444444,xyz,Disconnected,2000
2022-03-10 01:12:10.584240,5555555555,xyz,Disconnected,2000
2022-03-10 01:12:10.709863,1111111111,xyz,Connected,0
2022-03-10 01:12:10.709863,2222222222,xyz,Connected,0
2022-03-10 01:12:10.709863,3333333333,xyz,Connected,0
2022-03-10 01:12:10.709863,4444444444,xyz,Connected,0
2022-03-10 01:12:10.709863,5555555555,xyz,Connected,0
2022-03-10 01:12:10.743656,1111111111,xyz,Disconnected,2000
2022-03-10 01:12:10.743656,2222222222,xyz,Disconnected,2000
2022-03-10 01:12:10.743656,3333333333,xyz,Disconnected,2000
2022-03-10 01:12:10.743656,4444444444,xyz,Disconnected,2000
2022-03-10 01:12:10.743656,5555555555,xyz,Disconnected,2000
2022-03-10 01:12:10.866449,1111111111,xyz,Connected,0
2022-03-10 01:12:10.866449,2222222222,xyz,Connected,0
2022-03-10 01:12:10.866449,3333333333,xyz,Connected,0
2022-03-10 01:12:10.866449,4444444444,xyz,Connected,0
2022-03-10 01:12:10.866449,5555555555,xyz,Connected,0
2022-03-10 01:12:10.897783,1111111111,xyz,Disconnected,2000
2022-03-10 01:12:10.897783,2222222222,xyz,Disconnected,2000
2022-03-10 01:12:10.897783,3333333333,xyz,Disconnected,2000
2022-03-10 01:12:10.897783,4444444444,xyz,Disconnected,2000
2022-03-10 01:12:10.897783,5555555555,xyz,Disconnected,2000
2022-03-10 01:12:11.023552,1111111111,xyz,Connected,0
2022-03-10 01:12:11.023552,2222222222,xyz,Connected,0
2022-03-10 01:12:11.023552,3333333333,xyz,Connected,0
2022-03-10 01:12:11.023552,4444444444,xyz,Connected,0
2022-03-10 01:12:11.023552,5555555555,xyz,Connected,0
2022-03-10 01:12:11.055339,1111111111,xyz,Disconnected,2000
2022-03-10 01:12:11.055339,2222222222,xyz,Disconnected,2000
2022-03-10 01:12:11.055339,3333333333,xyz,Disconnected,2000
2022-03-10 01:12:11.055339,4444444444,xyz,Disconnected,2000
2022-03-10 01:12:11.055339,5555555555,xyz,Disconnected,2000
2022-03-10 01:12:11.182076,1111111111,xyz,Connected,0
2022-03-10 01:12:11.182076,2222222222,xyz,Connected,0
2022-03-10 01:12:11.182076,3333333333,xyz,Connected,0
2022-03-10 01:12:11.182076,4444444444,xyz,Connected,0
2022-03-10 01:12:11.182076,5555555555,xyz,Connected,0
2022-03-10 01:12:11.213316,1111111111,xyz,Disconnected,2000
2022-03-10 01:12:11.213316,2222222222,xyz,Disconnected,2000
2022-03-10 01:12:11.213316,3333333333,xyz,Disconnected,2000
2022-03-10 01:12:11.213316,4444444444,xyz,Disconnected,2000
2022-03-10 01:12:11.213316,5555555555,xyz,Disconnected,2000
2022-03-10 01:12:11.339699,1111111111,xyz,Connected,0
2022-03-10 01:12:11.339699,2222222222,xyz,Connected,0
2022-03-10 01:12:11.339699,3333333333,xyz,Connected,0
2022-03-10 01:12:11.339699,4444444444,xyz,Connected,0
2022-03-10 01:12:11.339699,5555555555,xyz,Connected,0
2022-03-10 01:12:11.371521,1111111111,xyz,Disconnected,2000
2022-03-10 01:12:11.371521,2222222222,xyz,Disconnected,2000
2022-03-10 01:12:11.371521,3333333333,xyz,Disconnected,2000
2022-03-10 01:12:11.371521,4444444444,xyz,Disconnected,2000
2022-03-10 01:12:11.371521,5555555555,xyz,Disconnected,2000
2022-03-10 01:12:11.499870,1111111111,xyz,Connected,0
2022-03-10 01:12:11.500035,2222222222,xyz,Connected,0
2022-03-10 01:12:11.500035,3333333333,xyz,Connected,0
2022-03-10 01:12:11.500035,4444444444,xyz,Connected,0
2022-03-10 01:12:11.500035,5555555555,xyz,Connected,0
2022-03-10 01:12:11.531491,1111111111,xyz,Disconnected,2000
2022-03-10 01:12:11.531491,2222222222,xyz,Disconnected,2000
2022-03-10 01:12:11.531491,3333333333,xyz,Disconnected,2000
2022-03-10 01:12:11.531491,4444444444,xyz,Disconnected,2000
2022-03-10 01:12:11.531491,5555555555,xyz,Disconnected,2000
2022-03-10 01:12:11.661462,1111111111,xyz,Connected,0
2022-03-10 01:12:11.661462,2222222222,xyz,Connected,0
2022-03-10 01:12:11.661462,3333333333,xyz,Connected,0
2022-03-10 01:12:11.661462,4444444444,xyz,Connected,0
2022-03-10 01:12:11.661462,5555555555,xyz,Connected,0
2022-03-10 01:12:11.692830,1111111111,xyz,Disconnected,2000
2022-03-10 01:12:11.692830,2222222222,xyz,Disconnected,2000
2022-03-10 01:12:11.692830,3333333333,xyz,Disconnected,2000
2022-03-10 01:12:11.692830,4444444444,xyz,Disconnected,2000
2022-03-10 01:12:11.692830,5555555555,xyz,Disconnected,2000
2022-03-10 01:12:11.811762,1111111111,xyz,Connected,0
2022-03-10 01:12:11.811762,2222222222,xyz,Connected,0
2022-03-10 01:12:11.811762,3333333333,xyz,Connected,0
2022-03-10 01:12:11.811762,4444444444,xyz,Connected,0
2022-03-10 01:12:11.811762,5555555555,xyz,Connected,0
2022-03-10 01:12:11.843010,1111111111,xyz,Disconnected,2000
2022-03-10 01:12:11.843010,2222222222,xyz,Disconnected,2000
2022-03-10 01:12:11.843010,3333333333,xyz,Disconnected,2000
2022-03-10 01:12:11.843010,4444444444,xyz,Disconnected,2000
2022-03-10 01:12:11.843010,5555555555,xyz,Disconnected,2000
2022-03-10 01:12:11.964514,1111111111,xyz,Connected,0
2022-03-10 01:12:11.964514,2222222222,xyz,Connected,0
2022-03-10 01:12:11.964514,3333333333,xyz,Connected,0
2022-03-10 01:12:11.964514,4444444444,xyz,Connected,0
2022-03-10 01:12:11.964514,5555555555,xyz,Connected,0
2022-03-10 01:12:11.995858,1111111111,xyz,Disconnected,2000
2022-03-10 01:12:11.995858,2222222222,xyz,Disconnected,2000
2022-03-10 01:12:11.995858,3333333333,xyz,Disconnected,2000
2022-03-10 01:12:11.995858,4444444444,xyz,Disconnected,2000
2022-03-10 01:12:11.995858,5555555555,xyz,Disconnected,2000
2022-03-10 01:12:12.122801,1111111111,xyz,Connected,0
2022-03-10 01:12:12.122801,2222222222,xyz,Connected,0
2022-03-10 01:12:12.122801,3333333333,xyz,Connected,0
2022-03-10 01:12:12.122801,4444444444,xyz,Connected,0
2022-03-10 01:12:12.122801,5555555555,xyz,Connected,0
2022-03-10 01:12:12.154326,1111111111,xyz,Disconnected,2000
2022-03-10 01:12:12.154326,2222222222,xyz,Disconnected,2000
2022-03-10 01:12:12.154326,3333333333,xyz,Disconnected,2000
2022-03-10 01:12:12.154326,4444444444,xyz,Disconnected,2000
2022-03-10 01:12:12.154326,5555555555,xyz,Disconnected,2000
2022-03-10 01:12:12.280593,1111111111,xyz,Connected,0
2022-03-10 01:12:12.280593,2222222222,xyz,Connected,0
2022-03-10 01:12:12.280593,3333333333,xyz,Connected,0
2022-03-10 01:12:12.280593,4444444444,xyz,Connected,0
