Time,ICCID(SIM ID),Arbitrary Column,Connection Event,Bytes Used
2022-02-28 10:06:18.628315,1111111111,xyz,Connected,0
2022-02-28 10:06:18.628315,2222222222,xyz,Connected,0
2022-02-28 10:06:18.628315,3333333333,xyz,Connected,0
2022-02-28 10:06:18.628315,4444444444,xyz,Connected,0
2022-02-28 10:06:18.628315,5555555555,xyz,Connected,0
2022-02-28 10:06:18.628315,1111111111,xyz,Disconnected,2000
2022-02-28 10:06:18.628315,2222222222,xyz,Disconnected,2000
2022-02-28 10:06:18.628315,3333333333,xyz,Disconnected,2000
2022-02-28 10:06:18.628315,4444444444,xyz,Disconnected,2000
2022-02-28 10:06:18.628315,5555555555,xyz,Disconnected,2000
2022-02-28 10:06:19.628315,1111111111,xyz,Connected,0
2022-02-28 10:06:19.628315,2222222222,xyz,Connected,0
2022-02-28 10:06:19.628315,3333333333,xyz,Connected,0
2022-02-28 10:06:19.628315,4444444444,xyz,Connected,0
2022-02-28 10:06:19.628315,5555555555,xyz,Connected,0
2022-02-28 10:06:19.628315,1111111111,xyz,Disconnected,2000
2022-02-28 10:06:19.628315,2222222222,xyz,Disconnected,2000
2022-02-28 10:06:19.628315,3333333333,xyz,Disconnected,2000
2022-02-28 10:06:19.628315,4444444444,xyz,Disconnected,2000
2022-02-28 10:06:19.628315,5555555555,xyz,Disconnected,2000
2022-02-28 10:06:20.628315,1111111111,xyz,Connected,0
2022-02-28 10:06:20.628315,2222222222,xyz,Connected,0
2022-02-28 10:06:20.628315,3333333333,xyz,Connected,0
2022-02-28 10:06:20.628315,4444444444,xyz,Connected,0
2022-02-28 10:06:20.628315,5555555555,xyz,Connected,0
2022-02-28 10:06:20.628315,1111111111,xyz,Disconnected,2000
2022-02-28 10:06:20.628315,2222222222,xyz,Disconnected,2000
2022-02-28 10:06:20.628315,3333333333,xyz,Disconnected,2000
2022-02-28 10:06:20.628315,4444444444,xyz,Disconnected,2000
2022-02-28 10:06:20.628315,5555555555,xyz,Disconnected,2000
2022-02-28 10:06:21.628315,1111111111,xyz,Connected,0
2022-02-28 10:06:21.628315,2222222222,xyz,Connected,0
2022-02-28 10:06:21.628315,3333333333,xyz,Connected,0
2022-02-28 10:06:21.628315,4444444444,xyz,Connected,0
2022-02-28 10:06:21.628315,5555555555,xyz,Connected,0
2022-02-28 10:06:21.628315,1111111111,xyz,Disconnected,2000
2022-02-28 10:06:21.628315,2222222222,xyz,Disconnected,2000
2022-02-28 10:06:21.628315,3333333333,xyz,Disconnected,2000
2022-02-28 10:06:21.628315,4444444444,xyz,Disconnected,2000
2022-02-28 10:06:21.628315,5555555555,xyz,Disconnected,2000
2022-02-28 10:06:22.628315,1111111111,xyz,Connected,0
2022-02-28 10:06:22.628315,2222222222,xyz,Connected,0
2022-02-28 10:06:22.628315,3333333333,xyz,Connected,0
2022-02-28 10:06:22.628315,4444444444,xyz,Connected,0
2022-02-28 10:06:22.628315,5555555555,xyz,Connected,0
2022-02-28 10:06:22.628315,1111111111,xyz,Disconnected,2000
2022-02-28 10:06:22.628315,2222222222,xyz,Disconnected,2000
2022-02-28 10:06:22.628315,3333333333,xyz,Disconnected,2000
2022-02-28 10:06:22.628315,2222222222,xyz,Disconnected,2000
2022-02-28 10:06:22.628315,3333333333,xyz,Disconnected,2000
2022-02-28 10:06:22.628315,4444444444,xyz,Disconnected,2000
2022-02-28 10:06:22.628315,5555555555,xyz,Disconnected,2000
2022-02-28 10:06:23.629314,1111111111,xyz,Connected,0
2022-02-28 10:06:23.629314,2222222222,xyz,Connected,0
2022-02-28 10:06:23.629314,3333333333,xyz,Connected,0
2022-02-28 10:06:23.629314,4444444444,xyz,Connected,0
2022-02-28 10:06:23.629314,5555555555,xyz,Connected,0
2022-02-28 10:06:23.629314,1111111111,xyz,Disconnected,2000
2022-02-28 10:06:23.629314,2222222222,xyz,Disconnected,2000
2022-02-28 10:06:23.629314,3333333333,xyz,Disconnected,2000
2022-02-28 10:06:23.629314,4444444444,xyz,Disconnected,2000
2022-02-28 10:06:23.629314,5555555555,xyz,Disconnected,2000
2022-02-28 10:06:24.629314,1111111111,xyz,Connected,0
2022-02-28 10:06:24.629314,2222222222,xyz,Connected,0
2022-02-28 10:06:24.629314,3333333333,xyz,Connected,0
2022-02-28 10:06:24.629314,4444444444,xyz,Connected,0
2022-02-28 10:06:24.629314,5555555555,xyz,Connected,0
2022-02-28 10:06:24.629314,1111111111,xyz,Disconnected,2000
2022-02-28 10:06:24.629314,2222222222,xyz,Disconnected,2000
2022-02-28 10:06:24.629314,3333333333,xyz,Disconnected,2000
2022-02-28 10:06:24.629314,4444444444,xyz,Disconnected,2000
2022-02-28 10:06:24.629314,5555555555,xyz,Disconnected,2000
2022-02-28 10:06:25.629314,1111111111,xyz,Connected,0
2022-02-28 10:06:25.629314,2222222222,xyz,Connected,0
2022-02-28 10:06:25.629314,3333333333,xyz,Connected,0
2022-02-28 10:06:25.629314,4444444444,xyz,Connected,0
2022-02-28 10:06:25.629314,5555555555,xyz,Connected,0
2022-02-28 10:06:25.629314,1111111111,xyz,Disconnected,2000
2022-02-28 10:06:25.629314,2222222222,xyz,Disconnected,2000
2022-02-28 10:06:25.629314,3333333333,xyz,Disconnected,2000
2022-02-28 10:06:25.629314,4444444444,xyz,Disconnected,2000
2022-02-28 10:06:25.629314,5555555555,xyz,Disconnected,2000
2022-02-28 10:06:26.629314,1111111111,xyz,Connected,0
2022-02-28 10:06:26.629314,2222222222,xyz,Connected,0
2022-02-28 10:06:26.629314,3333333333,xyz,Connected,0
2022-02-28 10:06:26.629314,4444444444,xyz,Connected,0
2022-02-28 10:06:26.629314,5555555555,xyz,Connected,0
