Time,ICCID(SIM ID),Arbitrary Column,Connection Event,Bytes Used
2022-03-11 01:40:48.631637,1111111111,xyz,Connected,0
2022-03-11 01:40:48.631637,2222222222,xyz,Connected,0
2022-03-11 01:40:48.631637,3333333333,xyz,Connected,0
2022-03-11 01:40:48.631637,4444444444,xyz,Connected,0
2022-03-11 01:40:48.631637,5555555555,xyz,Connected,0
2022-03-11 01:40:48.634644,1111111111,xyz,Disconnected,2000
2022-03-11 01:40:48.634644,2222222222,xyz,Disconnected,2000
2022-03-11 01:40:48.634644,3333333333,xyz,Disconnected,2000
2022-03-11 01:40:48.634644,4444444444,xyz,Disconnected,2000
2022-03-11 01:40:48.634644,5555555555,xyz,Disconnected,2000
2022-03-11 01:40:48.636641,1111111111,xyz,Connected,0
2022-03-11 01:40:48.636641,2222222222,xyz,Connected,0
2022-03-11 01:40:48.636641,3333333333,xyz,Connected,0
2022-03-11 01:40:48.636641,4444444444,xyz,Connected,0
2022-03-11 01:40:48.636641,5555555555,xyz,Connected,0
2022-03-11 01:40:48.640623,1111111111,xyz,Disconnected,2000
2022-03-11 01:40:48.640623,2222222222,xyz,Disconnected,2000
2022-03-11 01:40:48.640623,3333333333,xyz,Disconnected,2000
2022-03-11 01:40:48.640623,4444444444,xyz,Disconnected,2000
2022-03-11 01:40:48.640623,5555555555,xyz,Disconnected,2000
2022-03-11 01:40:48.641697,1111111111,xyz,Connected,0
2022-03-11 01:40:48.641697,2222222222,xyz,Connected,0
2022-03-11 01:40:48.641697,3333333333,xyz,Connected,0
2022-03-11 01:40:48.641697,4444444444,xyz,Connected,0
2022-03-11 01:40:48.641697,5555555555,xyz,Connected,0
2022-03-11 01:40:48.644668,1111111111,xyz,Disconnected,2000
2022-03-11 01:40:48.644668,2222222222,xyz,Disconnected,2000
2022-03-11 01:40:48.644668,3333333333,xyz,Disconnected,2000
2022-03-11 01:40:48.644668,4444444444,xyz,Disconnected,2000
2022-03-11 01:40:48.644668,5555555555,xyz,Disconnected,2000
2022-03-11 01:40:48.646670,1111111111,xyz,Connected,0
2022-03-11 01:40:48.646670,2222222222,xyz,Connected,0
2022-03-11 01:40:48.646670,3333333333,xyz,Connected,0
2022-03-11 01:40:48.646670,4444444444,xyz,Connected,0
2022-03-11 01:40:48.646670,5555555555,xyz,Connected,0
2022-03-11 01:40:48.675705,1111111111,xyz,Disconnected,2000
2022-03-11 01:40:48.675705,2222222222,xyz,Disconnected,2000
2022-03-11 01:40:48.675705,3333333333,xyz,Disconnected,2000
2022-03-11 01:40:48.675705,4444444444,xyz,Disconnected,2000
2022-03-11 01:40:48.675705,5555555555,xyz,Disconnected,2000
2022-03-11 01:40:48.683570,1111111111,xyz,Connected,0
2022-03-11 01:40:48.683570,2222222222,xyz,Connected,0
2022-03-11 01:40:48.683570,3333333333,xyz,Connected,0
2022-03-11 01:40:48.683570,4444444444,xyz,Connected,0
2022-03-11 01:40:48.683570,5555555555,xyz,Connected,0
2022-03-11 01:40:48.706274,1111111111,xyz,Disconnected,2000
2022-03-11 01:40:48.707283,2222222222,xyz,Disconnected,2000
2022-03-11 01:40:48.707283,3333333333,xyz,Disconnected,2000
2022-03-11 01:40:48.707283,4444444444,xyz,Disconnected,2000
2022-03-11 01:40:48.707283,5555555555,xyz,Disconnected,2000
2022-03-11 01:40:48.712515,1111111111,xyz,Connected,0
2022-03-11 01:40:48.712515,2222222222,xyz,Connected,0
2022-03-11 01:40:48.712515,3333333333,xyz,Connected,0
2022-03-11 01:40:48.712515,4444444444,xyz,Connected,0
2022-03-11 01:40:48.712515,5555555555,xyz,Connected,0
2022-03-11 01:40:48.715566,1111111111,xyz,Disconnected,2000
2022-03-11 01:40:48.715566,2222222222,xyz,Disconnected,2000
2022-03-11 01:40:48.715566,3333333333,xyz,Disconnected,2000
2022-03-11 01:40:48.715566,4444444444,xyz,Disconnected,2000
2022-03-11 01:40:48.715566,5555555555,xyz,Disconnected,2000
2022-03-11 01:40:48.717075,1111111111,xyz,Connected,0
2022-03-11 01:40:48.717075,2222222222,xyz,Connected,0
2022-03-11 01:40:48.717075,3333333333,xyz,Connected,0
2022-03-11 01:40:48.717075,4444444444,xyz,Connected,0
2022-03-11 01:40:48.717075,5555555555,xyz,Connected,0
2022-03-11 01:40:48.720122,1111111111,xyz,Disconnected,2000
2022-03-11 01:40:48.720122,2222222222,xyz,Disconnected,2000
2022-03-11 01:40:48.720122,3333333333,xyz,Disconnected,2000
2022-03-11 01:40:48.720122,4444444444,xyz,Disconnected,2000
2022-03-11 01:40:48.720122,5555555555,xyz,Disconnected,2000
2022-03-11 01:40:48.721510,1111111111,xyz,Connected,0
2022-03-11 01:40:48.721510,2222222222,xyz,Connected,0
2022-03-11 01:40:48.721510,3333333333,xyz,Connected,0
2022-03-11 01:40:48.721510,4444444444,xyz,Connected,0
2022-03-11 01:40:48.721510,5555555555,xyz,Connected,0
2022-03-11 01:40:48.724961,1111111111,xyz,Disconnected,2000
2022-03-11 01:40:48.724961,2222222222,xyz,Disconnected,2000
2022-03-11 01:40:48.724961,3333333333,xyz,Disconnected,2000
2022-03-11 01:40:48.724961,4444444444,xyz,Disconnected,2000
2022-03-11 01:40:48.724961,5555555555,xyz,Disconnected,2000
2022-03-11 01:40:48.726667,1111111111,xyz,Connected,0
2022-03-11 01:40:48.726667,2222222222,xyz,Connected,0
2022-03-11 01:40:48.726667,3333333333,xyz,Connected,0
2022-03-11 01:40:48.726667,4444444444,xyz,Connected,0
2022-03-11 01:40:48.726667,5555555555,xyz,Connected,0
2022-03-11 01:40:48.729913,1111111111,xyz,Disconnected,2000
2022-03-11 01:40:48.729913,2222222222,xyz,Disconnected,2000
2022-03-11 01:40:48.729913,3333333333,xyz,Disconnected,2000
2022-03-11 01:40:48.729913,4444444444,xyz,Disconnected,2000
2022-03-11 01:40:48.729913,5555555555,xyz,Disconnected,2000
2022-03-11 01:40:48.731907,1111111111,xyz,Connected,0
2022-03-11 01:40:48.731907,2222222222,xyz,Connected,0
2022-03-11 01:40:48.731907,3333333333,xyz,Connected,0
2022-03-11 01:40:48.731907,4444444444,xyz,Connected,0
2022-03-11 01:40:48.731907,5555555555,xyz,Connected,0
2022-03-11 01:40:48.737939,1111111111,xyz,Disconnected,2000
2022-03-11 01:40:48.737939,2222222222,xyz,Disconnected,2000
2022-03-11 01:40:48.737939,3333333333,xyz,Disconnected,2000
2022-03-11 01:40:48.737939,4444444444,xyz,Disconnected,2000
2022-03-11 01:40:48.737939,5555555555,xyz,Disconnected,2000
2022-03-11 01:40:48.743565,1111111111,xyz,Connected,0
2022-03-11 01:40:48.743565,2222222222,xyz,Connected,0
2022-03-11 01:40:48.743565,3333333333,xyz,Connected,0
2022-03-11 01:40:48.743565,4444444444,xyz,Connected,0
2022-03-11 01:40:48.743565,5555555555,xyz,Connected,0
2022-03-11 01:40:48.748184,1111111111,xyz,Disconnected,2000
2022-03-11 01:40:48.748184,2222222222,xyz,Disconnected,2000
2022-03-11 01:40:48.748184,3333333333,xyz,Disconnected,2000
2022-03-11 01:40:48.748184,4444444444,xyz,Disconnected,2000
2022-03-11 01:40:48.748184,5555555555,xyz,Disconnected,2000
2022-03-11 01:40:48.749280,1111111111,xyz,Connected,0
2022-03-11 01:40:48.749379,2222222222,xyz,Connected,0
2022-03-11 01:40:48.749379,3333333333,xyz,Connected,0
2022-03-11 01:40:48.749379,4444444444,xyz,Connected,0
2022-03-11 01:40:48.749379,5555555555,xyz,Connected,0
2022-03-11 01:40:48.752062,1111111111,xyz,Disconnected,2000
2022-03-11 01:40:48.752062,2222222222,xyz,Disconnected,2000
2022-03-11 01:40:48.752062,3333333333,xyz,Disconnected,2000
2022-03-11 01:40:48.752062,4444444444,xyz,Disconnected,2000
2022-03-11 01:40:48.752062,5555555555,xyz,Disconnected,2000
2022-03-11 01:40:48.754545,1111111111,xyz,Connected,0
2022-03-11 01:40:48.755517,2222222222,xyz,Connected,0
2022-03-11 01:40:48.755517,3333333333,xyz,Connected,0
2022-03-11 01:40:48.755517,4444444444,xyz,Connected,0
2022-03-11 01:40:48.755517,5555555555,xyz,Connected,0
2022-03-11 01:40:48.759506,1111111111,xyz,Disconnected,2000
2022-03-11 01:40:48.759506,2222222222,xyz,Disconnected,2000
2022-03-11 01:40:48.759506,3333333333,xyz,Disconnected,2000
2022-03-11 01:40:48.759506,4444444444,xyz,Disconnected,2000
2022-03-11 01:40:48.759506,5555555555,xyz,Disconnected,2000
2022-03-11 01:40:48.761499,1111111111,xyz,Connected,0
2022-03-11 01:40:48.761499,2222222222,xyz,Connected,0
2022-03-11 01:40:48.761499,3333333333,xyz,Connected,0
2022-03-11 01:40:48.761499,4444444444,xyz,Connected,0
2022-03-11 01:40:48.761499,5555555555,xyz,Connected,0
2022-03-11 01:40:48.765486,1111111111,xyz,Disconnected,2000
2022-03-11 01:40:48.765486,2222222222,xyz,Disconnected,2000
2022-03-11 01:40:48.765486,3333333333,xyz,Disconnected,2000
2022-03-11 01:40:48.765486,4444444444,xyz,Disconnected,2000
2022-03-11 01:40:48.765486,5555555555,xyz,Disconnected,2000
2022-03-11 01:40:48.767479,1111111111,xyz,Connected,0
2022-03-11 01:40:48.767479,2222222222,xyz,Connected,0
2022-03-11 01:40:48.767479,3333333333,xyz,Connected,0
2022-03-11 01:40:48.767479,4444444444,xyz,Connected,0
2022-03-11 01:40:48.767479,5555555555,xyz,Connected,0
2022-03-11 01:40:48.771468,1111111111,xyz,Disconnected,2000
2022-03-11 01:40:48.771468,2222222222,xyz,Disconnected,2000
2022-03-11 01:40:48.771468,3333333333,xyz,Disconnected,2000
2022-03-11 01:40:48.771468,4444444444,xyz,Disconnected,2000
2022-03-11 01:40:48.771468,5555555555,xyz,Disconnected,2000
2022-03-11 01:40:48.773460,1111111111,xyz,Connected,0
2022-03-11 01:40:48.773460,2222222222,xyz,Connected,0
2022-03-11 01:40:48.773460,3333333333,xyz,Connected,0
2022-03-11 01:40:48.773460,4444444444,xyz,Connected,0
2022-03-11 01:40:48.773460,5555555555,xyz,Connected,0
2022-03-11 01:40:48.775870,1111111111,xyz,Disconnected,2000
2022-03-11 01:40:48.775870,2222222222,xyz,Disconnected,2000
2022-03-11 01:40:48.775870,3333333333,xyz,Disconnected,2000
2022-03-11 01:40:48.775870,4444444444,xyz,Disconnected,2000
2022-03-11 01:40:48.775870,5555555555,xyz,Disconnected,2000
2022-03-11 01:40:48.777864,1111111111,xyz,Connected,0
2022-03-11 01:40:48.777864,2222222222,xyz,Connected,0
2022-03-11 01:40:48.777864,3333333333,xyz,Connected,0
2022-03-11 01:40:48.777864,4444444444,xyz,Connected,0
2022-03-11 01:40:48.777864,5555555555,xyz,Connected,0
2022-03-11 01:40:48.781852,1111111111,xyz,Disconnected,2000
2022-03-11 01:40:48.781852,2222222222,xyz,Disconnected,2000
2022-03-11 01:40:48.781852,3333333333,xyz,Disconnected,2000
2022-03-11 01:40:48.781852,4444444444,xyz,Disconnected,2000
2022-03-11 01:40:48.781852,5555555555,xyz,Disconnected,2000
2022-03-11 01:40:48.783844,1111111111,xyz,Connected,0
2022-03-11 01:40:48.783844,2222222222,xyz,Connected,0
2022-03-11 01:40:48.783844,3333333333,xyz,Connected,0
2022-03-11 01:40:48.783844,4444444444,xyz,Connected,0
2022-03-11 01:40:48.783844,5555555555,xyz,Connected,0
2022-03-11 01:40:48.787790,1111111111,xyz,Disconnected,2000
2022-03-11 01:40:48.787790,2222222222,xyz,Disconnected,2000
2022-03-11 01:40:48.787790,3333333333,xyz,Disconnected,2000
2022-03-11 01:40:48.787790,4444444444,xyz,Disconnected,2000
2022-03-11 01:40:48.787790,5555555555,xyz,Disconnected,2000
2022-03-11 01:40:48.789783,1111111111,xyz,Connected,0
2022-03-11 01:40:48.789783,2222222222,xyz,Connected,0
2022-03-11 01:40:48.789783,3333333333,xyz,Connected,0
2022-03-11 01:40:48.789783,4444444444,xyz,Connected,0
2022-03-11 01:40:48.789783,5555555555,xyz,Connected,0
2022-03-11 01:40:48.794248,1111111111,xyz,Disconnected,2000
2022-03-11 01:40:48.794248,2222222222,xyz,Disconnected,2000
2022-03-11 01:40:48.794248,3333333333,xyz,Disconnected,2000
2022-03-11 01:40:48.794248,4444444444,xyz,Disconnected,2000
2022-03-11 01:40:48.794248,5555555555,xyz,Disconnected,2000
2022-03-11 01:40:48.796242,1111111111,xyz,Connected,0
2022-03-11 01:40:48.796242,2222222222,xyz,Connected,0
2022-03-11 01:40:48.796242,3333333333,xyz,Connected,0
2022-03-11 01:40:48.796242,4444444444,xyz,Connected,0
2022-03-11 01:40:48.796242,5555555555,xyz,Connected,0
2022-03-11 01:40:48.800229,1111111111,xyz,Disconnected,2000
2022-03-11 01:40:48.800229,2222222222,xyz,Disconnected,2000
2022-03-11 01:40:48.800229,3333333333,xyz,Disconnected,2000
2022-03-11 01:40:48.800229,4444444444,xyz,Disconnected,2000
2022-03-11 01:40:48.800229,5555555555,xyz,Disconnected,2000
