Time,ICCID(SIM ID),Arbitrary Column,Connection Event,Bytes Used
2022-03-11 01:40:38.752118,1111111111,xyz,Connected,0
2022-03-11 01:40:38.752118,2222222222,xyz,Connected,0
2022-03-11 01:40:38.752118,3333333333,xyz,Connected,0
2022-03-11 01:40:38.752118,4444444444,xyz,Connected,0
2022-03-11 01:40:38.752118,5555555555,xyz,Connected,0
2022-03-11 01:40:38.754619,1111111111,xyz,Disconnected,2000
2022-03-11 01:40:38.754619,2222222222,xyz,Disconnected,2000
2022-03-11 01:40:38.754619,3333333333,xyz,Disconnected,2000
2022-03-11 01:40:38.754619,4444444444,xyz,Disconnected,2000
2022-03-11 01:40:38.754619,5555555555,xyz,Disconnected,2000
2022-03-11 01:40:38.756612,1111111111,xyz,Connected,0
2022-03-11 01:40:38.756612,2222222222,xyz,Connected,0
2022-03-11 01:40:38.756612,3333333333,xyz,Connected,0
2022-03-11 01:40:38.756612,4444444444,xyz,Connected,0
2022-03-11 01:40:38.756612,5555555555,xyz,Connected,0
2022-03-11 01:40:38.760599,1111111111,xyz,Disconnected,2000
2022-03-11 01:40:38.760599,2222222222,xyz,Disconnected,2000
2022-03-11 01:40:38.760599,3333333333,xyz,Disconnected,2000
2022-03-11 01:40:38.760599,4444444444,xyz,Disconnected,2000
2022-03-11 01:40:38.760599,5555555555,xyz,Disconnected,2000
2022-03-11 01:40:38.762591,1111111111,xyz,Connected,0
2022-03-11 01:40:38.762591,2222222222,xyz,Connected,0
2022-03-11 01:40:38.762591,3333333333,xyz,Connected,0
2022-03-11 01:40:38.762591,4444444444,xyz,Connected,0
2022-03-11 01:40:38.762591,5555555555,xyz,Connected,0
2022-03-11 01:40:38.766579,1111111111,xyz,Disconnected,2000
2022-03-11 01:40:38.766579,2222222222,xyz,Disconnected,2000
2022-03-11 01:40:38.766579,3333333333,xyz,Disconnected,2000
2022-03-11 01:40:38.766579,4444444444,xyz,Disconnected,2000
2022-03-11 01:40:38.766579,5555555555,xyz,Disconnected,2000
2022-03-11 01:40:38.768572,1111111111,xyz,Connected,0
2022-03-11 01:40:38.768572,2222222222,xyz,Connected,0
2022-03-11 01:40:38.768572,3333333333,xyz,Connected,0
2022-03-11 01:40:38.768572,4444444444,xyz,Connected,0
2022-03-11 01:40:38.768572,5555555555,xyz,Connected,0
2022-03-11 01:40:38.772559,1111111111,xyz,Disconnected,2000
2022-03-11 01:40:38.772559,2222222222,xyz,Disconnected,2000
2022-03-11 01:40:38.772559,3333333333,xyz,Disconnected,2000
2022-03-11 01:40:38.772559,4444444444,xyz,Disconnected,2000
2022-03-11 01:40:38.772559,5555555555,xyz,Disconnected,2000
2022-03-11 01:40:38.774551,1111111111,xyz,Connected,0
2022-03-11 01:40:38.774551,2222222222,xyz,Connected,0
2022-03-11 01:40:38.774551,3333333333,xyz,Connected,0
2022-03-11 01:40:38.774551,4444444444,xyz,Connected,0
2022-03-11 01:40:38.774551,5555555555,xyz,Connected,0
2022-03-11 01:40:38.778538,1111111111,xyz,Disconnected,2000
2022-03-11 01:40:38.778538,2222222222,xyz,Disconnected,2000
2022-03-11 01:40:38.778538,3333333333,xyz,Disconnected,2000
2022-03-11 01:40:38.778538,4444444444,xyz,Disconnected,2000
2022-03-11 01:40:38.778538,5555555555,xyz,Disconnected,2000
2022-03-11 01:40:38.780531,1111111111,xyz,Connected,0
2022-03-11 01:40:38.780531,2222222222,xyz,Connected,0
2022-03-11 01:40:38.780531,3333333333,xyz,Connected,0
2022-03-11 01:40:38.780531,4444444444,xyz,Connected,0
2022-03-11 01:40:38.780531,5555555555,xyz,Connected,0
2022-03-11 01:40:38.784518,1111111111,xyz,Disconnected,2000
2022-03-11 01:40:38.784518,2222222222,xyz,Disconnected,2000
2022-03-11 01:40:38.784518,3333333333,xyz,Disconnected,2000
2022-03-11 01:40:38.784518,4444444444,xyz,Disconnected,2000
2022-03-11 01:40:38.784518,5555555555,xyz,Disconnected,2000
2022-03-11 01:40:38.786511,1111111111,xyz,Connected,0
2022-03-11 01:40:38.786511,2222222222,xyz,Connected,0
2022-03-11 01:40:38.786511,3333333333,xyz,Connected,0
2022-03-11 01:40:38.786511,4444444444,xyz,Connected,0
2022-03-11 01:40:38.786511,5555555555,xyz,Connected,0
2022-03-11 01:40:38.790498,1111111111,xyz,Disconnected,2000
2022-03-11 01:40:38.790498,2222222222,xyz,Disconnected,2000
2022-03-11 01:40:38.790498,3333333333,xyz,Disconnected,2000
2022-03-11 01:40:38.790498,4444444444,xyz,Disconnected,2000
2022-03-11 01:40:38.790498,5555555555,xyz,Disconnected,2000
2022-03-11 01:40:38.792491,1111111111,xyz,Connected,0
2022-03-11 01:40:38.792491,2222222222,xyz,Connected,0
2022-03-11 01:40:38.792491,3333333333,xyz,Connected,0
2022-03-11 01:40:38.792491,4444444444,xyz,Connected,0
2022-03-11 01:40:38.792491,5555555555,xyz,Connected,0
2022-03-11 01:40:38.796479,1111111111,xyz,Disconnected,2000
2022-03-11 01:40:38.796479,2222222222,xyz,Disconnected,2000
2022-03-11 01:40:38.796479,3333333333,xyz,Disconnected,2000
2022-03-11 01:40:38.796479,4444444444,xyz,Disconnected,2000
2022-03-11 01:40:38.796479,5555555555,xyz,Disconnected,2000
2022-03-11 01:40:38.798471,1111111111,xyz,Connected,0
2022-03-11 01:40:38.798471,2222222222,xyz,Connected,0
2022-03-11 01:40:38.798471,3333333333,xyz,Connected,0
2022-03-11 01:40:38.798471,4444444444,xyz,Connected,0
2022-03-11 01:40:38.798471,5555555555,xyz,Connected,0
2022-03-11 01:40:38.802458,1111111111,xyz,Disconnected,2000
2022-03-11 01:40:38.802458,2222222222,xyz,Disconnected,2000
2022-03-11 01:40:38.802458,3333333333,xyz,Disconnected,2000
2022-03-11 01:40:38.802458,4444444444,xyz,Disconnected,2000
2022-03-11 01:40:38.802458,5555555555,xyz,Disconnected,2000
2022-03-11 01:40:38.804451,1111111111,xyz,Connected,0
2022-03-11 01:40:38.804451,2222222222,xyz,Connected,0
2022-03-11 01:40:38.804451,3333333333,xyz,Connected,0
2022-03-11 01:40:38.804451,4444444444,xyz,Connected,0
2022-03-11 01:40:38.804451,5555555555,xyz,Connected,0
2022-03-11 01:40:38.808438,1111111111,xyz,Disconnected,2000
2022-03-11 01:40:38.808438,2222222222,xyz,Disconnected,2000
2022-03-11 01:40:38.808438,3333333333,xyz,Disconnected,2000
2022-03-11 01:40:38.808438,4444444444,xyz,Disconnected,2000
2022-03-11 01:40:38.808438,5555555555,xyz,Disconnected,2000
2022-03-11 01:40:38.810431,1111111111,xyz,Connected,0
2022-03-11 01:40:38.810431,2222222222,xyz,Connected,0
2022-03-11 01:40:38.810431,3333333333,xyz,Connected,0
2022-03-11 01:40:38.810431,4444444444,xyz,Connected,0
2022-03-11 01:40:38.810431,5555555555,xyz,Connected,0
2022-03-11 01:40:38.814418,1111111111,xyz,Disconnected,2000
2022-03-11 01:40:38.814418,2222222222,xyz,Disconnected,2000
2022-03-11 01:40:38.814418,3333333333,xyz,Disconnected,2000
2022-03-11 01:40:38.814418,4444444444,xyz,Disconnected,2000
2022-03-11 01:40:38.814418,5555555555,xyz,Disconnected,2000
2022-03-11 01:40:38.816412,1111111111,xyz,Connected,0
2022-03-11 01:40:38.816412,2222222222,xyz,Connected,0
2022-03-11 01:40:38.816412,3333333333,xyz,Connected,0
2022-03-11 01:40:38.816412,4444444444,xyz,Connected,0
2022-03-11 01:40:38.816412,5555555555,xyz,Connected,0
2022-03-11 01:40:38.820400,1111111111,xyz,Disconnected,2000
2022-03-11 01:40:38.820400,2222222222,xyz,Disconnected,2000
2022-03-11 01:40:38.820400,3333333333,xyz,Disconnected,2000
2022-03-11 01:40:38.820400,4444444444,xyz,Disconnected,2000
2022-03-11 01:40:38.820400,5555555555,xyz,Disconnected,2000
2022-03-11 01:40:38.822393,1111111111,xyz,Connected,0
2022-03-11 01:40:38.822393,2222222222,xyz,Connected,0
2022-03-11 01:40:38.822393,3333333333,xyz,Connected,0
2022-03-11 01:40:38.822393,4444444444,xyz,Connected,0
2022-03-11 01:40:38.822393,5555555555,xyz,Connected,0
2022-03-11 01:40:38.826378,1111111111,xyz,Disconnected,2000
2022-03-11 01:40:38.826378,2222222222,xyz,Disconnected,2000
2022-03-11 01:40:38.826378,3333333333,xyz,Disconnected,2000
2022-03-11 01:40:38.826378,4444444444,xyz,Disconnected,2000
2022-03-11 01:40:38.826378,5555555555,xyz,Disconnected,2000
2022-03-11 01:40:38.828371,1111111111,xyz,Connected,0
2022-03-11 01:40:38.828371,2222222222,xyz,Connected,0
2022-03-11 01:40:38.828371,3333333333,xyz,Connected,0
2022-03-11 01:40:38.828371,4444444444,xyz,Connected,0
2022-03-11 01:40:38.828371,5555555555,xyz,Connected,0
2022-03-11 01:40:38.832358,1111111111,xyz,Disconnected,2000
2022-03-11 01:40:38.832358,2222222222,xyz,Disconnected,2000
2022-03-11 01:40:38.832358,3333333333,xyz,Disconnected,2000
2022-03-11 01:40:38.832358,4444444444,xyz,Disconnected,2000
2022-03-11 01:40:38.832358,5555555555,xyz,Disconnected,2000
2022-03-11 01:40:38.834351,1111111111,xyz,Connected,0
2022-03-11 01:40:38.834351,2222222222,xyz,Connected,0
2022-03-11 01:40:38.834351,3333333333,xyz,Connected,0
2022-03-11 01:40:38.834351,4444444444,xyz,Connected,0
2022-03-11 01:40:38.834351,5555555555,xyz,Connected,0
2022-03-11 01:40:38.838338,1111111111,xyz,Disconnected,2000
2022-03-11 01:40:38.838338,2222222222,xyz,Disconnected,2000
2022-03-11 01:40:38.838338,3333333333,xyz,Disconnected,2000
2022-03-11 01:40:38.838338,4444444444,xyz,Disconnected,2000
2022-03-11 01:40:38.838338,5555555555,xyz,Disconnected,2000
2022-03-11 01:40:38.840331,1111111111,xyz,Connected,0
2022-03-11 01:40:38.840331,2222222222,xyz,Connected,0
2022-03-11 01:40:38.840331,3333333333,xyz,Connected,0
2022-03-11 01:40:38.840331,4444444444,xyz,Connected,0
2022-03-11 01:40:38.840331,5555555555,xyz,Connected,0
2022-03-11 01:40:38.844318,1111111111,xyz,Disconnected,2000
2022-03-11 01:40:38.844318,2222222222,xyz,Disconnected,2000
2022-03-11 01:40:38.844318,3333333333,xyz,Disconnected,2000
2022-03-11 01:40:38.844318,4444444444,xyz,Disconnected,2000
2022-03-11 01:40:38.844318,5555555555,xyz,Disconnected,2000
2022-03-11 01:40:38.846311,1111111111,xyz,Connected,0
2022-03-11 01:40:38.846311,2222222222,xyz,Connected,0
2022-03-11 01:40:38.846311,3333333333,xyz,Connected,0
2022-03-11 01:40:38.846311,4444444444,xyz,Connected,0
2022-03-11 01:40:38.846311,5555555555,xyz,Connected,0
2022-03-11 01:40:38.850298,1111111111,xyz,Disconnected,2000
2022-03-11 01:40:38.850298,2222222222,xyz,Disconnected,2000
2022-03-11 01:40:38.850298,3333333333,xyz,Disconnected,2000
2022-03-11 01:40:38.850298,4444444444,xyz,Disconnected,2000
2022-03-11 01:40:38.850298,5555555555,xyz,Disconnected,2000
2022-03-11 01:40:38.852291,1111111111,xyz,Connected,0
2022-03-11 01:40:38.852291,2222222222,xyz,Connected,0
2022-03-11 01:40:38.852291,3333333333,xyz,Connected,0
2022-03-11 01:40:38.852291,4444444444,xyz,Connected,0
2022-03-11 01:40:38.852291,5555555555,xyz,Connected,0
2022-03-11 01:40:38.856278,1111111111,xyz,Disconnected,2000
2022-03-11 01:40:38.856278,2222222222,xyz,Disconnected,2000
2022-03-11 01:40:38.856278,3333333333,xyz,Disconnected,2000
2022-03-11 01:40:38.856278,4444444444,xyz,Disconnected,2000
2022-03-11 01:40:38.856278,5555555555,xyz,Disconnected,2000
2022-03-11 01:40:38.858271,1111111111,xyz,Connected,0
2022-03-11 01:40:38.858271,2222222222,xyz,Connected,0
2022-03-11 01:40:38.858271,3333333333,xyz,Connected,0
2022-03-11 01:40:38.858271,4444444444,xyz,Connected,0
2022-03-11 01:40:38.858271,5555555555,xyz,Connected,0
2022-03-11 01:40:38.862258,1111111111,xyz,Disconnected,2000
2022-03-11 01:40:38.862258,2222222222,xyz,Disconnected,2000
2022-03-11 01:40:38.862258,3333333333,xyz,Disconnected,2000
2022-03-11 01:40:38.862258,4444444444,xyz,Disconnected,2000
2022-03-11 01:40:38.862258,5555555555,xyz,Disconnected,2000
2022-03-11 01:40:38.863908,1111111111,xyz,Connected,0
2022-03-11 01:40:38.863908,2222222222,xyz,Connected,0
2022-03-11 01:40:38.863908,3333333333,xyz,Connected,0
2022-03-11 01:40:38.863908,4444444444,xyz,Connected,0
2022-03-11 01:40:38.863908,5555555555,xyz,Connected,0
2022-03-11 01:40:38.866915,1111111111,xyz,Disconnected,2000
2022-03-11 01:40:38.866915,2222222222,xyz,Disconnected,2000
2022-03-11 01:40:38.866915,3333333333,xyz,Disconnected,2000
2022-03-11 01:40:38.866915,4444444444,xyz,Disconnected,2000
2022-03-11 01:40:38.866915,5555555555,xyz,Disconnected,2000
2022-03-11 01:40:38.868389,1111111111,xyz,Connected,0
2022-03-11 01:40:38.868389,2222222222,xyz,Connected,0
2022-03-11 01:40:38.868389,3333333333,xyz,Connected,0
2022-03-11 01:40:38.868389,4444444444,xyz,Connected,0
2022-03-11 01:40:38.868389,5555555555,xyz,Connected,0
2022-03-11 01:40:38.871885,1111111111,xyz,Disconnected,2000
2022-03-11 01:40:38.871885,2222222222,xyz,Disconnected,2000
2022-03-11 01:40:38.871885,3333333333,xyz,Disconnected,2000
2022-03-11 01:40:38.871885,4444444444,xyz,Disconnected,2000
2022-03-11 01:40:38.871885,5555555555,xyz,Disconnected,2000
2022-03-11 01:40:38.873878,1111111111,xyz,Connected,0
2022-03-11 01:40:38.873878,2222222222,xyz,Connected,0
2022-03-11 01:40:38.873878,3333333333,xyz,Connected,0
2022-03-11 01:40:38.873878,4444444444,xyz,Connected,0
2022-03-11 01:40:38.873878,5555555555,xyz,Connected,0
2022-03-11 01:40:38.877864,1111111111,xyz,Disconnected,2000
2022-03-11 01:40:38.877864,2222222222,xyz,Disconnected,2000
2022-03-11 01:40:38.877864,3333333333,xyz,Disconnected,2000
2022-03-11 01:40:38.877864,4444444444,xyz,Disconnected,2000
2022-03-11 01:40:38.877864,5555555555,xyz,Disconnected,2000
2022-03-11 01:40:38.879857,1111111111,xyz,Connected,0
2022-03-11 01:40:38.879857,2222222222,xyz,Connected,0
2022-03-11 01:40:38.879857,3333333333,xyz,Connected,0
2022-03-11 01:40:38.879857,4444444444,xyz,Connected,0
2022-03-11 01:40:38.879857,5555555555,xyz,Connected,0
2022-03-11 01:40:38.883844,1111111111,xyz,Disconnected,2000
2022-03-11 01:40:38.883844,2222222222,xyz,Disconnected,2000
2022-03-11 01:40:38.883844,3333333333,xyz,Disconnected,2000
2022-03-11 01:40:38.883844,4444444444,xyz,Disconnected,2000
2022-03-11 01:40:38.883844,5555555555,xyz,Disconnected,2000
2022-03-11 01:40:38.885838,1111111111,xyz,Connected,0
2022-03-11 01:40:38.885838,2222222222,xyz,Connected,0
2022-03-11 01:40:38.885838,3333333333,xyz,Connected,0
2022-03-11 01:40:38.885838,4444444444,xyz,Connected,0
2022-03-11 01:40:38.885838,5555555555,xyz,Connected,0
2022-03-11 01:40:38.889824,1111111111,xyz,Disconnected,2000
2022-03-11 01:40:38.889824,2222222222,xyz,Disconnected,2000
2022-03-11 01:40:38.889824,3333333333,xyz,Disconnected,2000
2022-03-11 01:40:38.889824,4444444444,xyz,Disconnected,2000
2022-03-11 01:40:38.889824,5555555555,xyz,Disconnected,2000
2022-03-11 01:40:38.891818,1111111111,xyz,Connected,0
2022-03-11 01:40:38.891818,2222222222,xyz,Connected,0
2022-03-11 01:40:38.891818,3333333333,xyz,Connected,0
2022-03-11 01:40:38.891818,4444444444,xyz,Connected,0
2022-03-11 01:40:38.891818,5555555555,xyz,Connected,0
2022-03-11 01:40:38.895816,1111111111,xyz,Disconnected,2000
2022-03-11 01:40:38.895816,2222222222,xyz,Disconnected,2000
2022-03-11 01:40:38.895816,3333333333,xyz,Disconnected,2000
2022-03-11 01:40:38.895816,4444444444,xyz,Disconnected,2000
2022-03-11 01:40:38.895816,5555555555,xyz,Disconnected,2000
2022-03-11 01:40:38.897798,1111111111,xyz,Connected,0
2022-03-11 01:40:38.897798,2222222222,xyz,Connected,0
2022-03-11 01:40:38.897798,3333333333,xyz,Connected,0
2022-03-11 01:40:38.897798,4444444444,xyz,Connected,0
2022-03-11 01:40:38.897798,5555555555,xyz,Connected,0
2022-03-11 01:40:38.901784,1111111111,xyz,Disconnected,2000
