Time,ICCID(SIM ID),Arbitrary Column,Connection Event,Bytes Used
2022-03-11 02:25:03.650600,1111111111,xyz,Connected,0
2022-03-11 02:25:03.650600,2222222222,xyz,Connected,0
2022-03-11 02:25:03.650600,3333333333,xyz,Connected,0
2022-03-11 02:25:03.650600,4444444444,xyz,Connected,0
2022-03-11 02:25:03.650600,5555555555,xyz,Connected,0
2022-03-11 02:25:03.653150,1111111111,xyz,Disconnected,2000
2022-03-11 02:25:03.653150,2222222222,xyz,Disconnected,2000
2022-03-11 02:25:03.653150,3333333333,xyz,Disconnected,2000
2022-03-11 02:25:03.653150,4444444444,xyz,Disconnected,2000
2022-03-11 02:25:03.653150,5555555555,xyz,Disconnected,2000
2022-03-11 02:25:03.655072,1111111111,xyz,Connected,0
2022-03-11 02:25:03.655072,2222222222,xyz,Connected,0
2022-03-11 02:25:03.655072,3333333333,xyz,Connected,0
2022-03-11 02:25:03.655072,4444444444,xyz,Connected,0
2022-03-11 02:25:03.655072,5555555555,xyz,Connected,0
2022-03-11 02:25:03.658110,1111111111,xyz,Disconnected,2000
2022-03-11 02:25:03.658110,2222222222,xyz,Disconnected,2000
2022-03-11 02:25:03.658110,3333333333,xyz,Disconnected,2000
2022-03-11 02:25:03.658110,4444444444,xyz,Disconnected,2000
2022-03-11 02:25:03.658110,5555555555,xyz,Disconnected,2000
2022-03-11 02:25:03.660122,1111111111,xyz,Connected,0
2022-03-11 02:25:03.660122,2222222222,xyz,Connected,0
2022-03-11 02:25:03.660122,3333333333,xyz,Connected,0
2022-03-11 02:25:03.660122,4444444444,xyz,Connected,0
2022-03-11 02:25:03.660122,5555555555,xyz,Connected,0
2022-03-11 02:25:03.663116,1111111111,xyz,Disconnected,2000
2022-03-11 02:25:03.663116,2222222222,xyz,Disconnected,2000
2022-03-11 02:25:03.663116,3333333333,xyz,Disconnected,2000
2022-03-11 02:25:03.663116,4444444444,xyz,Disconnected,2000
2022-03-11 02:25:03.663116,5555555555,xyz,Disconnected,2000
2022-03-11 02:25:03.665039,1111111111,xyz,Connected,0
2022-03-11 02:25:03.665039,2222222222,xyz,Connected,0
2022-03-11 02:25:03.665039,3333333333,xyz,Connected,0
2022-03-11 02:25:03.665039,4444444444,xyz,Connected,0
2022-03-11 02:25:03.665039,5555555555,xyz,Connected,0
2022-03-11 02:25:03.668098,1111111111,xyz,Disconnected,2000
2022-03-11 02:25:03.668098,2222222222,xyz,Disconnected,2000
2022-03-11 02:25:03.668098,3333333333,xyz,Disconnected,2000
2022-03-11 02:25:03.668098,4444444444,xyz,Disconnected,2000
2022-03-11 02:25:03.668098,5555555555,xyz,Disconnected,2000
2022-03-11 02:25:03.670089,1111111111,xyz,Connected,0
2022-03-11 02:25:03.670089,2222222222,xyz,Connected,0
2022-03-11 02:25:03.670089,3333333333,xyz,Connected,0
2022-03-11 02:25:03.670089,4444444444,xyz,Connected,0
2022-03-11 02:25:03.670089,5555555555,xyz,Connected,0
2022-03-11 02:25:03.674012,1111111111,xyz,Disconnected,2000
2022-03-11 02:25:03.674012,2222222222,xyz,Disconnected,2000
2022-03-11 02:25:03.674012,3333333333,xyz,Disconnected,2000
2022-03-11 02:25:03.674012,4444444444,xyz,Disconnected,2000
2022-03-11 02:25:03.674012,5555555555,xyz,Disconnected,2000
2022-03-11 02:25:03.676011,1111111111,xyz,Connected,0
