Time,ICCID(SIM ID),Arbitrary Column,Connection Event,Bytes Used,NodeID
2022-03-11 02:33:43.571434,1111111111,xyz,Connected,0,A000001
2022-03-11 02:33:43.571434,2222222222,xyz,Connected,0,A000002
2022-03-11 02:33:43.571434,3333333333,xyz,Connected,0,A000003
2022-03-11 02:33:43.571434,4444444444,xyz,Connected,0,A000004
2022-03-11 02:33:43.571434,5555555555,xyz,Connected,0,A000005
2022-03-11 02:33:43.573940,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 02:33:43.573940,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 02:33:43.573940,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 02:33:43.573940,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 02:33:43.573940,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 02:33:43.575934,1111111111,xyz,Connected,0,A000001
2022-03-11 02:33:43.575934,2222222222,xyz,Connected,0,A000002
2022-03-11 02:33:43.575934,3333333333,xyz,Connected,0,A000003
2022-03-11 02:33:43.575934,4444444444,xyz,Connected,0,A000004
2022-03-11 02:33:43.575934,5555555555,xyz,Connected,0,A000005
2022-03-11 02:33:43.579921,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 02:33:43.579921,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 02:33:43.579921,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 02:33:43.579921,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 02:33:43.579921,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 02:33:43.581914,1111111111,xyz,Connected,0,A000001
2022-03-11 02:33:43.581914,2222222222,xyz,Connected,0,A000002
2022-03-11 02:33:43.581914,3333333333,xyz,Connected,0,A000003
2022-03-11 02:33:43.581914,4444444444,xyz,Connected,0,A000004
2022-03-11 02:33:43.581914,5555555555,xyz,Connected,0,A000005
2022-03-11 02:33:43.585525,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 02:33:43.585525,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 02:33:43.585525,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 02:33:43.585525,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 02:33:43.585525,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 02:33:43.587256,1111111111,xyz,Connected,0,A000001
2022-03-11 02:33:43.587256,2222222222,xyz,Connected,0,A000002
2022-03-11 02:33:43.587256,3333333333,xyz,Connected,0,A000003
2022-03-11 02:33:43.587256,4444444444,xyz,Connected,0,A000004
2022-03-11 02:33:43.587256,5555555555,xyz,Connected,0,A000005
2022-03-11 02:33:43.589420,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 02:33:43.589420,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 02:33:43.589420,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 02:33:43.589420,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 02:33:43.589420,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 02:33:43.590750,1111111111,xyz,Connected,0,A000001
2022-03-11 02:33:43.590750,2222222222,xyz,Connected,0,A000002
2022-03-11 02:33:43.590750,3333333333,xyz,Connected,0,A000003
2022-03-11 02:33:43.590750,4444444444,xyz,Connected,0,A000004
2022-03-11 02:33:43.590750,5555555555,xyz,Connected,0,A000005
2022-03-11 02:33:43.592897,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 02:33:43.592897,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 02:33:43.592897,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 02:33:43.592897,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 02:33:43.592897,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 02:33:43.594498,1111111111,xyz,Connected,0,A000001
2022-03-11 02:33:43.594498,2222222222,xyz,Connected,0,A000002
2022-03-11 02:33:43.594498,3333333333,xyz,Connected,0,A000003
2022-03-11 02:33:43.594498,4444444444,xyz,Connected,0,A000004
2022-03-11 02:33:43.594498,5555555555,xyz,Connected,0,A000005
2022-03-11 02:33:43.597844,1111111111,xyz,Disconnected,2000,A000001
