Time,ICCID(SIM ID),Arbitrary Column,Connection Event,Bytes Used
2022-02-28 09:12:08.508800,1111111111,xyz,Connected,0
2022-02-28 09:12:08.508800,2222222222,xyz,Connected,0
2022-02-28 09:12:08.508800,3333333333,xyz,Connected,0
2022-02-28 09:12:08.508800,4444444444,xyz,Connected,0
2022-02-28 09:12:08.508800,5555555555,xyz,Connected,0
2022-02-28 09:12:08.508800,1111111111,xyz,Disconnected,2000
2022-02-28 09:12:08.508800,2222222222,xyz,Disconnected,2000
2022-02-28 09:12:08.508800,3333333333,xyz,Disconnected,2000
2022-02-28 09:12:08.508800,4444444444,xyz,Disconnected,2000
2022-02-28 09:12:08.508800,5555555555,xyz,Disconnected,2000
2022-02-28 09:12:09.508800,1111111111,xyz,Connected,0
2022-02-28 09:12:09.508800,2222222222,xyz,Connected,0
2022-02-28 09:12:09.508800,3333333333,xyz,Connected,0
2022-02-28 09:12:09.508800,4444444444,xyz,Connected,0
2022-02-28 09:12:09.508800,5555555555,xyz,Connected,0
2022-02-28 09:12:09.509102,1111111111,xyz,Disconnected,2000
2022-02-28 09:12:09.509102,2222222222,xyz,Disconnected,2000
2022-02-28 09:12:09.509102,3333333333,xyz,Disconnected,2000
2022-02-28 09:12:09.509102,4444444444,xyz,Disconnected,2000
2022-02-28 09:12:09.509102,5555555555,xyz,Disconnected,2000
2022-02-28 09:12:10.509102,1111111111,xyz,Connected,0
2022-02-28 09:12:10.509102,2222222222,xyz,Connected,0
2022-02-28 09:12:10.509102,3333333333,xyz,Connected,0
2022-02-28 09:12:10.509102,4444444444,xyz,Connected,0
2022-02-28 09:12:10.509102,5555555555,xyz,Connected,0
2022-02-28 09:12:10.509102,1111111111,xyz,Disconnected,2000
2022-02-28 09:12:10.509102,2222222222,xyz,Disconnected,2000
2022-02-28 09:12:10.509102,3333333333,xyz,Disconnected,2000
2022-02-28 09:12:10.509102,4444444444,xyz,Disconnected,2000
2022-02-28 09:12:10.509102,5555555555,xyz,Disconnected,2000
2022-02-28 09:12:11.509102,1111111111,xyz,Connected,0
2022-02-28 09:12:11.509102,2222222222,xyz,Connected,0
2022-02-28 09:12:11.509102,3333333333,xyz,Connected,0
2022-02-28 09:12:11.509102,4444444444,xyz,Connected,0
2022-02-28 09:12:11.509102,5555555555,xyz,Connected,0
2022-02-28 09:12:11.509102,1111111111,xyz,Disconnected,2000
2022-02-28 09:12:11.509102,2222222222,xyz,Disconnected,2000
2022-02-28 09:12:11.509102,3333333333,xyz,Disconnected,2000
2022-02-28 09:12:11.509102,4444444444,xyz,Disconnected,2000
2022-02-28 09:12:11.509102,5555555555,xyz,Disconnected,2000
2022-02-28 09:12:12.509102,1111111111,xyz,Connected,0
2022-02-28 09:12:12.509102,2222222222,xyz,Connected,0
2022-02-28 09:12:12.509102,3333333333,xyz,Connected,0
2022-02-28 09:12:12.509102,4444444444,xyz,Connected,0
2022-02-28 09:12:12.509102,5555555555,xyz,Connected,0
2022-02-28 09:12:12.509102,1111111111,xyz,Disconnected,2000
2022-02-28 09:12:12.509102,2222222222,xyz,Disconnected,2000
2022-02-28 09:12:12.509102,3333333333,xyz,Disconnected,2000
2022-02-28 09:12:12.509102,4444444444,xyz,Disconnected,2000
2022-02-28 09:12:12.509102,5555555555,xyz,Disconnected,2000
2022-02-28 09:12:13.509102,1111111111,xyz,Connected,0
2022-02-28 09:12:13.509102,2222222222,xyz,Connected,0
2022-02-28 09:12:13.509102,3333333333,xyz,Connected,0
2022-02-28 09:12:13.509102,4444444444,xyz,Connected,0
2022-02-28 09:12:13.509102,5555555555,xyz,Connected,0
2022-02-28 09:12:13.509102,1111111111,xyz,Disconnected,2000
2022-02-28 09:12:13.509102,2222222222,xyz,Disconnected,2000
2022-02-28 09:12:13.509102,3333333333,xyz,Disconnected,2000
2022-02-28 09:12:13.509607,4444444444,xyz,Disconnected,2000
2022-02-28 09:12:13.509607,5555555555,xyz,Disconnected,2000
2022-02-28 09:12:14.509607,1111111111,xyz,Connected,0
2022-02-28 09:12:14.509607,2222222222,xyz,Connected,0
2022-02-28 09:12:14.509607,3333333333,xyz,Connected,0
2022-02-28 09:12:14.509675,4444444444,xyz,Connected,0
2022-02-28 09:12:14.509675,5555555555,xyz,Connected,0
2022-02-28 09:12:14.509675,1111111111,xyz,Disconnected,2000
2022-02-28 09:12:14.509675,2222222222,xyz,Disconnected,2000
2022-02-28 09:12:14.509675,3333333333,xyz,Disconnected,2000
2022-02-28 09:12:14.509675,4444444444,xyz,Disconnected,2000
2022-02-28 09:12:14.509675,5555555555,xyz,Disconnected,2000
2022-02-28 09:12:15.509675,1111111111,xyz,Connected,0
2022-02-28 09:12:15.509675,2222222222,xyz,Connected,0
2022-02-28 09:12:15.509675,3333333333,xyz,Connected,0
2022-02-28 09:12:15.509675,4444444444,xyz,Connected,0
2022-02-28 09:12:15.509675,5555555555,xyz,Connected,0
2022-02-28 09:12:15.509675,1111111111,xyz,Disconnected,2000
2022-02-28 09:12:15.509849,2222222222,xyz,Disconnected,2000
2022-02-28 09:12:15.509849,3333333333,xyz,Disconnected,2000
2022-02-28 09:12:15.509849,4444444444,xyz,Disconnected,2000
2022-02-28 09:12:15.509849,5555555555,xyz,Disconnected,2000
2022-02-28 09:12:16.509849,1111111111,xyz,Connected,0
2022-02-28 09:12:16.509849,2222222222,xyz,Connected,0
2022-02-28 09:12:16.509849,3333333333,xyz,Connected,0
2022-02-28 09:12:16.509963,4444444444,xyz,Connected,0
