Time,ICCID(SIM ID),Arbitrary Column,Connection Event,Bytes Used
2022-03-11 01:40:51.505268,1111111111,xyz,Connected,0
2022-03-11 01:40:51.505268,2222222222,xyz,Connected,0
2022-03-11 01:40:51.505268,3333333333,xyz,Connected,0
2022-03-11 01:40:51.505268,4444444444,xyz,Connected,0
2022-03-11 01:40:51.505268,5555555555,xyz,Connected,0
2022-03-11 01:40:51.509522,1111111111,xyz,Disconnected,2000
2022-03-11 01:40:51.509522,2222222222,xyz,Disconnected,2000
2022-03-11 01:40:51.509522,3333333333,xyz,Disconnected,2000
2022-03-11 01:40:51.509522,4444444444,xyz,Disconnected,2000
2022-03-11 01:40:51.509522,5555555555,xyz,Disconnected,2000
2022-03-11 01:40:51.511517,1111111111,xyz,Connected,0
2022-03-11 01:40:51.511517,2222222222,xyz,Connected,0
2022-03-11 01:40:51.511517,3333333333,xyz,Connected,0
2022-03-11 01:40:51.511517,4444444444,xyz,Connected,0
2022-03-11 01:40:51.511517,5555555555,xyz,Connected,0
2022-03-11 01:40:51.515618,1111111111,xyz,Disconnected,2000
2022-03-11 01:40:51.515618,2222222222,xyz,Disconnected,2000
2022-03-11 01:40:51.515618,3333333333,xyz,Disconnected,2000
2022-03-11 01:40:51.515618,4444444444,xyz,Disconnected,2000
2022-03-11 01:40:51.515618,5555555555,xyz,Disconnected,2000
2022-03-11 01:40:51.517123,1111111111,xyz,Connected,0
2022-03-11 01:40:51.517123,2222222222,xyz,Connected,0
2022-03-11 01:40:51.517123,3333333333,xyz,Connected,0
2022-03-11 01:40:51.517123,4444444444,xyz,Connected,0
2022-03-11 01:40:51.517123,5555555555,xyz,Connected,0
2022-03-11 01:40:51.520125,1111111111,xyz,Disconnected,2000
2022-03-11 01:40:51.520125,2222222222,xyz,Disconnected,2000
2022-03-11 01:40:51.520125,3333333333,xyz,Disconnected,2000
2022-03-11 01:40:51.520125,4444444444,xyz,Disconnected,2000
2022-03-11 01:40:51.520125,5555555555,xyz,Disconnected,2000
2022-03-11 01:40:51.522104,1111111111,xyz,Connected,0
2022-03-11 01:40:51.522104,2222222222,xyz,Connected,0
2022-03-11 01:40:51.522104,3333333333,xyz,Connected,0
2022-03-11 01:40:51.522104,4444444444,xyz,Connected,0
2022-03-11 01:40:51.522104,5555555555,xyz,Connected,0
2022-03-11 01:40:51.525607,1111111111,xyz,Disconnected,2000
2022-03-11 01:40:51.525607,2222222222,xyz,Disconnected,2000
2022-03-11 01:40:51.525607,3333333333,xyz,Disconnected,2000
2022-03-11 01:40:51.525607,4444444444,xyz,Disconnected,2000
2022-03-11 01:40:51.525607,5555555555,xyz,Disconnected,2000
2022-03-11 01:40:51.527600,1111111111,xyz,Connected,0
2022-03-11 01:40:51.527600,2222222222,xyz,Connected,0
2022-03-11 01:40:51.527600,3333333333,xyz,Connected,0
2022-03-11 01:40:51.527600,4444444444,xyz,Connected,0
2022-03-11 01:40:51.527600,5555555555,xyz,Connected,0
2022-03-11 01:40:51.530590,1111111111,xyz,Disconnected,2000
2022-03-11 01:40:51.530590,2222222222,xyz,Disconnected,2000
2022-03-11 01:40:51.530590,3333333333,xyz,Disconnected,2000
2022-03-11 01:40:51.530590,4444444444,xyz,Disconnected,2000
2022-03-11 01:40:51.530590,5555555555,xyz,Disconnected,2000
2022-03-11 01:40:51.531594,1111111111,xyz,Connected,0
2022-03-11 01:40:51.531594,2222222222,xyz,Connected,0
2022-03-11 01:40:51.531594,3333333333,xyz,Connected,0
2022-03-11 01:40:51.531594,4444444444,xyz,Connected,0
2022-03-11 01:40:51.531594,5555555555,xyz,Connected,0
2022-03-11 01:40:51.534586,1111111111,xyz,Disconnected,2000
2022-03-11 01:40:51.534586,2222222222,xyz,Disconnected,2000
2022-03-11 01:40:51.534586,3333333333,xyz,Disconnected,2000
2022-03-11 01:40:51.534586,4444444444,xyz,Disconnected,2000
2022-03-11 01:40:51.534586,5555555555,xyz,Disconnected,2000
2022-03-11 01:40:51.536570,1111111111,xyz,Connected,0
2022-03-11 01:40:51.536570,2222222222,xyz,Connected,0
2022-03-11 01:40:51.536570,3333333333,xyz,Connected,0
2022-03-11 01:40:51.536570,4444444444,xyz,Connected,0
2022-03-11 01:40:51.536570,5555555555,xyz,Connected,0
2022-03-11 01:40:51.539561,1111111111,xyz,Disconnected,2000
2022-03-11 01:40:51.539561,2222222222,xyz,Disconnected,2000
2022-03-11 01:40:51.539561,3333333333,xyz,Disconnected,2000
2022-03-11 01:40:51.539561,4444444444,xyz,Disconnected,2000
2022-03-11 01:40:51.539561,5555555555,xyz,Disconnected,2000
2022-03-11 01:40:51.541604,1111111111,xyz,Connected,0
2022-03-11 01:40:51.541604,2222222222,xyz,Connected,0
2022-03-11 01:40:51.541604,3333333333,xyz,Connected,0
2022-03-11 01:40:51.541604,4444444444,xyz,Connected,0
2022-03-11 01:40:51.541604,5555555555,xyz,Connected,0
2022-03-11 01:40:51.545591,1111111111,xyz,Disconnected,2000
2022-03-11 01:40:51.545591,2222222222,xyz,Disconnected,2000
2022-03-11 01:40:51.545591,3333333333,xyz,Disconnected,2000
2022-03-11 01:40:51.545591,4444444444,xyz,Disconnected,2000
2022-03-11 01:40:51.545591,5555555555,xyz,Disconnected,2000
2022-03-11 01:40:51.546600,1111111111,xyz,Connected,0
2022-03-11 01:40:51.546600,2222222222,xyz,Connected,0
2022-03-11 01:40:51.546600,3333333333,xyz,Connected,0
2022-03-11 01:40:51.546600,4444444444,xyz,Connected,0
2022-03-11 01:40:51.546600,5555555555,xyz,Connected,0
2022-03-11 01:40:51.549588,1111111111,xyz,Disconnected,2000
2022-03-11 01:40:51.549588,2222222222,xyz,Disconnected,2000
2022-03-11 01:40:51.549588,3333333333,xyz,Disconnected,2000
2022-03-11 01:40:51.549588,4444444444,xyz,Disconnected,2000
2022-03-11 01:40:51.549588,5555555555,xyz,Disconnected,2000
2022-03-11 01:40:51.551571,1111111111,xyz,Connected,0
2022-03-11 01:40:51.551571,2222222222,xyz,Connected,0
2022-03-11 01:40:51.551571,3333333333,xyz,Connected,0
2022-03-11 01:40:51.551571,4444444444,xyz,Connected,0
2022-03-11 01:40:51.551571,5555555555,xyz,Connected,0
2022-03-11 01:40:51.555224,1111111111,xyz,Disconnected,2000
2022-03-11 01:40:51.555224,2222222222,xyz,Disconnected,2000
2022-03-11 01:40:51.555224,3333333333,xyz,Disconnected,2000
2022-03-11 01:40:51.555224,4444444444,xyz,Disconnected,2000
2022-03-11 01:40:51.555224,5555555555,xyz,Disconnected,2000
2022-03-11 01:40:51.556228,1111111111,xyz,Connected,0
2022-03-11 01:40:51.556228,2222222222,xyz,Connected,0
2022-03-11 01:40:51.556228,3333333333,xyz,Connected,0
2022-03-11 01:40:51.556228,4444444444,xyz,Connected,0
2022-03-11 01:40:51.556228,5555555555,xyz,Connected,0
2022-03-11 01:40:51.560267,1111111111,xyz,Disconnected,2000
2022-03-11 01:40:51.560267,2222222222,xyz,Disconnected,2000
2022-03-11 01:40:51.560267,3333333333,xyz,Disconnected,2000
2022-03-11 01:40:51.560267,4444444444,xyz,Disconnected,2000
2022-03-11 01:40:51.560267,5555555555,xyz,Disconnected,2000
2022-03-11 01:40:51.562258,1111111111,xyz,Connected,0
2022-03-11 01:40:51.562258,2222222222,xyz,Connected,0
2022-03-11 01:40:51.562258,3333333333,xyz,Connected,0
2022-03-11 01:40:51.562258,4444444444,xyz,Connected,0
2022-03-11 01:40:51.562258,5555555555,xyz,Connected,0
2022-03-11 01:40:51.566245,1111111111,xyz,Disconnected,2000
2022-03-11 01:40:51.566245,2222222222,xyz,Disconnected,2000
2022-03-11 01:40:51.566245,3333333333,xyz,Disconnected,2000
2022-03-11 01:40:51.566245,4444444444,xyz,Disconnected,2000
2022-03-11 01:40:51.566245,5555555555,xyz,Disconnected,2000
2022-03-11 01:40:51.568238,1111111111,xyz,Connected,0
2022-03-11 01:40:51.568238,2222222222,xyz,Connected,0
2022-03-11 01:40:51.568238,3333333333,xyz,Connected,0
2022-03-11 01:40:51.568238,4444444444,xyz,Connected,0
2022-03-11 01:40:51.568238,5555555555,xyz,Connected,0
2022-03-11 01:40:51.572226,1111111111,xyz,Disconnected,2000
2022-03-11 01:40:51.572226,2222222222,xyz,Disconnected,2000
2022-03-11 01:40:51.572226,3333333333,xyz,Disconnected,2000
2022-03-11 01:40:51.572226,4444444444,xyz,Disconnected,2000
2022-03-11 01:40:51.572226,5555555555,xyz,Disconnected,2000
2022-03-11 01:40:51.574218,1111111111,xyz,Connected,0
2022-03-11 01:40:51.574218,2222222222,xyz,Connected,0
2022-03-11 01:40:51.574218,3333333333,xyz,Connected,0
2022-03-11 01:40:51.574218,4444444444,xyz,Connected,0
2022-03-11 01:40:51.574218,5555555555,xyz,Connected,0
2022-03-11 01:40:51.578204,1111111111,xyz,Disconnected,2000
2022-03-11 01:40:51.578204,2222222222,xyz,Disconnected,2000
2022-03-11 01:40:51.578204,3333333333,xyz,Disconnected,2000
2022-03-11 01:40:51.578204,4444444444,xyz,Disconnected,2000
2022-03-11 01:40:51.578204,5555555555,xyz,Disconnected,2000
2022-03-11 01:40:51.580207,1111111111,xyz,Connected,0
2022-03-11 01:40:51.580207,2222222222,xyz,Connected,0
2022-03-11 01:40:51.580207,3333333333,xyz,Connected,0
2022-03-11 01:40:51.580207,4444444444,xyz,Connected,0
2022-03-11 01:40:51.580207,5555555555,xyz,Connected,0
2022-03-11 01:40:51.584194,1111111111,xyz,Disconnected,2000
2022-03-11 01:40:51.584194,2222222222,xyz,Disconnected,2000
2022-03-11 01:40:51.584194,3333333333,xyz,Disconnected,2000
2022-03-11 01:40:51.584194,4444444444,xyz,Disconnected,2000
2022-03-11 01:40:51.584194,5555555555,xyz,Disconnected,2000
2022-03-11 01:40:51.585196,1111111111,xyz,Connected,0
2022-03-11 01:40:51.585196,2222222222,xyz,Connected,0
2022-03-11 01:40:51.585196,3333333333,xyz,Connected,0
2022-03-11 01:40:51.585196,4444444444,xyz,Connected,0
2022-03-11 01:40:51.585196,5555555555,xyz,Connected,0
2022-03-11 01:40:51.589165,1111111111,xyz,Disconnected,2000
2022-03-11 01:40:51.589165,2222222222,xyz,Disconnected,2000
2022-03-11 01:40:51.589165,3333333333,xyz,Disconnected,2000
2022-03-11 01:40:51.589165,4444444444,xyz,Disconnected,2000
2022-03-11 01:40:51.589165,5555555555,xyz,Disconnected,2000
2022-03-11 01:40:51.590165,1111111111,xyz,Connected,0
2022-03-11 01:40:51.590165,2222222222,xyz,Connected,0
2022-03-11 01:40:51.590165,3333333333,xyz,Connected,0
2022-03-11 01:40:51.590165,4444444444,xyz,Connected,0
2022-03-11 01:40:51.590165,5555555555,xyz,Connected,0
2022-03-11 01:40:51.593162,1111111111,xyz,Disconnected,2000
2022-03-11 01:40:51.593162,2222222222,xyz,Disconnected,2000
2022-03-11 01:40:51.593162,3333333333,xyz,Disconnected,2000
2022-03-11 01:40:51.593162,4444444444,xyz,Disconnected,2000
2022-03-11 01:40:51.593162,5555555555,xyz,Disconnected,2000
2022-03-11 01:40:51.595156,1111111111,xyz,Connected,0
2022-03-11 01:40:51.595156,2222222222,xyz,Connected,0
2022-03-11 01:40:51.595156,3333333333,xyz,Connected,0
2022-03-11 01:40:51.595156,4444444444,xyz,Connected,0
2022-03-11 01:40:51.595156,5555555555,xyz,Connected,0
