Time,ICCID(SIM ID),Arbitrary Column,Connection Event,Bytes Used
2022-03-11 01:40:59.807135,1111111111,xyz,Connected,0
2022-03-11 01:40:59.807135,2222222222,xyz,Connected,0
2022-03-11 01:40:59.807135,3333333333,xyz,Connected,0
2022-03-11 01:40:59.807135,4444444444,xyz,Connected,0
2022-03-11 01:40:59.807135,5555555555,xyz,Connected,0
2022-03-11 01:40:59.810916,1111111111,xyz,Disconnected,2000
2022-03-11 01:40:59.810916,2222222222,xyz,Disconnected,2000
2022-03-11 01:40:59.810916,3333333333,xyz,Disconnected,2000
2022-03-11 01:40:59.810916,4444444444,xyz,Disconnected,2000
2022-03-11 01:40:59.810916,5555555555,xyz,Disconnected,2000
2022-03-11 01:40:59.812910,1111111111,xyz,Connected,0
2022-03-11 01:40:59.812910,2222222222,xyz,Connected,0
2022-03-11 01:40:59.812910,3333333333,xyz,Connected,0
2022-03-11 01:40:59.812910,4444444444,xyz,Connected,0
2022-03-11 01:40:59.812910,5555555555,xyz,Connected,0
2022-03-11 01:40:59.816187,1111111111,xyz,Disconnected,2000
2022-03-11 01:40:59.816187,2222222222,xyz,Disconnected,2000
2022-03-11 01:40:59.816187,3333333333,xyz,Disconnected,2000
2022-03-11 01:40:59.816187,4444444444,xyz,Disconnected,2000
2022-03-11 01:40:59.816187,5555555555,xyz,Disconnected,2000
2022-03-11 01:40:59.818181,1111111111,xyz,Connected,0
2022-03-11 01:40:59.818181,2222222222,xyz,Connected,0
2022-03-11 01:40:59.818181,3333333333,xyz,Connected,0
2022-03-11 01:40:59.818181,4444444444,xyz,Connected,0
2022-03-11 01:40:59.818181,5555555555,xyz,Connected,0
2022-03-11 01:40:59.822166,1111111111,xyz,Disconnected,2000
2022-03-11 01:40:59.822166,2222222222,xyz,Disconnected,2000
2022-03-11 01:40:59.822166,3333333333,xyz,Disconnected,2000
2022-03-11 01:40:59.822166,4444444444,xyz,Disconnected,2000
2022-03-11 01:40:59.822166,5555555555,xyz,Disconnected,2000
2022-03-11 01:40:59.824161,1111111111,xyz,Connected,0
2022-03-11 01:40:59.824161,2222222222,xyz,Connected,0
2022-03-11 01:40:59.824161,3333333333,xyz,Connected,0
2022-03-11 01:40:59.824161,4444444444,xyz,Connected,0
2022-03-11 01:40:59.824161,5555555555,xyz,Connected,0
2022-03-11 01:40:59.828146,1111111111,xyz,Disconnected,2000
2022-03-11 01:40:59.828146,2222222222,xyz,Disconnected,2000
