Time,ICCID(SIM ID),Arbitrary Column,Connection Event,Bytes Used
2022-03-11 01:40:34.859846,1111111111,xyz,Connected,0
2022-03-11 01:40:34.859846,2222222222,xyz,Connected,0
2022-03-11 01:40:34.859846,3333333333,xyz,Connected,0
2022-03-11 01:40:34.859846,4444444444,xyz,Connected,0
2022-03-11 01:40:34.859846,5555555555,xyz,Connected,0
2022-03-11 01:40:34.863832,1111111111,xyz,Disconnected,2000
2022-03-11 01:40:34.863832,2222222222,xyz,Disconnected,2000
2022-03-11 01:40:34.863832,3333333333,xyz,Disconnected,2000
2022-03-11 01:40:34.863832,4444444444,xyz,Disconnected,2000
2022-03-11 01:40:34.863832,5555555555,xyz,Disconnected,2000
2022-03-11 01:40:34.865826,1111111111,xyz,Connected,0
2022-03-11 01:40:34.865826,2222222222,xyz,Connected,0
2022-03-11 01:40:34.865826,3333333333,xyz,Connected,0
2022-03-11 01:40:34.865826,4444444444,xyz,Connected,0
2022-03-11 01:40:34.865826,5555555555,xyz,Connected,0
2022-03-11 01:40:34.869813,1111111111,xyz,Disconnected,2000
2022-03-11 01:40:34.869813,2222222222,xyz,Disconnected,2000
2022-03-11 01:40:34.869813,3333333333,xyz,Disconnected,2000
2022-03-11 01:40:34.869813,4444444444,xyz,Disconnected,2000
2022-03-11 01:40:34.869813,5555555555,xyz,Disconnected,2000
2022-03-11 01:40:34.870817,1111111111,xyz,Connected,0
2022-03-11 01:40:34.870817,2222222222,xyz,Connected,0
2022-03-11 01:40:34.870817,3333333333,xyz,Connected,0
2022-03-11 01:40:34.870817,4444444444,xyz,Connected,0
2022-03-11 01:40:34.870817,5555555555,xyz,Connected,0
2022-03-11 01:40:34.874797,1111111111,xyz,Disconnected,2000
2022-03-11 01:40:34.874797,2222222222,xyz,Disconnected,2000
2022-03-11 01:40:34.874797,3333333333,xyz,Disconnected,2000
2022-03-11 01:40:34.874797,4444444444,xyz,Disconnected,2000
2022-03-11 01:40:34.874797,5555555555,xyz,Disconnected,2000
2022-03-11 01:40:34.876791,1111111111,xyz,Connected,0
2022-03-11 01:40:34.876791,2222222222,xyz,Connected,0
