Time,ICCID(SIM ID),Arbitrary Column,Connection Event,Bytes Used,NodeID
2022-03-11 02:24:49.645797,1111111111,xyz,Connected,0,A000001
2022-03-11 02:24:49.645797,2222222222,xyz,Connected,0,A000002
2022-03-11 02:24:49.645797,3333333333,xyz,Connected,0,A000003
2022-03-11 02:24:49.645797,4444444444,xyz,Connected,0,A000004
2022-03-11 02:24:49.645797,5555555555,xyz,Connected,0,A000005
2022-03-11 02:24:49.648867,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 02:24:49.648867,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 02:24:49.648867,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 02:24:49.648867,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 02:24:49.648867,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 02:24:49.650783,1111111111,xyz,Connected,0,A000001
2022-03-11 02:24:49.650783,2222222222,xyz,Connected,0,A000002
2022-03-11 02:24:49.650783,3333333333,xyz,Connected,0,A000003
2022-03-11 02:24:49.650783,4444444444,xyz,Connected,0,A000004
2022-03-11 02:24:49.650783,5555555555,xyz,Connected,0,A000005
2022-03-11 02:24:49.653857,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 02:24:49.653857,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 02:24:49.653857,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 02:24:49.653857,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 02:24:49.653857,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 02:24:49.655806,1111111111,xyz,Connected,0,A000001
2022-03-11 02:24:49.655806,2222222222,xyz,Connected,0,A000002
2022-03-11 02:24:49.655806,3333333333,xyz,Connected,0,A000003
2022-03-11 02:24:49.655806,4444444444,xyz,Connected,0,A000004
2022-03-11 02:24:49.655806,5555555555,xyz,Connected,0,A000005
2022-03-11 02:24:49.658754,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 02:24:49.658754,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 02:24:49.658754,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 02:24:49.658754,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 02:24:49.658754,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 02:24:49.659922,1111111111,xyz,Connected,0,A000001
2022-03-11 02:24:49.659922,2222222222,xyz,Connected,0,A000002
2022-03-11 02:24:49.659922,3333333333,xyz,Connected,0,A000003
2022-03-11 02:24:49.659922,4444444444,xyz,Connected,0,A000004
2022-03-11 02:24:49.659922,5555555555,xyz,Connected,0,A000005
2022-03-11 02:24:49.662490,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 02:24:49.662490,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 02:24:49.662490,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 02:24:49.662490,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 02:24:49.662490,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 02:24:49.663512,1111111111,xyz,Connected,0,A000001
2022-03-11 02:24:49.663512,2222222222,xyz,Connected,0,A000002
2022-03-11 02:24:49.663512,3333333333,xyz,Connected,0,A000003
2022-03-11 02:24:49.663512,4444444444,xyz,Connected,0,A000004
2022-03-11 02:24:49.663512,5555555555,xyz,Connected,0,A000005
2022-03-11 02:24:49.666504,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 02:24:49.666504,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 02:24:49.666504,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 02:24:49.666504,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 02:24:49.666504,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 02:24:49.667508,1111111111,xyz,Connected,0,A000001
2022-03-11 02:24:49.667508,2222222222,xyz,Connected,0,A000002
2022-03-11 02:24:49.667508,3333333333,xyz,Connected,0,A000003
2022-03-11 02:24:49.667508,4444444444,xyz,Connected,0,A000004
2022-03-11 02:24:49.667508,5555555555,xyz,Connected,0,A000005
2022-03-11 02:24:49.670491,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 02:24:49.670491,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 02:24:49.670491,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 02:24:49.670491,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 02:24:49.670491,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 02:24:49.672399,1111111111,xyz,Connected,0,A000001
2022-03-11 02:24:49.672399,2222222222,xyz,Connected,0,A000002
2022-03-11 02:24:49.672399,3333333333,xyz,Connected,0,A000003
2022-03-11 02:24:49.672399,4444444444,xyz,Connected,0,A000004
2022-03-11 02:24:49.672399,5555555555,xyz,Connected,0,A000005
2022-03-11 02:24:49.675539,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 02:24:49.675539,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 02:24:49.675539,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 02:24:49.675539,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 02:24:49.675539,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 02:24:49.676547,1111111111,xyz,Connected,0,A000001
2022-03-11 02:24:49.676547,2222222222,xyz,Connected,0,A000002
2022-03-11 02:24:49.676547,3333333333,xyz,Connected,0,A000003
2022-03-11 02:24:49.676547,4444444444,xyz,Connected,0,A000004
2022-03-11 02:24:49.676547,5555555555,xyz,Connected,0,A000005
2022-03-11 02:24:49.680552,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 02:24:49.680552,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 02:24:49.680552,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 02:24:49.680552,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 02:24:49.680552,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 02:24:49.682584,1111111111,xyz,Connected,0,A000001
2022-03-11 02:24:49.682584,2222222222,xyz,Connected,0,A000002
2022-03-11 02:24:49.682584,3333333333,xyz,Connected,0,A000003
2022-03-11 02:24:49.682584,4444444444,xyz,Connected,0,A000004
2022-03-11 02:24:49.682584,5555555555,xyz,Connected,0,A000005
2022-03-11 02:24:49.685591,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 02:24:49.685591,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 02:24:49.685591,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 02:24:49.685591,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 02:24:49.685591,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 02:24:49.687576,1111111111,xyz,Connected,0,A000001
2022-03-11 02:24:49.687576,2222222222,xyz,Connected,0,A000002
2022-03-11 02:24:49.687576,3333333333,xyz,Connected,0,A000003
2022-03-11 02:24:49.687576,4444444444,xyz,Connected,0,A000004
2022-03-11 02:24:49.687576,5555555555,xyz,Connected,0,A000005
2022-03-11 02:24:49.692114,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 02:24:49.692114,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 02:24:49.692114,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 02:24:49.692114,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 02:24:49.692114,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 02:24:49.694064,1111111111,xyz,Connected,0,A000001
2022-03-11 02:24:49.694064,2222222222,xyz,Connected,0,A000002
2022-03-11 02:24:49.694064,3333333333,xyz,Connected,0,A000003
2022-03-11 02:24:49.694064,4444444444,xyz,Connected,0,A000004
2022-03-11 02:24:49.694064,5555555555,xyz,Connected,0,A000005
2022-03-11 02:24:49.697107,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 02:24:49.697107,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 02:24:49.697107,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 02:24:49.697107,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 02:24:49.697107,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 02:24:49.699101,1111111111,xyz,Connected,0,A000001
2022-03-11 02:24:49.699101,2222222222,xyz,Connected,0,A000002
2022-03-11 02:24:49.699101,3333333333,xyz,Connected,0,A000003
2022-03-11 02:24:49.699101,4444444444,xyz,Connected,0,A000004
2022-03-11 02:24:49.699101,5555555555,xyz,Connected,0,A000005
2022-03-11 02:24:49.703102,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 02:24:49.703102,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 02:24:49.703102,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 02:24:49.703102,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 02:24:49.703102,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 02:24:49.705001,1111111111,xyz,Connected,0,A000001
2022-03-11 02:24:49.705001,2222222222,xyz,Connected,0,A000002
2022-03-11 02:24:49.705001,3333333333,xyz,Connected,0,A000003
2022-03-11 02:24:49.705001,4444444444,xyz,Connected,0,A000004
2022-03-11 02:24:49.705001,5555555555,xyz,Connected,0,A000005
2022-03-11 02:24:49.708058,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 02:24:49.708058,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 02:24:49.708058,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 02:24:49.708058,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 02:24:49.708058,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 02:24:49.709063,1111111111,xyz,Connected,0,A000001
2022-03-11 02:24:49.709063,2222222222,xyz,Connected,0,A000002
2022-03-11 02:24:49.709063,3333333333,xyz,Connected,0,A000003
2022-03-11 02:24:49.709063,4444444444,xyz,Connected,0,A000004
2022-03-11 02:24:49.709063,5555555555,xyz,Connected,0,A000005
2022-03-11 02:24:49.711072,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 02:24:49.711072,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 02:24:49.711072,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 02:24:49.711072,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 02:24:49.711072,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 02:24:49.712072,1111111111,xyz,Connected,0,A000001
2022-03-11 02:24:49.712072,2222222222,xyz,Connected,0,A000002
2022-03-11 02:24:49.712072,3333333333,xyz,Connected,0,A000003
2022-03-11 02:24:49.712072,4444444444,xyz,Connected,0,A000004
2022-03-11 02:24:49.712072,5555555555,xyz,Connected,0,A000005
2022-03-11 02:24:49.716038,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 02:24:49.716038,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 02:24:49.716038,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 02:24:49.716038,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 02:24:49.716038,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 02:24:49.717043,1111111111,xyz,Connected,0,A000001
2022-03-11 02:24:49.717043,2222222222,xyz,Connected,0,A000002
2022-03-11 02:24:49.717043,3333333333,xyz,Connected,0,A000003
2022-03-11 02:24:49.717043,4444444444,xyz,Connected,0,A000004
2022-03-11 02:24:49.717043,5555555555,xyz,Connected,0,A000005
2022-03-11 02:24:49.721014,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 02:24:49.721014,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 02:24:49.721014,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 02:24:49.721014,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 02:24:49.721014,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 02:24:49.722016,1111111111,xyz,Connected,0,A000001
2022-03-11 02:24:49.722016,2222222222,xyz,Connected,0,A000002
2022-03-11 02:24:49.722016,3333333333,xyz,Connected,0,A000003
2022-03-11 02:24:49.722016,4444444444,xyz,Connected,0,A000004
2022-03-11 02:24:49.722016,5555555555,xyz,Connected,0,A000005
2022-03-11 02:24:49.725014,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 02:24:49.725014,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 02:24:49.725014,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 02:24:49.725014,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 02:24:49.725014,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 02:24:49.726973,1111111111,xyz,Connected,0,A000001
2022-03-11 02:24:49.726973,2222222222,xyz,Connected,0,A000002
2022-03-11 02:24:49.726973,3333333333,xyz,Connected,0,A000003
2022-03-11 02:24:49.726973,4444444444,xyz,Connected,0,A000004
2022-03-11 02:24:49.726973,5555555555,xyz,Connected,0,A000005
2022-03-11 02:24:49.729018,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 02:24:49.729018,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 02:24:49.729018,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 02:24:49.729018,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 02:24:49.729018,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 02:24:49.731010,1111111111,xyz,Connected,0,A000001
2022-03-11 02:24:49.731010,2222222222,xyz,Connected,0,A000002
2022-03-11 02:24:49.731010,3333333333,xyz,Connected,0,A000003
2022-03-11 02:24:49.731010,4444444444,xyz,Connected,0,A000004
2022-03-11 02:24:49.731010,5555555555,xyz,Connected,0,A000005
2022-03-11 02:24:49.734944,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 02:24:49.734944,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 02:24:49.734944,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 02:24:49.734944,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 02:24:49.734944,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 02:24:49.735965,1111111111,xyz,Connected,0,A000001
2022-03-11 02:24:49.735965,2222222222,xyz,Connected,0,A000002
2022-03-11 02:24:49.735965,3333333333,xyz,Connected,0,A000003
2022-03-11 02:24:49.735965,4444444444,xyz,Connected,0,A000004
2022-03-11 02:24:49.735965,5555555555,xyz,Connected,0,A000005
2022-03-11 02:24:49.737972,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 02:24:49.737972,2222222222,xyz,Disconnected,2000,A000002
