Time,ICCID(SIM ID),Arbitrary Column,Connection Event,Bytes Used,NodeID
2022-03-11 02:24:59.755469,1111111111,xyz,Connected,0,A000001
2022-03-11 02:24:59.755469,2222222222,xyz,Connected,0,A000002
2022-03-11 02:24:59.755469,3333333333,xyz,Connected,0,A000003
2022-03-11 02:24:59.755469,4444444444,xyz,Connected,0,A000004
2022-03-11 02:24:59.755469,5555555555,xyz,Connected,0,A000005
2022-03-11 02:24:59.758466,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 02:24:59.758466,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 02:24:59.758466,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 02:24:59.758466,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 02:24:59.758466,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 02:24:59.759469,1111111111,xyz,Connected,0,A000001
2022-03-11 02:24:59.759469,2222222222,xyz,Connected,0,A000002
2022-03-11 02:24:59.759469,3333333333,xyz,Connected,0,A000003
2022-03-11 02:24:59.759469,4444444444,xyz,Connected,0,A000004
2022-03-11 02:24:59.759469,5555555555,xyz,Connected,0,A000005
2022-03-11 02:24:59.763448,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 02:24:59.763448,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 02:24:59.763448,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 02:24:59.763448,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 02:24:59.763448,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 02:24:59.765442,1111111111,xyz,Connected,0,A000001
2022-03-11 02:24:59.765442,2222222222,xyz,Connected,0,A000002
2022-03-11 02:24:59.765442,3333333333,xyz,Connected,0,A000003
2022-03-11 02:24:59.765442,4444444444,xyz,Connected,0,A000004
2022-03-11 02:24:59.765442,5555555555,xyz,Connected,0,A000005
2022-03-11 02:24:59.769428,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 02:24:59.769428,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 02:24:59.769428,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 02:24:59.769428,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 02:24:59.769428,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 02:24:59.771422,1111111111,xyz,Connected,0,A000001
2022-03-11 02:24:59.771422,2222222222,xyz,Connected,0,A000002
2022-03-11 02:24:59.771422,3333333333,xyz,Connected,0,A000003
2022-03-11 02:24:59.771422,4444444444,xyz,Connected,0,A000004
2022-03-11 02:24:59.771422,5555555555,xyz,Connected,0,A000005
2022-03-11 02:24:59.775408,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 02:24:59.775408,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 02:24:59.775408,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 02:24:59.775408,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 02:24:59.775408,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 02:24:59.777410,1111111111,xyz,Connected,0,A000001
2022-03-11 02:24:59.777410,2222222222,xyz,Connected,0,A000002
2022-03-11 02:24:59.777410,3333333333,xyz,Connected,0,A000003
