Time,ICCID(SIM ID),Arbitrary Column,Connection Event,Bytes Used
2022-03-10 01:30:39.873612,1111111111,xyz,Connected,0
2022-03-10 01:30:39.873612,2222222222,xyz,Connected,0
2022-03-10 01:30:39.873612,3333333333,xyz,Connected,0
2022-03-10 01:30:39.873612,4444444444,xyz,Connected,0
2022-03-10 01:30:39.873612,5555555555,xyz,Connected,0
2022-03-10 01:30:39.905924,1111111111,xyz,Disconnected,2000
2022-03-10 01:30:39.906164,2222222222,xyz,Disconnected,2000
2022-03-10 01:30:39.906164,3333333333,xyz,Disconnected,2000
2022-03-10 01:30:39.906220,4444444444,xyz,Disconnected,2000
2022-03-10 01:30:39.906220,5555555555,xyz,Disconnected,2000
2022-03-10 01:30:40.026447,1111111111,xyz,Connected,0
2022-03-10 01:30:40.026447,2222222222,xyz,Connected,0
2022-03-10 01:30:40.026447,3333333333,xyz,Connected,0
2022-03-10 01:30:40.026447,4444444444,xyz,Connected,0
2022-03-10 01:30:40.026447,5555555555,xyz,Connected,0
2022-03-10 01:30:40.058909,1111111111,xyz,Disconnected,2000
2022-03-10 01:30:40.058909,2222222222,xyz,Disconnected,2000
2022-03-10 01:30:40.058909,3333333333,xyz,Disconnected,2000
2022-03-10 01:30:40.058909,4444444444,xyz,Disconnected,2000
2022-03-10 01:30:40.058909,5555555555,xyz,Disconnected,2000
2022-03-10 01:30:44.193481,1111111111,xyz,Connected,0
2022-03-10 01:30:44.193481,2222222222,xyz,Connected,0
2022-03-10 01:30:44.193481,3333333333,xyz,Connected,0
2022-03-10 01:30:44.193481,4444444444,xyz,Connected,0
2022-03-10 01:30:44.193481,5555555555,xyz,Connected,0
2022-03-10 01:30:44.224726,1111111111,xyz,Disconnected,2000
2022-03-10 01:30:44.224726,2222222222,xyz,Disconnected,2000
2022-03-10 01:30:44.224726,3333333333,xyz,Disconnected,2000
2022-03-10 01:30:44.224726,4444444444,xyz,Disconnected,2000
2022-03-10 01:30:44.224726,5555555555,xyz,Disconnected,2000
2022-03-10 01:30:44.356387,1111111111,xyz,Connected,0
2022-03-10 01:30:44.356387,2222222222,xyz,Connected,0
2022-03-10 01:30:44.356387,3333333333,xyz,Connected,0
2022-03-10 01:30:44.356387,4444444444,xyz,Connected,0
2022-03-10 01:30:44.356387,5555555555,xyz,Connected,0
2022-03-10 01:30:44.387641,1111111111,xyz,Disconnected,2000
2022-03-10 01:30:44.387641,2222222222,xyz,Disconnected,2000
2022-03-10 01:30:44.387641,3333333333,xyz,Disconnected,2000
2022-03-10 01:30:44.387641,4444444444,xyz,Disconnected,2000
2022-03-10 01:30:44.387641,5555555555,xyz,Disconnected,2000
2022-03-10 01:30:44.513264,1111111111,xyz,Connected,0
2022-03-10 01:30:44.513264,2222222222,xyz,Connected,0
2022-03-10 01:30:44.513264,3333333333,xyz,Connected,0
2022-03-10 01:30:44.513264,4444444444,xyz,Connected,0
2022-03-10 01:30:44.513264,5555555555,xyz,Connected,0
2022-03-10 01:30:44.545146,1111111111,xyz,Disconnected,2000
2022-03-10 01:30:44.545146,2222222222,xyz,Disconnected,2000
2022-03-10 01:30:44.545146,3333333333,xyz,Disconnected,2000
2022-03-10 01:30:44.545146,4444444444,xyz,Disconnected,2000
2022-03-10 01:30:44.545146,5555555555,xyz,Disconnected,2000
2022-03-10 01:30:44.672058,1111111111,xyz,Connected,0
2022-03-10 01:30:44.672058,2222222222,xyz,Connected,0
2022-03-10 01:30:44.672058,3333333333,xyz,Connected,0
2022-03-10 01:30:44.672058,4444444444,xyz,Connected,0
2022-03-10 01:30:44.672058,5555555555,xyz,Connected,0
2022-03-10 01:30:44.703300,1111111111,xyz,Disconnected,2000
2022-03-10 01:30:44.703300,2222222222,xyz,Disconnected,2000
2022-03-10 01:30:44.703300,3333333333,xyz,Disconnected,2000
2022-03-10 01:30:44.703300,4444444444,xyz,Disconnected,2000
2022-03-10 01:30:44.703300,5555555555,xyz,Disconnected,2000
2022-03-10 01:30:44.829360,1111111111,xyz,Connected,0
2022-03-10 01:30:44.829360,2222222222,xyz,Connected,0
2022-03-10 01:30:44.829360,3333333333,xyz,Connected,0
2022-03-10 01:30:44.829360,4444444444,xyz,Connected,0
2022-03-10 01:30:44.829360,5555555555,xyz,Connected,0
2022-03-10 01:30:44.861506,1111111111,xyz,Disconnected,2000
2022-03-10 01:30:44.861506,2222222222,xyz,Disconnected,2000
2022-03-10 01:30:44.861506,3333333333,xyz,Disconnected,2000
2022-03-10 01:30:44.861506,4444444444,xyz,Disconnected,2000
2022-03-10 01:30:44.861506,5555555555,xyz,Disconnected,2000
2022-03-10 01:30:44.989668,1111111111,xyz,Connected,0
2022-03-10 01:30:44.989668,2222222222,xyz,Connected,0
2022-03-10 01:30:44.989668,3333333333,xyz,Connected,0
2022-03-10 01:30:44.989668,4444444444,xyz,Connected,0
2022-03-10 01:30:44.989668,5555555555,xyz,Connected,0
2022-03-10 01:30:45.020921,1111111111,xyz,Disconnected,2000
2022-03-10 01:30:45.021006,2222222222,xyz,Disconnected,2000
2022-03-10 01:30:45.021006,3333333333,xyz,Disconnected,2000
2022-03-10 01:30:45.021006,4444444444,xyz,Disconnected,2000
2022-03-10 01:30:45.021006,5555555555,xyz,Disconnected,2000
2022-03-10 01:30:45.147712,1111111111,xyz,Connected,0
2022-03-10 01:30:45.147712,2222222222,xyz,Connected,0
2022-03-10 01:30:45.147712,3333333333,xyz,Connected,0
2022-03-10 01:30:45.147712,4444444444,xyz,Connected,0
2022-03-10 01:30:45.147712,5555555555,xyz,Connected,0
2022-03-10 01:30:45.178957,1111111111,xyz,Disconnected,2000
2022-03-10 01:30:45.178957,2222222222,xyz,Disconnected,2000
2022-03-10 01:30:45.178957,3333333333,xyz,Disconnected,2000
2022-03-10 01:30:45.178957,4444444444,xyz,Disconnected,2000
2022-03-10 01:30:45.178957,5555555555,xyz,Disconnected,2000
2022-03-10 01:30:50.320582,1111111111,xyz,Connected,0
2022-03-10 01:30:50.320582,2222222222,xyz,Connected,0
2022-03-10 01:30:50.320582,3333333333,xyz,Connected,0
2022-03-10 01:30:50.320582,4444444444,xyz,Connected,0
2022-03-10 01:30:50.320582,5555555555,xyz,Connected,0
2022-03-10 01:30:50.351816,1111111111,xyz,Disconnected,2000
2022-03-10 01:30:50.351816,2222222222,xyz,Disconnected,2000
2022-03-10 01:30:50.351816,3333333333,xyz,Disconnected,2000
2022-03-10 01:30:50.351816,4444444444,xyz,Disconnected,2000
2022-03-10 01:30:50.351816,5555555555,xyz,Disconnected,2000
2022-03-10 01:30:50.478034,1111111111,xyz,Connected,0
2022-03-10 01:30:50.478034,2222222222,xyz,Connected,0
2022-03-10 01:30:50.478034,3333333333,xyz,Connected,0
2022-03-10 01:30:50.478034,4444444444,xyz,Connected,0
2022-03-10 01:30:50.478034,5555555555,xyz,Connected,0
2022-03-10 01:30:50.509275,1111111111,xyz,Disconnected,2000
2022-03-10 01:30:50.509275,2222222222,xyz,Disconnected,2000
2022-03-10 01:30:50.509275,3333333333,xyz,Disconnected,2000
2022-03-10 01:30:50.509275,4444444444,xyz,Disconnected,2000
2022-03-10 01:30:50.509275,5555555555,xyz,Disconnected,2000
2022-03-10 01:30:50.631260,1111111111,xyz,Connected,0
2022-03-10 01:30:50.631260,2222222222,xyz,Connected,0
2022-03-10 01:30:50.631260,3333333333,xyz,Connected,0
2022-03-10 01:30:50.631260,4444444444,xyz,Connected,0
2022-03-10 01:30:50.631260,5555555555,xyz,Connected,0
2022-03-10 01:30:50.663078,1111111111,xyz,Disconnected,2000
2022-03-10 01:30:50.663078,2222222222,xyz,Disconnected,2000
2022-03-10 01:30:50.663078,3333333333,xyz,Disconnected,2000
2022-03-10 01:30:50.663078,4444444444,xyz,Disconnected,2000
2022-03-10 01:30:50.663078,5555555555,xyz,Disconnected,2000
2022-03-10 01:30:50.789380,1111111111,xyz,Connected,0
2022-03-10 01:30:50.789380,2222222222,xyz,Connected,0
2022-03-10 01:30:50.789380,3333333333,xyz,Connected,0
2022-03-10 01:30:50.789380,4444444444,xyz,Connected,0
2022-03-10 01:30:50.789380,5555555555,xyz,Connected,0
2022-03-10 01:30:50.820724,1111111111,xyz,Disconnected,2000
2022-03-10 01:30:50.820724,2222222222,xyz,Disconnected,2000
2022-03-10 01:30:50.820724,3333333333,xyz,Disconnected,2000
2022-03-10 01:30:50.820724,4444444444,xyz,Disconnected,2000
2022-03-10 01:30:50.820724,5555555555,xyz,Disconnected,2000
2022-03-10 01:30:50.946697,1111111111,xyz,Connected,0
2022-03-10 01:30:50.946697,2222222222,xyz,Connected,0
2022-03-10 01:30:50.946697,3333333333,xyz,Connected,0
2022-03-10 01:30:50.946697,4444444444,xyz,Connected,0
2022-03-10 01:30:50.946697,5555555555,xyz,Connected,0
2022-03-10 01:30:50.978595,1111111111,xyz,Disconnected,2000
2022-03-10 01:30:50.978595,2222222222,xyz,Disconnected,2000
2022-03-10 01:30:50.978595,3333333333,xyz,Disconnected,2000
2022-03-10 01:30:50.978595,4444444444,xyz,Disconnected,2000
2022-03-10 01:30:50.978595,5555555555,xyz,Disconnected,2000
2022-03-10 01:30:51.105497,1111111111,xyz,Connected,0
2022-03-10 01:30:51.105497,2222222222,xyz,Connected,0
2022-03-10 01:30:51.105497,3333333333,xyz,Connected,0
2022-03-10 01:30:51.105497,4444444444,xyz,Connected,0
2022-03-10 01:30:51.105497,5555555555,xyz,Connected,0
2022-03-10 01:30:51.137369,1111111111,xyz,Disconnected,2000
2022-03-10 01:30:51.137369,2222222222,xyz,Disconnected,2000
2022-03-10 01:30:51.137448,3333333333,xyz,Disconnected,2000
2022-03-10 01:30:51.137448,4444444444,xyz,Disconnected,2000
2022-03-10 01:30:51.137448,5555555555,xyz,Disconnected,2000
2022-03-10 01:30:51.265230,1111111111,xyz,Connected,0
2022-03-10 01:30:51.265230,2222222222,xyz,Connected,0
2022-03-10 01:30:51.265230,3333333333,xyz,Connected,0
2022-03-10 01:30:51.265230,4444444444,xyz,Connected,0
2022-03-10 01:30:51.265230,5555555555,xyz,Connected,0
2022-03-10 01:30:51.296579,1111111111,xyz,Disconnected,2000
2022-03-10 01:30:51.296579,2222222222,xyz,Disconnected,2000
2022-03-10 01:30:51.296579,3333333333,xyz,Disconnected,2000
2022-03-10 01:30:51.296579,4444444444,xyz,Disconnected,2000
2022-03-10 01:30:51.296579,5555555555,xyz,Disconnected,2000
2022-03-10 01:30:51.422121,1111111111,xyz,Connected,0
2022-03-10 01:30:51.422121,2222222222,xyz,Connected,0
2022-03-10 01:30:51.422121,3333333333,xyz,Connected,0
2022-03-10 01:30:51.422121,4444444444,xyz,Connected,0
2022-03-10 01:30:51.422121,5555555555,xyz,Connected,0
2022-03-10 01:30:51.453371,1111111111,xyz,Disconnected,2000
2022-03-10 01:30:51.453371,2222222222,xyz,Disconnected,2000
2022-03-10 01:30:51.453371,3333333333,xyz,Disconnected,2000
2022-03-10 01:30:51.453371,4444444444,xyz,Disconnected,2000
2022-03-10 01:30:51.453371,5555555555,xyz,Disconnected,2000
2022-03-10 01:30:51.579794,1111111111,xyz,Connected,0
2022-03-10 01:30:51.579794,2222222222,xyz,Connected,0
2022-03-10 01:30:51.579794,3333333333,xyz,Connected,0
2022-03-10 01:30:51.579794,4444444444,xyz,Connected,0
2022-03-10 01:30:51.579794,5555555555,xyz,Connected,0
2022-03-10 01:30:51.611041,1111111111,xyz,Disconnected,2000
2022-03-10 01:30:51.611041,2222222222,xyz,Disconnected,2000
2022-03-10 01:30:51.611041,3333333333,xyz,Disconnected,2000
2022-03-10 01:30:51.611041,4444444444,xyz,Disconnected,2000
2022-03-10 01:30:51.611041,5555555555,xyz,Disconnected,2000
2022-03-10 01:30:51.734228,1111111111,xyz,Connected,0
2022-03-10 01:30:51.734228,2222222222,xyz,Connected,0
2022-03-10 01:30:51.734228,3333333333,xyz,Connected,0
2022-03-10 01:30:51.734228,4444444444,xyz,Connected,0
2022-03-10 01:30:51.734228,5555555555,xyz,Connected,0
2022-03-10 01:30:51.766033,1111111111,xyz,Disconnected,2000
2022-03-10 01:30:51.766033,2222222222,xyz,Disconnected,2000
2022-03-10 01:30:51.766033,3333333333,xyz,Disconnected,2000
2022-03-10 01:30:51.766033,4444444444,xyz,Disconnected,2000
2022-03-10 01:30:51.766033,5555555555,xyz,Disconnected,2000
2022-03-10 01:30:51.891190,1111111111,xyz,Connected,0
2022-03-10 01:30:51.891190,2222222222,xyz,Connected,0
2022-03-10 01:30:51.891190,3333333333,xyz,Connected,0
2022-03-10 01:30:51.891190,4444444444,xyz,Connected,0
2022-03-10 01:30:51.891190,5555555555,xyz,Connected,0
2022-03-10 01:30:51.922427,1111111111,xyz,Disconnected,2000
2022-03-10 01:30:51.922427,2222222222,xyz,Disconnected,2000
2022-03-10 01:30:51.922427,3333333333,xyz,Disconnected,2000
2022-03-10 01:30:51.922427,4444444444,xyz,Disconnected,2000
2022-03-10 01:30:51.922427,5555555555,xyz,Disconnected,2000
2022-03-10 01:30:52.048090,1111111111,xyz,Connected,0
2022-03-10 01:30:52.048090,2222222222,xyz,Connected,0
2022-03-10 01:30:52.048090,3333333333,xyz,Connected,0
2022-03-10 01:30:52.048090,4444444444,xyz,Connected,0
2022-03-10 01:30:52.048090,5555555555,xyz,Connected,0
2022-03-10 01:30:52.079985,1111111111,xyz,Disconnected,2000
2022-03-10 01:30:52.079985,2222222222,xyz,Disconnected,2000
2022-03-10 01:30:52.079985,3333333333,xyz,Disconnected,2000
2022-03-10 01:30:52.079985,4444444444,xyz,Disconnected,2000
2022-03-10 01:30:52.079985,5555555555,xyz,Disconnected,2000
2022-03-10 01:30:52.199195,1111111111,xyz,Connected,0
2022-03-10 01:30:52.199195,2222222222,xyz,Connected,0
2022-03-10 01:30:52.199195,3333333333,xyz,Connected,0
2022-03-10 01:30:52.199195,4444444444,xyz,Connected,0
2022-03-10 01:30:52.199195,5555555555,xyz,Connected,0
2022-03-10 01:30:52.236804,1111111111,xyz,Disconnected,2000
2022-03-10 01:30:52.236804,2222222222,xyz,Disconnected,2000
2022-03-10 01:30:52.236804,3333333333,xyz,Disconnected,2000
2022-03-10 01:30:52.236804,4444444444,xyz,Disconnected,2000
2022-03-10 01:30:52.236804,5555555555,xyz,Disconnected,2000
2022-03-10 01:30:52.362564,1111111111,xyz,Connected,0
2022-03-10 01:30:52.362652,2222222222,xyz,Connected,0
2022-03-10 01:30:52.362652,3333333333,xyz,Connected,0
2022-03-10 01:30:52.362652,4444444444,xyz,Connected,0
2022-03-10 01:30:52.362652,5555555555,xyz,Connected,0
2022-03-10 01:30:52.393998,1111111111,xyz,Disconnected,2000
2022-03-10 01:30:52.393998,2222222222,xyz,Disconnected,2000
2022-03-10 01:30:52.393998,3333333333,xyz,Disconnected,2000
2022-03-10 01:30:52.393998,4444444444,xyz,Disconnected,2000
2022-03-10 01:30:52.393998,5555555555,xyz,Disconnected,2000
2022-03-10 01:30:52.521958,1111111111,xyz,Connected,0
2022-03-10 01:30:52.521958,2222222222,xyz,Connected,0
2022-03-10 01:30:52.521958,3333333333,xyz,Connected,0
2022-03-10 01:30:52.521958,4444444444,xyz,Connected,0
2022-03-10 01:30:52.521958,5555555555,xyz,Connected,0
2022-03-10 01:30:52.553184,1111111111,xyz,Disconnected,2000
2022-03-10 01:30:52.553184,2222222222,xyz,Disconnected,2000
2022-03-10 01:30:52.553184,3333333333,xyz,Disconnected,2000
2022-03-10 01:30:52.553184,4444444444,xyz,Disconnected,2000
2022-03-10 01:30:52.553184,5555555555,xyz,Disconnected,2000
2022-03-10 01:30:52.679490,1111111111,xyz,Connected,0
2022-03-10 01:30:52.679490,2222222222,xyz,Connected,0
2022-03-10 01:30:52.679490,3333333333,xyz,Connected,0
2022-03-10 01:30:52.679490,4444444444,xyz,Connected,0
2022-03-10 01:30:52.679490,5555555555,xyz,Connected,0
2022-03-10 01:30:52.710715,1111111111,xyz,Disconnected,2000
2022-03-10 01:30:52.710715,2222222222,xyz,Disconnected,2000
2022-03-10 01:30:52.710715,3333333333,xyz,Disconnected,2000
2022-03-10 01:30:52.710715,4444444444,xyz,Disconnected,2000
2022-03-10 01:30:52.710715,5555555555,xyz,Disconnected,2000
2022-03-10 01:30:52.838750,1111111111,xyz,Connected,0
2022-03-10 01:30:52.838750,2222222222,xyz,Connected,0
