Time,ICCID(SIM ID),Arbitrary Column,Connection Event,Bytes Used,NodeID
2022-03-11 01:50:53.701884,1111111111,xyz,Connected,0,A000001
2022-03-11 01:50:53.701884,2222222222,xyz,Connected,0,A000002
2022-03-11 01:50:53.701884,3333333333,xyz,Connected,0,A000003
2022-03-11 01:50:53.701884,4444444444,xyz,Connected,0,A000004
2022-03-11 01:50:53.701884,5555555555,xyz,Connected,0,A000005
2022-03-11 01:50:53.703958,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 01:50:53.703958,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 01:50:53.703958,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 01:50:53.703958,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 01:50:53.703958,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 01:50:53.705872,1111111111,xyz,Connected,0,A000001
2022-03-11 01:50:53.705872,2222222222,xyz,Connected,0,A000002
2022-03-11 01:50:53.705872,3333333333,xyz,Connected,0,A000003
2022-03-11 01:50:53.705872,4444444444,xyz,Connected,0,A000004
2022-03-11 01:50:53.705872,5555555555,xyz,Connected,0,A000005
2022-03-11 01:50:53.707937,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 01:50:53.707937,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 01:50:53.707937,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 01:50:53.707937,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 01:50:53.707937,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 01:50:53.709923,1111111111,xyz,Connected,0,A000001
2022-03-11 01:50:53.709923,2222222222,xyz,Connected,0,A000002
2022-03-11 01:50:53.709923,3333333333,xyz,Connected,0,A000003
2022-03-11 01:50:53.709923,4444444444,xyz,Connected,0,A000004
2022-03-11 01:50:53.709923,5555555555,xyz,Connected,0,A000005
2022-03-11 01:50:53.712915,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 01:50:53.712915,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 01:50:53.712915,3333333333,xyz,Disconnected,2000,A000003
