Time,ICCID(SIM ID),Arbitrary Column,Connection Event,Bytes Used,NodeID
2022-03-11 01:50:55.908169,1111111111,xyz,Connected,0,A000001
2022-03-11 01:50:55.908169,2222222222,xyz,Connected,0,A000002
2022-03-11 01:50:55.908169,3333333333,xyz,Connected,0,A000003
2022-03-11 01:50:55.908169,4444444444,xyz,Connected,0,A000004
2022-03-11 01:50:55.908169,5555555555,xyz,Connected,0,A000005
2022-03-11 01:50:55.912155,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 01:50:55.912155,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 01:50:55.912155,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 01:50:55.912155,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 01:50:55.912155,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 01:50:55.914149,1111111111,xyz,Connected,0,A000001
2022-03-11 01:50:55.914149,2222222222,xyz,Connected,0,A000002
2022-03-11 01:50:55.914149,3333333333,xyz,Connected,0,A000003
2022-03-11 01:50:55.914149,4444444444,xyz,Connected,0,A000004
2022-03-11 01:50:55.914149,5555555555,xyz,Connected,0,A000005
2022-03-11 01:50:55.918135,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 01:50:55.918135,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 01:50:55.918135,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 01:50:55.918135,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 01:50:55.918135,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 01:50:55.920130,1111111111,xyz,Connected,0,A000001
2022-03-11 01:50:55.920130,2222222222,xyz,Connected,0,A000002
2022-03-11 01:50:55.920130,3333333333,xyz,Connected,0,A000003
2022-03-11 01:50:55.920130,4444444444,xyz,Connected,0,A000004
2022-03-11 01:50:55.920130,5555555555,xyz,Connected,0,A000005
2022-03-11 01:50:55.923125,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 01:50:55.923125,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 01:50:55.923125,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 01:50:55.923125,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 01:50:55.923125,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 01:50:55.925119,1111111111,xyz,Connected,0,A000001
2022-03-11 01:50:55.925119,2222222222,xyz,Connected,0,A000002
2022-03-11 01:50:55.925119,3333333333,xyz,Connected,0,A000003
2022-03-11 01:50:55.925119,4444444444,xyz,Connected,0,A000004
2022-03-11 01:50:55.925119,5555555555,xyz,Connected,0,A000005
2022-03-11 01:50:55.929099,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 01:50:55.929099,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 01:50:55.929099,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 01:50:55.929099,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 01:50:55.929099,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 01:50:55.931093,1111111111,xyz,Connected,0,A000001
2022-03-11 01:50:55.931093,2222222222,xyz,Connected,0,A000002
2022-03-11 01:50:55.931093,3333333333,xyz,Connected,0,A000003
2022-03-11 01:50:55.931093,4444444444,xyz,Connected,0,A000004
2022-03-11 01:50:55.931093,5555555555,xyz,Connected,0,A000005
2022-03-11 01:50:55.934089,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 01:50:55.934089,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 01:50:55.934089,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 01:50:55.934089,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 01:50:55.934089,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 01:50:55.936081,1111111111,xyz,Connected,0,A000001
2022-03-11 01:50:55.936081,2222222222,xyz,Connected,0,A000002
2022-03-11 01:50:55.936081,3333333333,xyz,Connected,0,A000003
2022-03-11 01:50:55.936081,4444444444,xyz,Connected,0,A000004
2022-03-11 01:50:55.936081,5555555555,xyz,Connected,0,A000005
2022-03-11 01:50:55.940062,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 01:50:55.940062,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 01:50:55.940062,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 01:50:55.940062,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 01:50:55.940062,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 01:50:55.942060,1111111111,xyz,Connected,0,A000001
2022-03-11 01:50:55.942060,2222222222,xyz,Connected,0,A000002
2022-03-11 01:50:55.942060,3333333333,xyz,Connected,0,A000003
2022-03-11 01:50:55.942060,4444444444,xyz,Connected,0,A000004
2022-03-11 01:50:55.942060,5555555555,xyz,Connected,0,A000005
2022-03-11 01:50:55.946050,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 01:50:55.946050,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 01:50:55.946050,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 01:50:55.946050,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 01:50:55.946050,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 01:50:55.948036,1111111111,xyz,Connected,0,A000001
2022-03-11 01:50:55.948036,2222222222,xyz,Connected,0,A000002
2022-03-11 01:50:55.948036,3333333333,xyz,Connected,0,A000003
2022-03-11 01:50:55.948036,4444444444,xyz,Connected,0,A000004
2022-03-11 01:50:55.948036,5555555555,xyz,Connected,0,A000005
2022-03-11 01:50:55.952029,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 01:50:55.952029,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 01:50:55.952029,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 01:50:55.952029,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 01:50:55.952029,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 01:50:55.954016,1111111111,xyz,Connected,0,A000001
2022-03-11 01:50:55.954016,2222222222,xyz,Connected,0,A000002
2022-03-11 01:50:55.954016,3333333333,xyz,Connected,0,A000003
2022-03-11 01:50:55.954016,4444444444,xyz,Connected,0,A000004
2022-03-11 01:50:55.954016,5555555555,xyz,Connected,0,A000005
2022-03-11 01:50:55.957012,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 01:50:55.957012,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 01:50:55.957012,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 01:50:55.957012,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 01:50:55.957012,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 01:50:55.959086,1111111111,xyz,Connected,0,A000001
2022-03-11 01:50:55.959086,2222222222,xyz,Connected,0,A000002
2022-03-11 01:50:55.959086,3333333333,xyz,Connected,0,A000003
2022-03-11 01:50:55.959086,4444444444,xyz,Connected,0,A000004
2022-03-11 01:50:55.959086,5555555555,xyz,Connected,0,A000005
2022-03-11 01:50:55.963073,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 01:50:55.963073,2222222222,xyz,Disconnected,2000,A000002
