Time,ICCID(SIM ID),Arbitrary Column,Connection Event,Bytes Used,NodeID
2022-03-11 02:33:34.859026,1111111111,xyz,Connected,0,A000001
2022-03-11 02:33:34.859026,2222222222,xyz,Connected,0,A000002
2022-03-11 02:33:34.859026,3333333333,xyz,Connected,0,A000003
2022-03-11 02:33:34.859026,4444444444,xyz,Connected,0,A000004
2022-03-11 02:33:34.859026,5555555555,xyz,Connected,0,A000005
2022-03-11 02:33:34.863014,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 02:33:34.863014,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 02:33:34.863014,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 02:33:34.863014,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 02:33:34.863014,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 02:33:34.865007,1111111111,xyz,Connected,0,A000001
2022-03-11 02:33:34.865007,2222222222,xyz,Connected,0,A000002
2022-03-11 02:33:34.865007,3333333333,xyz,Connected,0,A000003
2022-03-11 02:33:34.865007,4444444444,xyz,Connected,0,A000004
2022-03-11 02:33:34.865007,5555555555,xyz,Connected,0,A000005
2022-03-11 02:33:34.868994,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 02:33:34.868994,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 02:33:34.868994,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 02:33:34.868994,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 02:33:34.868994,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 02:33:34.870987,1111111111,xyz,Connected,0,A000001
2022-03-11 02:33:34.870987,2222222222,xyz,Connected,0,A000002
2022-03-11 02:33:34.870987,3333333333,xyz,Connected,0,A000003
2022-03-11 02:33:34.870987,4444444444,xyz,Connected,0,A000004
2022-03-11 02:33:34.870987,5555555555,xyz,Connected,0,A000005
2022-03-11 02:33:34.874972,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 02:33:34.874972,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 02:33:34.874972,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 02:33:34.874972,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 02:33:34.874972,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 02:33:34.876967,1111111111,xyz,Connected,0,A000001
2022-03-11 02:33:34.876967,2222222222,xyz,Connected,0,A000002
2022-03-11 02:33:34.876967,3333333333,xyz,Connected,0,A000003
2022-03-11 02:33:34.876967,4444444444,xyz,Connected,0,A000004
2022-03-11 02:33:34.876967,5555555555,xyz,Connected,0,A000005
2022-03-11 02:33:34.880954,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 02:33:34.880954,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 02:33:34.880954,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 02:33:34.880954,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 02:33:34.880954,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 02:33:34.882947,1111111111,xyz,Connected,0,A000001
2022-03-11 02:33:34.882947,2222222222,xyz,Connected,0,A000002
2022-03-11 02:33:34.882947,3333333333,xyz,Connected,0,A000003
2022-03-11 02:33:34.882947,4444444444,xyz,Connected,0,A000004
2022-03-11 02:33:34.882947,5555555555,xyz,Connected,0,A000005
2022-03-11 02:33:34.886932,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 02:33:34.886932,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 02:33:34.886932,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 02:33:34.886932,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 02:33:34.886932,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 02:33:34.888927,1111111111,xyz,Connected,0,A000001
2022-03-11 02:33:34.888927,2222222222,xyz,Connected,0,A000002
2022-03-11 02:33:34.888927,3333333333,xyz,Connected,0,A000003
2022-03-11 02:33:34.888927,4444444444,xyz,Connected,0,A000004
2022-03-11 02:33:34.888927,5555555555,xyz,Connected,0,A000005
2022-03-11 02:33:34.892913,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 02:33:34.892913,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 02:33:34.892913,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 02:33:34.892913,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 02:33:34.892913,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 02:33:34.894907,1111111111,xyz,Connected,0,A000001
2022-03-11 02:33:34.894907,2222222222,xyz,Connected,0,A000002
2022-03-11 02:33:34.894907,3333333333,xyz,Connected,0,A000003
2022-03-11 02:33:34.894907,4444444444,xyz,Connected,0,A000004
2022-03-11 02:33:34.894907,5555555555,xyz,Connected,0,A000005
2022-03-11 02:33:34.898894,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 02:33:34.898894,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 02:33:34.898894,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 02:33:34.898894,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 02:33:34.898894,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 02:33:34.900886,1111111111,xyz,Connected,0,A000001
2022-03-11 02:33:34.900886,2222222222,xyz,Connected,0,A000002
2022-03-11 02:33:34.900886,3333333333,xyz,Connected,0,A000003
2022-03-11 02:33:34.900886,4444444444,xyz,Connected,0,A000004
2022-03-11 02:33:34.900886,5555555555,xyz,Connected,0,A000005
2022-03-11 02:33:34.904874,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 02:33:34.904874,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 02:33:34.904874,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 02:33:34.904874,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 02:33:34.904874,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 02:33:34.906867,1111111111,xyz,Connected,0,A000001
2022-03-11 02:33:34.906867,2222222222,xyz,Connected,0,A000002
2022-03-11 02:33:34.906867,3333333333,xyz,Connected,0,A000003
2022-03-11 02:33:34.906867,4444444444,xyz,Connected,0,A000004
2022-03-11 02:33:34.906867,5555555555,xyz,Connected,0,A000005
2022-03-11 02:33:34.910853,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 02:33:34.910853,2222222222,xyz,Disconnected,2000,A000002
