Time,ICCID(SIM ID),Arbitrary Column,Connection Event,Bytes Used
2022-03-10 02:04:32.277725,1111111111,xyz,Connected,0
2022-03-10 02:04:32.277725,2222222222,xyz,Connected,0
2022-03-10 02:04:32.277725,3333333333,xyz,Connected,0
2022-03-10 02:04:32.277725,4444444444,xyz,Connected,0
2022-03-10 02:04:32.277725,5555555555,xyz,Connected,0
2022-03-10 02:04:32.307553,1111111111,xyz,Disconnected,2000
2022-03-10 02:04:32.307553,2222222222,xyz,Disconnected,2000
2022-03-10 02:04:32.307553,3333333333,xyz,Disconnected,2000
2022-03-10 02:04:32.307553,4444444444,xyz,Disconnected,2000
2022-03-10 02:04:32.307553,5555555555,xyz,Disconnected,2000
2022-03-10 02:04:32.434965,1111111111,xyz,Connected,0
2022-03-10 02:04:32.434965,2222222222,xyz,Connected,0
2022-03-10 02:04:32.434965,3333333333,xyz,Connected,0
2022-03-10 02:04:32.434965,4444444444,xyz,Connected,0
2022-03-10 02:04:32.435202,5555555555,xyz,Connected,0
2022-03-10 02:04:32.482562,1111111111,xyz,Disconnected,2000
2022-03-10 02:04:32.482562,2222222222,xyz,Disconnected,2000
2022-03-10 02:04:32.482562,3333333333,xyz,Disconnected,2000
2022-03-10 02:04:32.482562,4444444444,xyz,Disconnected,2000
2022-03-10 02:04:32.482562,5555555555,xyz,Disconnected,2000
2022-03-10 02:04:32.608135,1111111111,xyz,Connected,0
2022-03-10 02:04:32.608135,2222222222,xyz,Connected,0
2022-03-10 02:04:32.608135,3333333333,xyz,Connected,0
2022-03-10 02:04:32.608135,4444444444,xyz,Connected,0
2022-03-10 02:04:32.608135,5555555555,xyz,Connected,0
2022-03-10 02:04:32.639298,1111111111,xyz,Disconnected,2000
2022-03-10 02:04:32.639298,2222222222,xyz,Disconnected,2000
2022-03-10 02:04:32.639298,3333333333,xyz,Disconnected,2000
2022-03-10 02:04:32.639298,4444444444,xyz,Disconnected,2000
2022-03-10 02:04:32.639298,5555555555,xyz,Disconnected,2000
2022-03-10 02:04:32.775216,1111111111,xyz,Connected,0
2022-03-10 02:04:32.775216,2222222222,xyz,Connected,0
2022-03-10 02:04:32.775216,3333333333,xyz,Connected,0
2022-03-10 02:04:32.775216,4444444444,xyz,Connected,0
2022-03-10 02:04:32.775216,5555555555,xyz,Connected,0
2022-03-10 02:04:32.806466,1111111111,xyz,Disconnected,2000
2022-03-10 02:04:32.806466,2222222222,xyz,Disconnected,2000
2022-03-10 02:04:32.806466,3333333333,xyz,Disconnected,2000
2022-03-10 02:04:32.806466,4444444444,xyz,Disconnected,2000
2022-03-10 02:04:32.806466,5555555555,xyz,Disconnected,2000
2022-03-10 02:04:32.932296,1111111111,xyz,Connected,0
2022-03-10 02:04:32.932296,2222222222,xyz,Connected,0
2022-03-10 02:04:32.932296,3333333333,xyz,Connected,0
2022-03-10 02:04:32.932296,4444444444,xyz,Connected,0
2022-03-10 02:04:32.932296,5555555555,xyz,Connected,0
2022-03-10 02:04:32.963556,1111111111,xyz,Disconnected,2000
2022-03-10 02:04:32.963556,2222222222,xyz,Disconnected,2000
2022-03-10 02:04:32.963556,3333333333,xyz,Disconnected,2000
2022-03-10 02:04:32.963556,4444444444,xyz,Disconnected,2000
2022-03-10 02:04:32.963556,5555555555,xyz,Disconnected,2000
2022-03-10 02:04:33.092818,1111111111,xyz,Connected,0
2022-03-10 02:04:33.092818,2222222222,xyz,Connected,0
2022-03-10 02:04:33.092818,3333333333,xyz,Connected,0
2022-03-10 02:04:33.092818,4444444444,xyz,Connected,0
2022-03-10 02:04:33.092818,5555555555,xyz,Connected,0
2022-03-10 02:04:33.124063,1111111111,xyz,Disconnected,2000
2022-03-10 02:04:33.124063,2222222222,xyz,Disconnected,2000
2022-03-10 02:04:33.124063,3333333333,xyz,Disconnected,2000
2022-03-10 02:04:33.124063,4444444444,xyz,Disconnected,2000
2022-03-10 02:04:33.124063,5555555555,xyz,Disconnected,2000
2022-03-10 02:04:33.249939,1111111111,xyz,Connected,0
2022-03-10 02:04:33.249939,2222222222,xyz,Connected,0
2022-03-10 02:04:33.249939,3333333333,xyz,Connected,0
2022-03-10 02:04:33.249939,4444444444,xyz,Connected,0
2022-03-10 02:04:33.249939,5555555555,xyz,Connected,0
2022-03-10 02:04:33.281251,1111111111,xyz,Disconnected,2000
2022-03-10 02:04:33.281251,2222222222,xyz,Disconnected,2000
2022-03-10 02:04:33.281251,3333333333,xyz,Disconnected,2000
2022-03-10 02:04:33.281251,4444444444,xyz,Disconnected,2000
2022-03-10 02:04:33.281251,5555555555,xyz,Disconnected,2000
2022-03-10 02:04:33.432003,1111111111,xyz,Connected,0
2022-03-10 02:04:33.432003,2222222222,xyz,Connected,0
2022-03-10 02:04:33.432003,3333333333,xyz,Connected,0
2022-03-10 02:04:33.432003,4444444444,xyz,Connected,0
2022-03-10 02:04:33.432003,5555555555,xyz,Connected,0
2022-03-10 02:04:33.463864,1111111111,xyz,Disconnected,2000
2022-03-10 02:04:33.463864,2222222222,xyz,Disconnected,2000
2022-03-10 02:04:33.463864,3333333333,xyz,Disconnected,2000
2022-03-10 02:04:33.463864,4444444444,xyz,Disconnected,2000
2022-03-10 02:04:33.463864,5555555555,xyz,Disconnected,2000
2022-03-10 02:04:33.595996,1111111111,xyz,Connected,0
2022-03-10 02:04:33.595996,2222222222,xyz,Connected,0
2022-03-10 02:04:33.595996,3333333333,xyz,Connected,0
2022-03-10 02:04:33.595996,4444444444,xyz,Connected,0
2022-03-10 02:04:33.595996,5555555555,xyz,Connected,0
2022-03-10 02:04:33.627640,1111111111,xyz,Disconnected,2000
2022-03-10 02:04:33.627640,2222222222,xyz,Disconnected,2000
2022-03-10 02:04:33.627640,3333333333,xyz,Disconnected,2000
2022-03-10 02:04:33.627640,4444444444,xyz,Disconnected,2000
2022-03-10 02:04:33.627640,5555555555,xyz,Disconnected,2000
2022-03-10 02:04:33.744072,1111111111,xyz,Connected,0
2022-03-10 02:04:33.744189,2222222222,xyz,Connected,0
2022-03-10 02:04:33.744189,3333333333,xyz,Connected,0
2022-03-10 02:04:33.744189,4444444444,xyz,Connected,0
