Time,ICCID(SIM ID),Arbitrary Column,Connection Event,Bytes Used
2022-03-11 01:40:44.751911,1111111111,xyz,Connected,0
2022-03-11 01:40:44.751911,2222222222,xyz,Connected,0
2022-03-11 01:40:44.751911,3333333333,xyz,Connected,0
2022-03-11 01:40:44.751911,4444444444,xyz,Connected,0
2022-03-11 01:40:44.751911,5555555555,xyz,Connected,0
2022-03-11 01:40:44.754438,1111111111,xyz,Disconnected,2000
2022-03-11 01:40:44.754438,2222222222,xyz,Disconnected,2000
2022-03-11 01:40:44.754438,3333333333,xyz,Disconnected,2000
2022-03-11 01:40:44.754438,4444444444,xyz,Disconnected,2000
2022-03-11 01:40:44.754438,5555555555,xyz,Disconnected,2000
2022-03-11 01:40:44.755460,1111111111,xyz,Connected,0
2022-03-11 01:40:44.755460,2222222222,xyz,Connected,0
2022-03-11 01:40:44.755460,3333333333,xyz,Connected,0
2022-03-11 01:40:44.755460,4444444444,xyz,Connected,0
2022-03-11 01:40:44.755460,5555555555,xyz,Connected,0
2022-03-11 01:40:44.759450,1111111111,xyz,Disconnected,2000
2022-03-11 01:40:44.759450,2222222222,xyz,Disconnected,2000
2022-03-11 01:40:44.759450,3333333333,xyz,Disconnected,2000
2022-03-11 01:40:44.759450,4444444444,xyz,Disconnected,2000
2022-03-11 01:40:44.759450,5555555555,xyz,Disconnected,2000
2022-03-11 01:40:44.761439,1111111111,xyz,Connected,0
2022-03-11 01:40:44.761439,2222222222,xyz,Connected,0
2022-03-11 01:40:44.761439,3333333333,xyz,Connected,0
2022-03-11 01:40:44.761439,4444444444,xyz,Connected,0
2022-03-11 01:40:44.761439,5555555555,xyz,Connected,0
2022-03-11 01:40:44.764416,1111111111,xyz,Disconnected,2000
2022-03-11 01:40:44.764416,2222222222,xyz,Disconnected,2000
2022-03-11 01:40:44.764416,3333333333,xyz,Disconnected,2000
2022-03-11 01:40:44.764416,4444444444,xyz,Disconnected,2000
2022-03-11 01:40:44.764416,5555555555,xyz,Disconnected,2000
2022-03-11 01:40:44.766408,1111111111,xyz,Connected,0
2022-03-11 01:40:44.766408,2222222222,xyz,Connected,0
2022-03-11 01:40:44.766408,3333333333,xyz,Connected,0
2022-03-11 01:40:44.766408,4444444444,xyz,Connected,0
2022-03-11 01:40:44.766408,5555555555,xyz,Connected,0
2022-03-11 01:40:44.770390,1111111111,xyz,Disconnected,2000
2022-03-11 01:40:44.770390,2222222222,xyz,Disconnected,2000
2022-03-11 01:40:44.770390,3333333333,xyz,Disconnected,2000
2022-03-11 01:40:44.770390,4444444444,xyz,Disconnected,2000
2022-03-11 01:40:44.770390,5555555555,xyz,Disconnected,2000
2022-03-11 01:40:44.772384,1111111111,xyz,Connected,0
2022-03-11 01:40:44.772384,2222222222,xyz,Connected,0
2022-03-11 01:40:44.772384,3333333333,xyz,Connected,0
2022-03-11 01:40:44.772384,4444444444,xyz,Connected,0
2022-03-11 01:40:44.772384,5555555555,xyz,Connected,0
2022-03-11 01:40:44.776784,1111111111,xyz,Disconnected,2000
2022-03-11 01:40:44.776784,2222222222,xyz,Disconnected,2000
2022-03-11 01:40:44.776784,3333333333,xyz,Disconnected,2000
2022-03-11 01:40:44.776784,4444444444,xyz,Disconnected,2000
2022-03-11 01:40:44.776784,5555555555,xyz,Disconnected,2000
2022-03-11 01:40:44.777807,1111111111,xyz,Connected,0
2022-03-11 01:40:44.777807,2222222222,xyz,Connected,0
2022-03-11 01:40:44.777807,3333333333,xyz,Connected,0
2022-03-11 01:40:44.777807,4444444444,xyz,Connected,0
2022-03-11 01:40:44.777807,5555555555,xyz,Connected,0
2022-03-11 01:40:44.781794,1111111111,xyz,Disconnected,2000
2022-03-11 01:40:44.781794,2222222222,xyz,Disconnected,2000
2022-03-11 01:40:44.781794,3333333333,xyz,Disconnected,2000
2022-03-11 01:40:44.781794,4444444444,xyz,Disconnected,2000
2022-03-11 01:40:44.781794,5555555555,xyz,Disconnected,2000
2022-03-11 01:40:44.783786,1111111111,xyz,Connected,0
2022-03-11 01:40:44.783786,2222222222,xyz,Connected,0
2022-03-11 01:40:44.783786,3333333333,xyz,Connected,0
2022-03-11 01:40:44.783786,4444444444,xyz,Connected,0
2022-03-11 01:40:44.783786,5555555555,xyz,Connected,0
2022-03-11 01:40:44.787063,1111111111,xyz,Disconnected,2000
2022-03-11 01:40:44.787063,2222222222,xyz,Disconnected,2000
2022-03-11 01:40:44.787063,3333333333,xyz,Disconnected,2000
2022-03-11 01:40:44.787063,4444444444,xyz,Disconnected,2000
2022-03-11 01:40:44.787063,5555555555,xyz,Disconnected,2000
2022-03-11 01:40:44.788063,1111111111,xyz,Connected,0
2022-03-11 01:40:44.788063,2222222222,xyz,Connected,0
2022-03-11 01:40:44.788063,3333333333,xyz,Connected,0
2022-03-11 01:40:44.788063,4444444444,xyz,Connected,0
2022-03-11 01:40:44.788063,5555555555,xyz,Connected,0
2022-03-11 01:40:44.792016,1111111111,xyz,Disconnected,2000
2022-03-11 01:40:44.792016,2222222222,xyz,Disconnected,2000
2022-03-11 01:40:44.792016,3333333333,xyz,Disconnected,2000
2022-03-11 01:40:44.792131,4444444444,xyz,Disconnected,2000
2022-03-11 01:40:44.792131,5555555555,xyz,Disconnected,2000
2022-03-11 01:40:44.793753,1111111111,xyz,Connected,0
2022-03-11 01:40:44.793807,2222222222,xyz,Connected,0
2022-03-11 01:40:44.793807,3333333333,xyz,Connected,0
2022-03-11 01:40:44.793807,4444444444,xyz,Connected,0
2022-03-11 01:40:44.793807,5555555555,xyz,Connected,0
2022-03-11 01:40:44.797206,1111111111,xyz,Disconnected,2000
2022-03-11 01:40:44.797206,2222222222,xyz,Disconnected,2000
2022-03-11 01:40:44.797206,3333333333,xyz,Disconnected,2000
2022-03-11 01:40:44.797206,4444444444,xyz,Disconnected,2000
2022-03-11 01:40:44.797206,5555555555,xyz,Disconnected,2000
2022-03-11 01:40:44.799197,1111111111,xyz,Connected,0
2022-03-11 01:40:44.799197,2222222222,xyz,Connected,0
2022-03-11 01:40:44.799197,3333333333,xyz,Connected,0
2022-03-11 01:40:44.799197,4444444444,xyz,Connected,0
2022-03-11 01:40:44.799197,5555555555,xyz,Connected,0
2022-03-11 01:40:44.803184,1111111111,xyz,Disconnected,2000
2022-03-11 01:40:44.803184,2222222222,xyz,Disconnected,2000
2022-03-11 01:40:44.803184,3333333333,xyz,Disconnected,2000
2022-03-11 01:40:44.803184,4444444444,xyz,Disconnected,2000
2022-03-11 01:40:44.803184,5555555555,xyz,Disconnected,2000
2022-03-11 01:40:44.804186,1111111111,xyz,Connected,0
2022-03-11 01:40:44.804186,2222222222,xyz,Connected,0
2022-03-11 01:40:44.804186,3333333333,xyz,Connected,0
2022-03-11 01:40:44.804186,4444444444,xyz,Connected,0
2022-03-11 01:40:44.804186,5555555555,xyz,Connected,0
2022-03-11 01:40:44.808059,1111111111,xyz,Disconnected,2000
2022-03-11 01:40:44.808059,2222222222,xyz,Disconnected,2000
2022-03-11 01:40:44.808059,3333333333,xyz,Disconnected,2000
2022-03-11 01:40:44.808059,4444444444,xyz,Disconnected,2000
2022-03-11 01:40:44.808059,5555555555,xyz,Disconnected,2000
2022-03-11 01:40:44.810052,1111111111,xyz,Connected,0
2022-03-11 01:40:44.810052,2222222222,xyz,Connected,0
2022-03-11 01:40:44.810052,3333333333,xyz,Connected,0
2022-03-11 01:40:44.810052,4444444444,xyz,Connected,0
2022-03-11 01:40:44.810052,5555555555,xyz,Connected,0
2022-03-11 01:40:44.813051,1111111111,xyz,Disconnected,2000
2022-03-11 01:40:44.813051,2222222222,xyz,Disconnected,2000
2022-03-11 01:40:44.813051,3333333333,xyz,Disconnected,2000
2022-03-11 01:40:44.813051,4444444444,xyz,Disconnected,2000
2022-03-11 01:40:44.813051,5555555555,xyz,Disconnected,2000
2022-03-11 01:40:44.815039,1111111111,xyz,Connected,0
2022-03-11 01:40:44.815039,2222222222,xyz,Connected,0
2022-03-11 01:40:44.815039,3333333333,xyz,Connected,0
2022-03-11 01:40:44.815039,4444444444,xyz,Connected,0
2022-03-11 01:40:44.815039,5555555555,xyz,Connected,0
2022-03-11 01:40:44.819024,1111111111,xyz,Disconnected,2000
2022-03-11 01:40:44.819024,2222222222,xyz,Disconnected,2000
2022-03-11 01:40:44.819024,3333333333,xyz,Disconnected,2000
2022-03-11 01:40:44.819024,4444444444,xyz,Disconnected,2000
2022-03-11 01:40:44.819024,5555555555,xyz,Disconnected,2000
2022-03-11 01:40:44.821019,1111111111,xyz,Connected,0
2022-03-11 01:40:44.821019,2222222222,xyz,Connected,0
2022-03-11 01:40:44.821019,3333333333,xyz,Connected,0
2022-03-11 01:40:44.821019,4444444444,xyz,Connected,0
2022-03-11 01:40:44.821019,5555555555,xyz,Connected,0
2022-03-11 01:40:44.825002,1111111111,xyz,Disconnected,2000
2022-03-11 01:40:44.825002,2222222222,xyz,Disconnected,2000
2022-03-11 01:40:44.825002,3333333333,xyz,Disconnected,2000
2022-03-11 01:40:44.825002,4444444444,xyz,Disconnected,2000
2022-03-11 01:40:44.825002,5555555555,xyz,Disconnected,2000
2022-03-11 01:40:44.826770,1111111111,xyz,Connected,0
2022-03-11 01:40:44.826770,2222222222,xyz,Connected,0
2022-03-11 01:40:44.826770,3333333333,xyz,Connected,0
2022-03-11 01:40:44.826770,4444444444,xyz,Connected,0
2022-03-11 01:40:44.826770,5555555555,xyz,Connected,0
2022-03-11 01:40:44.829990,1111111111,xyz,Disconnected,2000
2022-03-11 01:40:44.829990,2222222222,xyz,Disconnected,2000
2022-03-11 01:40:44.829990,3333333333,xyz,Disconnected,2000
2022-03-11 01:40:44.829990,4444444444,xyz,Disconnected,2000
2022-03-11 01:40:44.829990,5555555555,xyz,Disconnected,2000
2022-03-11 01:40:44.831983,1111111111,xyz,Connected,0
2022-03-11 01:40:44.831983,2222222222,xyz,Connected,0
2022-03-11 01:40:44.831983,3333333333,xyz,Connected,0
2022-03-11 01:40:44.831983,4444444444,xyz,Connected,0
2022-03-11 01:40:44.831983,5555555555,xyz,Connected,0
2022-03-11 01:40:44.835969,1111111111,xyz,Disconnected,2000
2022-03-11 01:40:44.835969,2222222222,xyz,Disconnected,2000
2022-03-11 01:40:44.835969,3333333333,xyz,Disconnected,2000
2022-03-11 01:40:44.835969,4444444444,xyz,Disconnected,2000
2022-03-11 01:40:44.835969,5555555555,xyz,Disconnected,2000
2022-03-11 01:40:44.837962,1111111111,xyz,Connected,0
2022-03-11 01:40:44.837962,2222222222,xyz,Connected,0
2022-03-11 01:40:44.837962,3333333333,xyz,Connected,0
2022-03-11 01:40:44.837962,4444444444,xyz,Connected,0
2022-03-11 01:40:44.837962,5555555555,xyz,Connected,0
2022-03-11 01:40:44.841718,1111111111,xyz,Disconnected,2000
2022-03-11 01:40:44.841718,2222222222,xyz,Disconnected,2000
2022-03-11 01:40:44.841718,3333333333,xyz,Disconnected,2000
2022-03-11 01:40:44.841718,4444444444,xyz,Disconnected,2000
2022-03-11 01:40:44.841718,5555555555,xyz,Disconnected,2000
2022-03-11 01:40:44.842724,1111111111,xyz,Connected,0
2022-03-11 01:40:44.842724,2222222222,xyz,Connected,0
2022-03-11 01:40:44.842724,3333333333,xyz,Connected,0
2022-03-11 01:40:44.842724,4444444444,xyz,Connected,0
2022-03-11 01:40:44.842724,5555555555,xyz,Connected,0
2022-03-11 01:40:44.846702,1111111111,xyz,Disconnected,2000
2022-03-11 01:40:44.846702,2222222222,xyz,Disconnected,2000
2022-03-11 01:40:44.846702,3333333333,xyz,Disconnected,2000
2022-03-11 01:40:44.846702,4444444444,xyz,Disconnected,2000
2022-03-11 01:40:44.846702,5555555555,xyz,Disconnected,2000
2022-03-11 01:40:44.848697,1111111111,xyz,Connected,0
2022-03-11 01:40:44.848697,2222222222,xyz,Connected,0
2022-03-11 01:40:44.848697,3333333333,xyz,Connected,0
2022-03-11 01:40:44.848697,4444444444,xyz,Connected,0
2022-03-11 01:40:44.848697,5555555555,xyz,Connected,0
2022-03-11 01:40:44.852680,1111111111,xyz,Disconnected,2000
2022-03-11 01:40:44.852680,2222222222,xyz,Disconnected,2000
2022-03-11 01:40:44.852680,3333333333,xyz,Disconnected,2000
2022-03-11 01:40:44.852680,4444444444,xyz,Disconnected,2000
2022-03-11 01:40:44.852680,5555555555,xyz,Disconnected,2000
2022-03-11 01:40:44.854673,1111111111,xyz,Connected,0
2022-03-11 01:40:44.854673,2222222222,xyz,Connected,0
2022-03-11 01:40:44.854673,3333333333,xyz,Connected,0
2022-03-11 01:40:44.854673,4444444444,xyz,Connected,0
2022-03-11 01:40:44.854673,5555555555,xyz,Connected,0
2022-03-11 01:40:44.858662,1111111111,xyz,Disconnected,2000
2022-03-11 01:40:44.858662,2222222222,xyz,Disconnected,2000
2022-03-11 01:40:44.858662,3333333333,xyz,Disconnected,2000
2022-03-11 01:40:44.858662,4444444444,xyz,Disconnected,2000
2022-03-11 01:40:44.858662,5555555555,xyz,Disconnected,2000
2022-03-11 01:40:44.860654,1111111111,xyz,Connected,0
2022-03-11 01:40:44.860654,2222222222,xyz,Connected,0
2022-03-11 01:40:44.860654,3333333333,xyz,Connected,0
2022-03-11 01:40:44.860654,4444444444,xyz,Connected,0
2022-03-11 01:40:44.860654,5555555555,xyz,Connected,0
2022-03-11 01:40:44.864759,1111111111,xyz,Disconnected,2000
2022-03-11 01:40:44.864759,2222222222,xyz,Disconnected,2000
2022-03-11 01:40:44.864759,3333333333,xyz,Disconnected,2000
