Time,ICCID(SIM ID),Arbitrary Column,Connection Event,Bytes Used
2022-03-11 01:41:09.487331,1111111111,xyz,Connected,0
2022-03-11 01:41:09.487331,2222222222,xyz,Connected,0
2022-03-11 01:41:09.487331,3333333333,xyz,Connected,0
2022-03-11 01:41:09.487331,4444444444,xyz,Connected,0
2022-03-11 01:41:09.487331,5555555555,xyz,Connected,0
2022-03-11 01:41:09.490327,1111111111,xyz,Disconnected,2000
2022-03-11 01:41:09.490327,2222222222,xyz,Disconnected,2000
2022-03-11 01:41:09.490327,3333333333,xyz,Disconnected,2000
2022-03-11 01:41:09.490327,4444444444,xyz,Disconnected,2000
2022-03-11 01:41:09.490327,5555555555,xyz,Disconnected,2000
2022-03-11 01:41:09.492345,1111111111,xyz,Connected,0
2022-03-11 01:41:09.492345,2222222222,xyz,Connected,0
2022-03-11 01:41:09.492345,3333333333,xyz,Connected,0
2022-03-11 01:41:09.492345,4444444444,xyz,Connected,0
2022-03-11 01:41:09.492345,5555555555,xyz,Connected,0
2022-03-11 01:41:09.495382,1111111111,xyz,Disconnected,2000
2022-03-11 01:41:09.495382,2222222222,xyz,Disconnected,2000
2022-03-11 01:41:09.495382,3333333333,xyz,Disconnected,2000
2022-03-11 01:41:09.495382,4444444444,xyz,Disconnected,2000
2022-03-11 01:41:09.495382,5555555555,xyz,Disconnected,2000
2022-03-11 01:41:09.497369,1111111111,xyz,Connected,0
2022-03-11 01:41:09.497369,2222222222,xyz,Connected,0
2022-03-11 01:41:09.497369,3333333333,xyz,Connected,0
2022-03-11 01:41:09.497369,4444444444,xyz,Connected,0
2022-03-11 01:41:09.497369,5555555555,xyz,Connected,0
2022-03-11 01:41:09.501356,1111111111,xyz,Disconnected,2000
2022-03-11 01:41:09.501356,2222222222,xyz,Disconnected,2000
2022-03-11 01:41:09.501356,3333333333,xyz,Disconnected,2000
2022-03-11 01:41:09.501356,4444444444,xyz,Disconnected,2000
2022-03-11 01:41:09.501356,5555555555,xyz,Disconnected,2000
2022-03-11 01:41:09.502362,1111111111,xyz,Connected,0
2022-03-11 01:41:09.502362,2222222222,xyz,Connected,0
2022-03-11 01:41:09.502362,3333333333,xyz,Connected,0
2022-03-11 01:41:09.502362,4444444444,xyz,Connected,0
2022-03-11 01:41:09.502362,5555555555,xyz,Connected,0
2022-03-11 01:41:09.505278,1111111111,xyz,Disconnected,2000
2022-03-11 01:41:09.505278,2222222222,xyz,Disconnected,2000
2022-03-11 01:41:09.505278,3333333333,xyz,Disconnected,2000
2022-03-11 01:41:09.505278,4444444444,xyz,Disconnected,2000
2022-03-11 01:41:09.505278,5555555555,xyz,Disconnected,2000
2022-03-11 01:41:09.506941,1111111111,xyz,Connected,0
2022-03-11 01:41:09.506941,2222222222,xyz,Connected,0
2022-03-11 01:41:09.506941,3333333333,xyz,Connected,0
2022-03-11 01:41:09.506941,4444444444,xyz,Connected,0
2022-03-11 01:41:09.506941,5555555555,xyz,Connected,0
2022-03-11 01:41:09.510368,1111111111,xyz,Disconnected,2000
2022-03-11 01:41:09.510368,2222222222,xyz,Disconnected,2000
2022-03-11 01:41:09.510368,3333333333,xyz,Disconnected,2000
2022-03-11 01:41:09.510368,4444444444,xyz,Disconnected,2000
2022-03-11 01:41:09.510368,5555555555,xyz,Disconnected,2000
2022-03-11 01:41:09.512366,1111111111,xyz,Connected,0
2022-03-11 01:41:09.512366,2222222222,xyz,Connected,0
