Time,ICCID(SIM ID),Arbitrary Column,Connection Event,Bytes Used
2022-02-28 09:12:03.491075,1111111111,xyz,Connected,0
2022-02-28 09:12:03.491075,2222222222,xyz,Connected,0
2022-02-28 09:12:03.491075,3333333333,xyz,Connected,0
2022-02-28 09:12:03.491075,4444444444,xyz,Connected,0
2022-02-28 09:12:03.491075,5555555555,xyz,Connected,0
2022-02-28 09:12:03.491075,1111111111,xyz,Disconnected,2000
2022-02-28 09:12:03.491075,2222222222,xyz,Disconnected,2000
2022-02-28 09:12:03.491075,3333333333,xyz,Disconnected,2000
2022-02-28 09:12:03.491075,4444444444,xyz,Disconnected,2000
2022-02-28 09:12:03.491075,5555555555,xyz,Disconnected,2000
2022-02-28 09:12:04.491075,1111111111,xyz,Connected,0
2022-02-28 09:12:04.491075,2222222222,xyz,Connected,0
2022-02-28 09:12:04.491075,3333333333,xyz,Connected,0
2022-02-28 09:12:04.491075,4444444444,xyz,Connected,0
2022-02-28 09:12:04.491075,5555555555,xyz,Connected,0
2022-02-28 09:12:04.491075,1111111111,xyz,Disconnected,2000
2022-02-28 09:12:04.491075,2222222222,xyz,Disconnected,2000
2022-02-28 09:12:04.491075,3333333333,xyz,Disconnected,2000
2022-02-28 09:12:04.491075,4444444444,xyz,Disconnected,2000
2022-02-28 09:12:04.491075,5555555555,xyz,Disconnected,2000
2022-02-28 09:12:05.491075,1111111111,xyz,Connected,0
2022-02-28 09:12:05.491075,2222222222,xyz,Connected,0
2022-02-28 09:12:05.491075,3333333333,xyz,Connected,0
2022-02-28 09:12:05.491075,4444444444,xyz,Connected,0
2022-02-28 09:12:05.491075,5555555555,xyz,Connected,0
2022-02-28 09:12:05.491075,1111111111,xyz,Disconnected,2000
2022-02-28 09:12:05.491075,2222222222,xyz,Disconnected,2000
2022-02-28 09:12:05.491075,3333333333,xyz,Disconnected,2000
2022-02-28 09:12:05.491075,4444444444,xyz,Disconnected,2000
2022-02-28 09:12:05.491075,5555555555,xyz,Disconnected,2000
2022-02-28 09:12:06.491075,1111111111,xyz,Connected,0
2022-02-28 09:12:06.491075,2222222222,xyz,Connected,0
2022-02-28 09:12:06.491075,3333333333,xyz,Connected,0
2022-02-28 09:12:06.491075,4444444444,xyz,Connected,0
2022-02-28 09:12:06.491075,5555555555,xyz,Connected,0
2022-02-28 09:12:06.491779,1111111111,xyz,Disconnected,2000
2022-02-28 09:12:06.491779,2222222222,xyz,Disconnected,2000
2022-02-28 09:12:06.491779,3333333333,xyz,Disconnected,2000
2022-02-28 09:12:06.491779,4444444444,xyz,Disconnected,2000
2022-02-28 09:12:06.491779,5555555555,xyz,Disconnected,2000
2022-02-28 09:12:07.491779,1111111111,xyz,Connected,0
2022-02-28 09:12:07.491779,2222222222,xyz,Connected,0
2022-02-28 09:12:07.491779,3333333333,xyz,Connected,0
2022-02-28 09:12:07.491779,4444444444,xyz,Connected,0
2022-02-28 09:12:07.491779,5555555555,xyz,Connected,0
2022-02-28 09:12:07.491779,1111111111,xyz,Disconnected,2000
2022-02-28 09:12:07.491779,2222222222,xyz,Disconnected,2000
2022-02-28 09:12:07.491779,3333333333,xyz,Disconnected,2000
2022-02-28 09:12:07.491779,4444444444,xyz,Disconnected,2000
2022-02-28 09:12:07.491779,5555555555,xyz,Disconnected,2000
2022-02-28 09:12:08.491779,1111111111,xyz,Connected,0
2022-02-28 09:12:08.491779,2222222222,xyz,Connected,0
2022-02-28 09:12:08.491779,3333333333,xyz,Connected,0
2022-02-28 09:12:08.491779,4444444444,xyz,Connected,0
2022-02-28 09:12:08.491779,5555555555,xyz,Connected,0
2022-02-28 09:12:08.491779,1111111111,xyz,Disconnected,2000
2022-02-28 09:12:08.491779,2222222222,xyz,Disconnected,2000
2022-02-28 09:12:08.491779,3333333333,xyz,Disconnected,2000
2022-02-28 09:12:08.491779,4444444444,xyz,Disconnected,2000
2022-02-28 09:12:08.491779,5555555555,xyz,Disconnected,2000
2022-02-28 09:12:09.491779,1111111111,xyz,Connected,0
2022-02-28 09:12:09.491779,2222222222,xyz,Connected,0
2022-02-28 09:12:09.491779,3333333333,xyz,Connected,0
2022-02-28 09:12:09.491779,4444444444,xyz,Connected,0
2022-02-28 09:12:09.491779,5555555555,xyz,Connected,0
2022-02-28 09:12:09.491779,1111111111,xyz,Disconnected,2000
2022-02-28 09:12:09.491779,2222222222,xyz,Disconnected,2000
