Time,ICCID(SIM ID),Arbitrary Column,Connection Event,Bytes Used,NodeID
2022-03-11 01:50:48.897059,1111111111,xyz,Connected,0,A000001
2022-03-11 01:50:48.897059,2222222222,xyz,Connected,0,A000002
2022-03-11 01:50:48.897059,3333333333,xyz,Connected,0,A000003
2022-03-11 01:50:48.897059,4444444444,xyz,Connected,0,A000004
2022-03-11 01:50:48.897059,5555555555,xyz,Connected,0,A000005
2022-03-11 01:50:48.901047,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 01:50:48.901047,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 01:50:48.901047,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 01:50:48.901047,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 01:50:48.901047,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 01:50:48.903108,1111111111,xyz,Connected,0,A000001
2022-03-11 01:50:48.903108,2222222222,xyz,Connected,0,A000002
2022-03-11 01:50:48.903108,3333333333,xyz,Connected,0,A000003
2022-03-11 01:50:48.903108,4444444444,xyz,Connected,0,A000004
2022-03-11 01:50:48.903108,5555555555,xyz,Connected,0,A000005
2022-03-11 01:50:48.906028,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 01:50:48.906028,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 01:50:48.906028,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 01:50:48.906028,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 01:50:48.906028,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 01:50:48.907105,1111111111,xyz,Connected,0,A000001
2022-03-11 01:50:48.907105,2222222222,xyz,Connected,0,A000002
2022-03-11 01:50:48.907105,3333333333,xyz,Connected,0,A000003
2022-03-11 01:50:48.907105,4444444444,xyz,Connected,0,A000004
2022-03-11 01:50:48.907105,5555555555,xyz,Connected,0,A000005
2022-03-11 01:50:48.911013,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 01:50:48.911013,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 01:50:48.911013,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 01:50:48.911013,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 01:50:48.911013,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 01:50:48.913006,1111111111,xyz,Connected,0,A000001
2022-03-11 01:50:48.913006,2222222222,xyz,Connected,0,A000002
2022-03-11 01:50:48.913006,3333333333,xyz,Connected,0,A000003
2022-03-11 01:50:48.913006,4444444444,xyz,Connected,0,A000004
2022-03-11 01:50:48.913006,5555555555,xyz,Connected,0,A000005
