Time,ICCID(SIM ID),Arbitrary Column,Connection Event,Bytes Used
2022-03-11 01:41:10.531267,1111111111,xyz,Connected,0
2022-03-11 01:41:10.531267,2222222222,xyz,Connected,0
2022-03-11 01:41:10.531267,3333333333,xyz,Connected,0
2022-03-11 01:41:10.531267,4444444444,xyz,Connected,0
2022-03-11 01:41:10.531267,5555555555,xyz,Connected,0
2022-03-11 01:41:10.533890,1111111111,xyz,Disconnected,2000
2022-03-11 01:41:10.533890,2222222222,xyz,Disconnected,2000
2022-03-11 01:41:10.533890,3333333333,xyz,Disconnected,2000
2022-03-11 01:41:10.533890,4444444444,xyz,Disconnected,2000
2022-03-11 01:41:10.533890,5555555555,xyz,Disconnected,2000
2022-03-11 01:41:10.534891,1111111111,xyz,Connected,0
2022-03-11 01:41:10.534891,2222222222,xyz,Connected,0
2022-03-11 01:41:10.534891,3333333333,xyz,Connected,0
2022-03-11 01:41:10.534891,4444444444,xyz,Connected,0
2022-03-11 01:41:10.534891,5555555555,xyz,Connected,0
2022-03-11 01:41:10.537184,1111111111,xyz,Disconnected,2000
2022-03-11 01:41:10.537184,2222222222,xyz,Disconnected,2000
2022-03-11 01:41:10.537184,3333333333,xyz,Disconnected,2000
2022-03-11 01:41:10.537184,4444444444,xyz,Disconnected,2000
2022-03-11 01:41:10.537184,5555555555,xyz,Disconnected,2000
2022-03-11 01:41:10.538305,1111111111,xyz,Connected,0
2022-03-11 01:41:10.538305,2222222222,xyz,Connected,0
2022-03-11 01:41:10.538305,3333333333,xyz,Connected,0
2022-03-11 01:41:10.538305,4444444444,xyz,Connected,0
2022-03-11 01:41:10.538305,5555555555,xyz,Connected,0
2022-03-11 01:41:10.540397,1111111111,xyz,Disconnected,2000
2022-03-11 01:41:10.540397,2222222222,xyz,Disconnected,2000
2022-03-11 01:41:10.540397,3333333333,xyz,Disconnected,2000
2022-03-11 01:41:10.540397,4444444444,xyz,Disconnected,2000
2022-03-11 01:41:10.540397,5555555555,xyz,Disconnected,2000
2022-03-11 01:41:10.541437,1111111111,xyz,Connected,0
2022-03-11 01:41:10.541437,2222222222,xyz,Connected,0
2022-03-11 01:41:10.541437,3333333333,xyz,Connected,0
2022-03-11 01:41:10.541437,4444444444,xyz,Connected,0
2022-03-11 01:41:10.541437,5555555555,xyz,Connected,0
2022-03-11 01:41:10.543520,1111111111,xyz,Disconnected,2000
2022-03-11 01:41:10.543520,2222222222,xyz,Disconnected,2000
2022-03-11 01:41:10.543520,3333333333,xyz,Disconnected,2000
2022-03-11 01:41:10.543520,4444444444,xyz,Disconnected,2000
2022-03-11 01:41:10.543520,5555555555,xyz,Disconnected,2000
2022-03-11 01:41:10.544659,1111111111,xyz,Connected,0
2022-03-11 01:41:10.544659,2222222222,xyz,Connected,0
2022-03-11 01:41:10.544659,3333333333,xyz,Connected,0
2022-03-11 01:41:10.544659,4444444444,xyz,Connected,0
2022-03-11 01:41:10.544659,5555555555,xyz,Connected,0
2022-03-11 01:41:10.546770,1111111111,xyz,Disconnected,2000
2022-03-11 01:41:10.546770,2222222222,xyz,Disconnected,2000
2022-03-11 01:41:10.546770,3333333333,xyz,Disconnected,2000
2022-03-11 01:41:10.546770,4444444444,xyz,Disconnected,2000
2022-03-11 01:41:10.546770,5555555555,xyz,Disconnected,2000
