Time,ICCID(SIM ID),Arbitrary Column,Connection Event,Bytes Used
2022-03-10 19:17:32.753823,1111111111,xyz,Connected,0
2022-03-10 19:17:32.753823,2222222222,xyz,Connected,0
2022-03-10 19:17:32.753823,3333333333,xyz,Connected,0
2022-03-10 19:17:32.753823,4444444444,xyz,Connected,0
2022-03-10 19:17:32.753823,5555555555,xyz,Connected,0
2022-03-10 19:17:32.785444,1111111111,xyz,Disconnected,2000
2022-03-10 19:17:32.785444,2222222222,xyz,Disconnected,2000
2022-03-10 19:17:32.785444,3333333333,xyz,Disconnected,2000
2022-03-10 19:17:32.785444,4444444444,xyz,Disconnected,2000
2022-03-10 19:17:32.785444,5555555555,xyz,Disconnected,2000
2022-03-10 19:17:32.910138,1111111111,xyz,Connected,0
2022-03-10 19:17:32.910138,2222222222,xyz,Connected,0
2022-03-10 19:17:32.910138,3333333333,xyz,Connected,0
2022-03-10 19:17:32.910138,4444444444,xyz,Connected,0
2022-03-10 19:17:32.910138,5555555555,xyz,Connected,0
2022-03-10 19:17:32.942152,1111111111,xyz,Disconnected,2000
2022-03-10 19:17:32.942152,2222222222,xyz,Disconnected,2000
2022-03-10 19:17:32.942152,3333333333,xyz,Disconnected,2000
2022-03-10 19:17:32.942152,4444444444,xyz,Disconnected,2000
2022-03-10 19:17:32.942152,5555555555,xyz,Disconnected,2000
2022-03-10 19:17:33.066024,1111111111,xyz,Connected,0
2022-03-10 19:17:33.066024,2222222222,xyz,Connected,0
2022-03-10 19:17:33.066024,3333333333,xyz,Connected,0
2022-03-10 19:17:33.066024,4444444444,xyz,Connected,0
2022-03-10 19:17:33.066024,5555555555,xyz,Connected,0
2022-03-10 19:17:33.097155,1111111111,xyz,Disconnected,2000
2022-03-10 19:17:33.097155,2222222222,xyz,Disconnected,2000
2022-03-10 19:17:33.097155,3333333333,xyz,Disconnected,2000
2022-03-10 19:17:33.097155,4444444444,xyz,Disconnected,2000
2022-03-10 19:17:33.097155,5555555555,xyz,Disconnected,2000
2022-03-10 19:17:33.220114,1111111111,xyz,Connected,0
2022-03-10 19:17:33.220114,2222222222,xyz,Connected,0
2022-03-10 19:17:33.220114,3333333333,xyz,Connected,0
2022-03-10 19:17:33.220114,4444444444,xyz,Connected,0
2022-03-10 19:17:33.220114,5555555555,xyz,Connected,0
2022-03-10 19:17:33.251093,1111111111,xyz,Disconnected,2000
2022-03-10 19:17:33.251093,2222222222,xyz,Disconnected,2000
2022-03-10 19:17:33.251093,3333333333,xyz,Disconnected,2000
2022-03-10 19:17:33.251093,4444444444,xyz,Disconnected,2000
2022-03-10 19:17:33.251093,5555555555,xyz,Disconnected,2000
2022-03-10 19:17:33.375296,1111111111,xyz,Connected,0
2022-03-10 19:17:33.375296,2222222222,xyz,Connected,0
2022-03-10 19:17:33.375296,3333333333,xyz,Connected,0
2022-03-10 19:17:33.375296,4444444444,xyz,Connected,0
2022-03-10 19:17:33.375296,5555555555,xyz,Connected,0
2022-03-10 19:17:33.405326,1111111111,xyz,Disconnected,2000
2022-03-10 19:17:33.405326,2222222222,xyz,Disconnected,2000
2022-03-10 19:17:33.405326,3333333333,xyz,Disconnected,2000
2022-03-10 19:17:33.405326,4444444444,xyz,Disconnected,2000
2022-03-10 19:17:33.405326,5555555555,xyz,Disconnected,2000
2022-03-10 19:17:33.529333,1111111111,xyz,Connected,0
2022-03-10 19:17:33.529333,2222222222,xyz,Connected,0
2022-03-10 19:17:33.529333,3333333333,xyz,Connected,0
2022-03-10 19:17:33.529333,4444444444,xyz,Connected,0
2022-03-10 19:17:33.529333,5555555555,xyz,Connected,0
2022-03-10 19:17:33.560164,1111111111,xyz,Disconnected,2000
2022-03-10 19:17:33.560164,2222222222,xyz,Disconnected,2000
2022-03-10 19:17:33.560164,3333333333,xyz,Disconnected,2000
2022-03-10 19:17:33.560164,4444444444,xyz,Disconnected,2000
2022-03-10 19:17:33.560164,5555555555,xyz,Disconnected,2000
2022-03-10 19:17:33.684627,1111111111,xyz,Connected,0
2022-03-10 19:17:33.684627,2222222222,xyz,Connected,0
2022-03-10 19:17:33.684627,3333333333,xyz,Connected,0
2022-03-10 19:17:33.684627,4444444444,xyz,Connected,0
2022-03-10 19:17:33.684627,5555555555,xyz,Connected,0
2022-03-10 19:17:33.716055,1111111111,xyz,Disconnected,2000
2022-03-10 19:17:33.716055,2222222222,xyz,Disconnected,2000
2022-03-10 19:17:33.716055,3333333333,xyz,Disconnected,2000
2022-03-10 19:17:33.716055,4444444444,xyz,Disconnected,2000
2022-03-10 19:17:33.716055,5555555555,xyz,Disconnected,2000
2022-03-10 19:17:33.841068,1111111111,xyz,Connected,0
2022-03-10 19:17:33.841068,2222222222,xyz,Connected,0
2022-03-10 19:17:33.841068,3333333333,xyz,Connected,0
2022-03-10 19:17:33.841068,4444444444,xyz,Connected,0
2022-03-10 19:17:33.841068,5555555555,xyz,Connected,0
2022-03-10 19:17:33.873075,1111111111,xyz,Disconnected,2000
2022-03-10 19:17:33.873075,2222222222,xyz,Disconnected,2000
2022-03-10 19:17:33.873075,3333333333,xyz,Disconnected,2000
2022-03-10 19:17:33.873075,4444444444,xyz,Disconnected,2000
2022-03-10 19:17:33.873075,5555555555,xyz,Disconnected,2000
2022-03-10 19:17:33.995051,1111111111,xyz,Connected,0
2022-03-10 19:17:33.995051,2222222222,xyz,Connected,0
2022-03-10 19:17:33.995051,3333333333,xyz,Connected,0
2022-03-10 19:17:33.995051,4444444444,xyz,Connected,0
2022-03-10 19:17:33.995051,5555555555,xyz,Connected,0
2022-03-10 19:17:34.027223,1111111111,xyz,Disconnected,2000
2022-03-10 19:17:34.027317,2222222222,xyz,Disconnected,2000
2022-03-10 19:17:34.027317,3333333333,xyz,Disconnected,2000
2022-03-10 19:17:34.027317,4444444444,xyz,Disconnected,2000
2022-03-10 19:17:34.027317,5555555555,xyz,Disconnected,2000
2022-03-10 19:17:34.152793,1111111111,xyz,Connected,0
2022-03-10 19:17:34.152793,2222222222,xyz,Connected,0
2022-03-10 19:17:34.152793,3333333333,xyz,Connected,0
2022-03-10 19:17:34.152793,4444444444,xyz,Connected,0
2022-03-10 19:17:34.152793,5555555555,xyz,Connected,0
2022-03-10 19:17:34.183421,1111111111,xyz,Disconnected,2000
2022-03-10 19:17:34.183421,2222222222,xyz,Disconnected,2000
2022-03-10 19:17:34.183421,3333333333,xyz,Disconnected,2000
2022-03-10 19:17:34.183421,4444444444,xyz,Disconnected,2000
2022-03-10 19:17:34.183683,5555555555,xyz,Disconnected,2000
2022-03-10 19:17:34.309456,1111111111,xyz,Connected,0
2022-03-10 19:17:34.309456,2222222222,xyz,Connected,0
2022-03-10 19:17:34.309456,3333333333,xyz,Connected,0
2022-03-10 19:17:34.309456,4444444444,xyz,Connected,0
2022-03-10 19:17:34.309456,5555555555,xyz,Connected,0
2022-03-10 19:17:34.341364,1111111111,xyz,Disconnected,2000
2022-03-10 19:17:34.341364,2222222222,xyz,Disconnected,2000
2022-03-10 19:17:34.341364,3333333333,xyz,Disconnected,2000
2022-03-10 19:17:34.341364,4444444444,xyz,Disconnected,2000
2022-03-10 19:17:34.341364,5555555555,xyz,Disconnected,2000
2022-03-10 19:17:34.464990,1111111111,xyz,Connected,0
2022-03-10 19:17:34.464990,2222222222,xyz,Connected,0
2022-03-10 19:17:34.464990,3333333333,xyz,Connected,0
2022-03-10 19:17:34.464990,4444444444,xyz,Connected,0
2022-03-10 19:17:34.464990,5555555555,xyz,Connected,0
2022-03-10 19:17:34.496071,1111111111,xyz,Disconnected,2000
2022-03-10 19:17:34.496071,2222222222,xyz,Disconnected,2000
2022-03-10 19:17:34.496071,3333333333,xyz,Disconnected,2000
2022-03-10 19:17:34.496071,4444444444,xyz,Disconnected,2000
2022-03-10 19:17:34.496071,5555555555,xyz,Disconnected,2000
2022-03-10 19:17:34.621584,1111111111,xyz,Connected,0
2022-03-10 19:17:34.621584,2222222222,xyz,Connected,0
2022-03-10 19:17:34.621584,3333333333,xyz,Connected,0
2022-03-10 19:17:34.621584,4444444444,xyz,Connected,0
2022-03-10 19:17:34.621584,5555555555,xyz,Connected,0
2022-03-10 19:17:34.652318,1111111111,xyz,Disconnected,2000
2022-03-10 19:17:34.652318,2222222222,xyz,Disconnected,2000
2022-03-10 19:17:34.652318,3333333333,xyz,Disconnected,2000
2022-03-10 19:17:34.652318,4444444444,xyz,Disconnected,2000
2022-03-10 19:17:34.652318,5555555555,xyz,Disconnected,2000
2022-03-10 19:17:34.776365,1111111111,xyz,Connected,0
2022-03-10 19:17:34.776365,2222222222,xyz,Connected,0
2022-03-10 19:17:34.776470,3333333333,xyz,Connected,0
2022-03-10 19:17:34.776470,4444444444,xyz,Connected,0
2022-03-10 19:17:34.776470,5555555555,xyz,Connected,0
2022-03-10 19:17:34.808008,1111111111,xyz,Disconnected,2000
