Time,ICCID(SIM ID),Arbitrary Column,Connection Event,Bytes Used
2022-03-11 01:40:29.621077,1111111111,xyz,Connected,0
2022-03-11 01:40:29.621077,2222222222,xyz,Connected,0
2022-03-11 01:40:29.621077,3333333333,xyz,Connected,0
2022-03-11 01:40:29.621077,4444444444,xyz,Connected,0
2022-03-11 01:40:29.621077,5555555555,xyz,Connected,0
2022-03-11 01:40:29.625064,1111111111,xyz,Disconnected,2000
2022-03-11 01:40:29.625064,2222222222,xyz,Disconnected,2000
2022-03-11 01:40:29.625064,3333333333,xyz,Disconnected,2000
2022-03-11 01:40:29.625064,4444444444,xyz,Disconnected,2000
2022-03-11 01:40:29.625064,5555555555,xyz,Disconnected,2000
2022-03-11 01:40:29.626124,1111111111,xyz,Connected,0
2022-03-11 01:40:29.626124,2222222222,xyz,Connected,0
2022-03-11 01:40:29.626124,3333333333,xyz,Connected,0
2022-03-11 01:40:29.626124,4444444444,xyz,Connected,0
2022-03-11 01:40:29.626124,5555555555,xyz,Connected,0
2022-03-11 01:40:29.629120,1111111111,xyz,Disconnected,2000
2022-03-11 01:40:29.629120,2222222222,xyz,Disconnected,2000
2022-03-11 01:40:29.629120,3333333333,xyz,Disconnected,2000
2022-03-11 01:40:29.629120,4444444444,xyz,Disconnected,2000
2022-03-11 01:40:29.629120,5555555555,xyz,Disconnected,2000
2022-03-11 01:40:29.631044,1111111111,xyz,Connected,0
2022-03-11 01:40:29.631044,2222222222,xyz,Connected,0
2022-03-11 01:40:29.631044,3333333333,xyz,Connected,0
2022-03-11 01:40:29.631044,4444444444,xyz,Connected,0
2022-03-11 01:40:29.631044,5555555555,xyz,Connected,0
2022-03-11 01:40:29.633117,1111111111,xyz,Disconnected,2000
2022-03-11 01:40:29.633117,2222222222,xyz,Disconnected,2000
2022-03-11 01:40:29.633117,3333333333,xyz,Disconnected,2000
2022-03-11 01:40:29.633117,4444444444,xyz,Disconnected,2000
2022-03-11 01:40:29.633117,5555555555,xyz,Disconnected,2000
2022-03-11 01:40:29.635030,1111111111,xyz,Connected,0
2022-03-11 01:40:29.635030,2222222222,xyz,Connected,0
2022-03-11 01:40:29.635030,3333333333,xyz,Connected,0
2022-03-11 01:40:29.635030,4444444444,xyz,Connected,0
2022-03-11 01:40:29.635030,5555555555,xyz,Connected,0
2022-03-11 01:40:29.639128,1111111111,xyz,Disconnected,2000
2022-03-11 01:40:29.639128,2222222222,xyz,Disconnected,2000
2022-03-11 01:40:29.639128,3333333333,xyz,Disconnected,2000
2022-03-11 01:40:29.639128,4444444444,xyz,Disconnected,2000
2022-03-11 01:40:29.639128,5555555555,xyz,Disconnected,2000
2022-03-11 01:40:29.641122,1111111111,xyz,Connected,0
2022-03-11 01:40:29.641122,2222222222,xyz,Connected,0
2022-03-11 01:40:29.641122,3333333333,xyz,Connected,0
2022-03-11 01:40:29.641122,4444444444,xyz,Connected,0
2022-03-11 01:40:29.641122,5555555555,xyz,Connected,0
2022-03-11 01:40:29.645109,1111111111,xyz,Disconnected,2000
2022-03-11 01:40:29.645109,2222222222,xyz,Disconnected,2000
2022-03-11 01:40:29.645109,3333333333,xyz,Disconnected,2000
2022-03-11 01:40:29.645109,4444444444,xyz,Disconnected,2000
2022-03-11 01:40:29.645109,5555555555,xyz,Disconnected,2000
2022-03-11 01:40:29.646611,1111111111,xyz,Connected,0
2022-03-11 01:40:29.646611,2222222222,xyz,Connected,0
2022-03-11 01:40:29.646611,3333333333,xyz,Connected,0
2022-03-11 01:40:29.646611,4444444444,xyz,Connected,0
2022-03-11 01:40:29.646611,5555555555,xyz,Connected,0
2022-03-11 01:40:29.649602,1111111111,xyz,Disconnected,2000
2022-03-11 01:40:29.649602,2222222222,xyz,Disconnected,2000
2022-03-11 01:40:29.649602,3333333333,xyz,Disconnected,2000
2022-03-11 01:40:29.649602,4444444444,xyz,Disconnected,2000
2022-03-11 01:40:29.649602,5555555555,xyz,Disconnected,2000
2022-03-11 01:40:29.651594,1111111111,xyz,Connected,0
2022-03-11 01:40:29.651594,2222222222,xyz,Connected,0
2022-03-11 01:40:29.651594,3333333333,xyz,Connected,0
2022-03-11 01:40:29.651594,4444444444,xyz,Connected,0
2022-03-11 01:40:29.651594,5555555555,xyz,Connected,0
2022-03-11 01:40:29.654012,1111111111,xyz,Disconnected,2000
2022-03-11 01:40:29.654012,2222222222,xyz,Disconnected,2000
2022-03-11 01:40:29.654012,3333333333,xyz,Disconnected,2000
2022-03-11 01:40:29.654012,4444444444,xyz,Disconnected,2000
2022-03-11 01:40:29.654012,5555555555,xyz,Disconnected,2000
2022-03-11 01:40:29.655317,1111111111,xyz,Connected,0
2022-03-11 01:40:29.655317,2222222222,xyz,Connected,0
2022-03-11 01:40:29.655317,3333333333,xyz,Connected,0
2022-03-11 01:40:29.655317,4444444444,xyz,Connected,0
2022-03-11 01:40:29.655317,5555555555,xyz,Connected,0
2022-03-11 01:40:29.659304,1111111111,xyz,Disconnected,2000
2022-03-11 01:40:29.659304,2222222222,xyz,Disconnected,2000
2022-03-11 01:40:29.659304,3333333333,xyz,Disconnected,2000
2022-03-11 01:40:29.659304,4444444444,xyz,Disconnected,2000
2022-03-11 01:40:29.659304,5555555555,xyz,Disconnected,2000
