Time,ICCID(SIM ID),Arbitrary Column,Connection Event,Bytes Used
2022-03-07 13:13:48.260459,1111111111,xyz,Connected,0
2022-03-07 13:13:48.260459,2222222222,xyz,Connected,0
2022-03-07 13:13:48.260459,3333333333,xyz,Connected,0
2022-03-07 13:13:48.260459,4444444444,xyz,Connected,0
2022-03-07 13:13:48.260459,5555555555,xyz,Connected,0
2022-03-07 13:13:50.284037,1111111111,xyz,Disconnected,2000
2022-03-07 13:13:50.284037,2222222222,xyz,Disconnected,2000
2022-03-07 13:13:50.284037,3333333333,xyz,Disconnected,2000
2022-03-07 13:13:50.284037,4444444444,xyz,Disconnected,2000
2022-03-07 13:13:50.284037,5555555555,xyz,Disconnected,2000
2022-03-07 13:13:56.302104,1111111111,xyz,Connected,0
2022-03-07 13:13:56.302193,2222222222,xyz,Connected,0
2022-03-07 13:13:56.302193,3333333333,xyz,Connected,0
2022-03-07 13:13:56.302193,4444444444,xyz,Connected,0
2022-03-07 13:13:56.302193,5555555555,xyz,Connected,0
2022-03-07 13:13:58.331575,1111111111,xyz,Disconnected,2000
2022-03-07 13:13:58.331575,2222222222,xyz,Disconnected,2000
2022-03-07 13:13:58.331575,3333333333,xyz,Disconnected,2000
2022-03-07 13:13:58.331575,4444444444,xyz,Disconnected,2000
2022-03-07 13:13:58.331575,5555555555,xyz,Disconnected,2000
2022-03-07 13:14:04.348268,1111111111,xyz,Connected,0
2022-03-07 13:14:04.348268,2222222222,xyz,Connected,0
2022-03-07 13:14:04.348268,3333333333,xyz,Connected,0
2022-03-07 13:14:04.348375,4444444444,xyz,Connected,0
2022-03-07 13:14:04.348375,5555555555,xyz,Connected,0
2022-03-07 13:14:06.376540,1111111111,xyz,Disconnected,2000
2022-03-07 13:14:06.376540,2222222222,xyz,Disconnected,2000
2022-03-07 13:14:06.376540,3333333333,xyz,Disconnected,2000
2022-03-07 13:14:06.376540,4444444444,xyz,Disconnected,2000
2022-03-07 13:14:06.376540,5555555555,xyz,Disconnected,2000
2022-03-07 13:14:12.399738,1111111111,xyz,Connected,0
2022-03-07 13:14:12.399738,2222222222,xyz,Connected,0
2022-03-07 13:14:12.399738,3333333333,xyz,Connected,0
2022-03-07 13:14:12.399738,4444444444,xyz,Connected,0
2022-03-07 13:14:12.399738,5555555555,xyz,Connected,0
2022-03-07 13:14:14.428824,1111111111,xyz,Disconnected,2000
2022-03-07 13:14:14.428824,2222222222,xyz,Disconnected,2000
2022-03-07 13:14:14.428824,3333333333,xyz,Disconnected,2000
2022-03-07 13:14:14.428824,4444444444,xyz,Disconnected,2000
2022-03-07 13:14:14.428824,5555555555,xyz,Disconnected,2000
2022-03-07 13:14:20.455833,1111111111,xyz,Connected,0
