Time,ICCID(SIM ID),Arbitrary Column,Connection Event,Bytes Used,NodeID
2022-03-11 02:33:24.720862,1111111111,xyz,Connected,0,A000001
2022-03-11 02:33:24.720862,2222222222,xyz,Connected,0,A000002
2022-03-11 02:33:24.720862,3333333333,xyz,Connected,0,A000003
2022-03-11 02:33:24.720862,4444444444,xyz,Connected,0,A000004
2022-03-11 02:33:24.721873,5555555555,xyz,Connected,0,A000005
2022-03-11 02:33:24.725857,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 02:33:24.725857,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 02:33:24.725857,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 02:33:24.725857,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 02:33:24.725857,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 02:33:24.727852,1111111111,xyz,Connected,0,A000001
2022-03-11 02:33:24.727852,2222222222,xyz,Connected,0,A000002
2022-03-11 02:33:24.727852,3333333333,xyz,Connected,0,A000003
2022-03-11 02:33:24.727852,4444444444,xyz,Connected,0,A000004
2022-03-11 02:33:24.727852,5555555555,xyz,Connected,0,A000005
2022-03-11 02:33:24.731838,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 02:33:24.731838,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 02:33:24.731838,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 02:33:24.731838,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 02:33:24.731838,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 02:33:24.733830,1111111111,xyz,Connected,0,A000001
2022-03-11 02:33:24.733830,2222222222,xyz,Connected,0,A000002
2022-03-11 02:33:24.733830,3333333333,xyz,Connected,0,A000003
2022-03-11 02:33:24.733830,4444444444,xyz,Connected,0,A000004
2022-03-11 02:33:24.733830,5555555555,xyz,Connected,0,A000005
2022-03-11 02:33:24.737391,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 02:33:24.737391,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 02:33:24.737391,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 02:33:24.737391,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 02:33:24.737391,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 02:33:24.739390,1111111111,xyz,Connected,0,A000001
2022-03-11 02:33:24.739390,2222222222,xyz,Connected,0,A000002
2022-03-11 02:33:24.739390,3333333333,xyz,Connected,0,A000003
2022-03-11 02:33:24.739390,4444444444,xyz,Connected,0,A000004
2022-03-11 02:33:24.739390,5555555555,xyz,Connected,0,A000005
2022-03-11 02:33:24.743370,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 02:33:24.743370,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 02:33:24.743370,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 02:33:24.743370,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 02:33:24.743370,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 02:33:24.745364,1111111111,xyz,Connected,0,A000001
2022-03-11 02:33:24.745364,2222222222,xyz,Connected,0,A000002
2022-03-11 02:33:24.745364,3333333333,xyz,Connected,0,A000003
2022-03-11 02:33:24.745364,4444444444,xyz,Connected,0,A000004
2022-03-11 02:33:24.745364,5555555555,xyz,Connected,0,A000005
2022-03-11 02:33:24.749352,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 02:33:24.749352,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 02:33:24.749352,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 02:33:24.749352,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 02:33:24.749352,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 02:33:24.750353,1111111111,xyz,Connected,0,A000001
2022-03-11 02:33:24.750353,2222222222,xyz,Connected,0,A000002
2022-03-11 02:33:24.750353,3333333333,xyz,Connected,0,A000003
2022-03-11 02:33:24.750353,4444444444,xyz,Connected,0,A000004
2022-03-11 02:33:24.750353,5555555555,xyz,Connected,0,A000005
2022-03-11 02:33:24.754334,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 02:33:24.754334,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 02:33:24.754334,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 02:33:24.754334,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 02:33:24.754334,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 02:33:24.756327,1111111111,xyz,Connected,0,A000001
2022-03-11 02:33:24.756327,2222222222,xyz,Connected,0,A000002
2022-03-11 02:33:24.756327,3333333333,xyz,Connected,0,A000003
2022-03-11 02:33:24.756327,4444444444,xyz,Connected,0,A000004
2022-03-11 02:33:24.756327,5555555555,xyz,Connected,0,A000005
2022-03-11 02:33:24.760313,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 02:33:24.760313,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 02:33:24.760313,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 02:33:24.760313,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 02:33:24.760313,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 02:33:24.762307,1111111111,xyz,Connected,0,A000001
2022-03-11 02:33:24.762307,2222222222,xyz,Connected,0,A000002
2022-03-11 02:33:24.762307,3333333333,xyz,Connected,0,A000003
2022-03-11 02:33:24.762307,4444444444,xyz,Connected,0,A000004
2022-03-11 02:33:24.762307,5555555555,xyz,Connected,0,A000005
2022-03-11 02:33:24.766293,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 02:33:24.766293,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 02:33:24.766293,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 02:33:24.766293,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 02:33:24.766293,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 02:33:24.768287,1111111111,xyz,Connected,0,A000001
2022-03-11 02:33:24.768287,2222222222,xyz,Connected,0,A000002
2022-03-11 02:33:24.768287,3333333333,xyz,Connected,0,A000003
