Time,ICCID(SIM ID),Arbitrary Column,Connection Event,Bytes Used
2022-03-10 01:39:54.384014,1111111111,xyz,Connected,0
2022-03-10 01:39:54.384014,2222222222,xyz,Connected,0
2022-03-10 01:39:54.384014,3333333333,xyz,Connected,0
2022-03-10 01:39:54.384187,4444444444,xyz,Connected,0
2022-03-10 01:39:54.384187,5555555555,xyz,Connected,0
2022-03-10 01:39:54.420872,1111111111,xyz,Disconnected,2000
2022-03-10 01:39:54.420872,2222222222,xyz,Disconnected,2000
2022-03-10 01:39:54.420872,3333333333,xyz,Disconnected,2000
2022-03-10 01:39:54.420872,4444444444,xyz,Disconnected,2000
2022-03-10 01:39:54.420872,5555555555,xyz,Disconnected,2000
2022-03-10 01:39:54.556615,1111111111,xyz,Connected,0
2022-03-10 01:39:54.556615,2222222222,xyz,Connected,0
2022-03-10 01:39:54.556615,3333333333,xyz,Connected,0
2022-03-10 01:39:54.557193,4444444444,xyz,Connected,0
2022-03-10 01:39:54.557193,5555555555,xyz,Connected,0
2022-03-10 01:39:54.593692,1111111111,xyz,Disconnected,2000
2022-03-10 01:39:54.593692,2222222222,xyz,Disconnected,2000
2022-03-10 01:39:54.593692,3333333333,xyz,Disconnected,2000
2022-03-10 01:39:54.593692,4444444444,xyz,Disconnected,2000
2022-03-10 01:39:54.593692,5555555555,xyz,Disconnected,2000
2022-03-10 01:39:54.719109,1111111111,xyz,Connected,0
2022-03-10 01:39:54.719109,2222222222,xyz,Connected,0
2022-03-10 01:39:54.719109,3333333333,xyz,Connected,0
2022-03-10 01:39:54.719109,4444444444,xyz,Connected,0
2022-03-10 01:39:54.719109,5555555555,xyz,Connected,0
2022-03-10 01:39:54.750788,1111111111,xyz,Disconnected,2000
2022-03-10 01:39:54.750788,2222222222,xyz,Disconnected,2000
2022-03-10 01:39:54.750788,3333333333,xyz,Disconnected,2000
2022-03-10 01:39:54.750788,4444444444,xyz,Disconnected,2000
2022-03-10 01:39:54.750788,5555555555,xyz,Disconnected,2000
2022-03-10 01:39:54.876205,1111111111,xyz,Connected,0
2022-03-10 01:39:54.876205,2222222222,xyz,Connected,0
2022-03-10 01:39:54.876205,3333333333,xyz,Connected,0
2022-03-10 01:39:54.876205,4444444444,xyz,Connected,0
2022-03-10 01:39:54.876205,5555555555,xyz,Connected,0
2022-03-10 01:39:54.907451,1111111111,xyz,Disconnected,2000
2022-03-10 01:39:54.907451,2222222222,xyz,Disconnected,2000
2022-03-10 01:39:54.907451,3333333333,xyz,Disconnected,2000
2022-03-10 01:39:54.907451,4444444444,xyz,Disconnected,2000
2022-03-10 01:39:54.907451,5555555555,xyz,Disconnected,2000
