Time,ICCID(SIM ID),Arbitrary Column,Connection Event,Bytes Used
2022-02-28 09:10:52.244594,1111111111,xyz,Connected,0
2022-02-28 09:10:52.244594,2222222222,xyz,Connected,0
2022-02-28 09:10:52.244594,3333333333,xyz,Connected,0
2022-02-28 09:10:52.244594,4444444444,xyz,Connected,0
2022-02-28 09:10:52.244594,5555555555,xyz,Connected,0
2022-02-28 09:10:52.244594,1111111111,xyz,Disconnected,2000
2022-02-28 09:10:52.244594,2222222222,xyz,Disconnected,2000
2022-02-28 09:10:52.244594,3333333333,xyz,Disconnected,2000
2022-02-28 09:10:52.244594,4444444444,xyz,Disconnected,2000
2022-02-28 09:10:52.244594,5555555555,xyz,Disconnected,2000
2022-02-28 09:10:53.244594,1111111111,xyz,Connected,0
2022-02-28 09:10:53.244594,2222222222,xyz,Connected,0
2022-02-28 09:10:53.244594,3333333333,xyz,Connected,0
2022-02-28 09:10:53.244594,4444444444,xyz,Connected,0
2022-02-28 09:10:53.244594,5555555555,xyz,Connected,0
2022-02-28 09:10:53.244594,1111111111,xyz,Disconnected,2000
2022-02-28 09:10:53.244594,2222222222,xyz,Disconnected,2000
2022-02-28 09:10:53.244594,3333333333,xyz,Disconnected,2000
2022-02-28 09:10:53.244594,4444444444,xyz,Disconnected,2000
2022-02-28 09:10:53.244594,5555555555,xyz,Disconnected,2000
2022-02-28 09:10:54.244594,1111111111,xyz,Connected,0
2022-02-28 09:10:54.244594,2222222222,xyz,Connected,0
2022-02-28 09:10:54.244594,3333333333,xyz,Connected,0
2022-02-28 09:10:54.244594,4444444444,xyz,Connected,0
2022-02-28 09:10:54.244594,5555555555,xyz,Connected,0
2022-02-28 09:10:54.244594,1111111111,xyz,Disconnected,2000
2022-02-28 09:10:54.244594,2222222222,xyz,Disconnected,2000
2022-02-28 09:10:54.244594,3333333333,xyz,Disconnected,2000
2022-02-28 09:10:54.244594,4444444444,xyz,Disconnected,2000
2022-02-28 09:10:54.244594,5555555555,xyz,Disconnected,2000
2022-02-28 09:10:55.244594,1111111111,xyz,Connected,0
2022-02-28 09:10:55.244594,2222222222,xyz,Connected,0
2022-02-28 09:10:55.244594,3333333333,xyz,Connected,0
2022-02-28 09:10:55.244594,4444444444,xyz,Connected,0
2022-02-28 09:10:55.244594,5555555555,xyz,Connected,0
2022-02-28 09:10:55.244594,1111111111,xyz,Disconnected,2000
2022-02-28 09:10:55.244594,2222222222,xyz,Disconnected,2000
2022-02-28 09:10:55.244594,3333333333,xyz,Disconnected,2000
2022-02-28 09:10:55.244594,4444444444,xyz,Disconnected,2000
2022-02-28 09:10:55.244594,5555555555,xyz,Disconnected,2000
2022-02-28 09:10:56.244594,1111111111,xyz,Connected,0
2022-02-28 09:10:56.244594,2222222222,xyz,Connected,0
2022-02-28 09:10:56.244594,3333333333,xyz,Connected,0
2022-02-28 09:10:56.244594,4444444444,xyz,Connected,0
2022-02-28 09:10:56.244594,5555555555,xyz,Connected,0
2022-02-28 09:10:56.244594,1111111111,xyz,Disconnected,2000
2022-02-28 09:10:56.244594,2222222222,xyz,Disconnected,2000
2022-02-28 09:10:56.244594,3333333333,xyz,Disconnected,2000
2022-02-28 09:10:56.244594,4444444444,xyz,Disconnected,2000
2022-02-28 09:10:56.244594,5555555555,xyz,Disconnected,2000
2022-02-28 09:10:57.244594,1111111111,xyz,Connected,0
2022-02-28 09:10:57.244594,2222222222,xyz,Connected,0
2022-02-28 09:10:57.244594,3333333333,xyz,Connected,0
2022-02-28 09:10:57.245245,4444444444,xyz,Connected,0
2022-02-28 09:10:57.245245,5555555555,xyz,Connected,0
2022-02-28 09:10:57.245245,1111111111,xyz,Disconnected,2000
2022-02-28 09:10:57.245245,2222222222,xyz,Disconnected,2000
2022-02-28 09:10:57.245245,3333333333,xyz,Disconnected,2000
2022-02-28 09:10:57.245245,4444444444,xyz,Disconnected,2000
2022-02-28 09:10:57.245245,5555555555,xyz,Disconnected,2000
2022-02-28 09:10:58.245302,1111111111,xyz,Connected,0
2022-02-28 09:10:58.245302,2222222222,xyz,Connected,0
2022-02-28 09:10:58.245302,3333333333,xyz,Connected,0
2022-02-28 09:10:58.245302,4444444444,xyz,Connected,0
2022-02-28 09:10:58.245302,5555555555,xyz,Connected,0
2022-02-28 09:10:58.245302,1111111111,xyz,Disconnected,2000
2022-02-28 09:10:58.245302,2222222222,xyz,Disconnected,2000
2022-02-28 09:10:58.245302,3333333333,xyz,Disconnected,2000
2022-02-28 09:10:58.245302,4444444444,xyz,Disconnected,2000
2022-02-28 09:10:58.245302,5555555555,xyz,Disconnected,2000
2022-02-28 09:10:59.245302,1111111111,xyz,Connected,0
2022-02-28 09:10:59.245302,2222222222,xyz,Connected,0
2022-02-28 09:10:59.245302,3333333333,xyz,Connected,0
2022-02-28 09:10:59.245302,4444444444,xyz,Connected,0
2022-02-28 09:10:59.245302,5555555555,xyz,Connected,0
2022-02-28 09:10:59.245302,1111111111,xyz,Disconnected,2000
2022-02-28 09:10:59.245302,2222222222,xyz,Disconnected,2000
2022-02-28 09:10:59.245302,3333333333,xyz,Disconnected,2000
2022-02-28 09:10:59.245302,4444444444,xyz,Disconnected,2000
2022-02-28 09:10:59.245302,5555555555,xyz,Disconnected,2000
2022-02-28 09:11:00.245302,1111111111,xyz,Connected,0
2022-02-28 09:11:00.245302,2222222222,xyz,Connected,0
2022-02-28 09:11:00.245302,3333333333,xyz,Connected,0
2022-02-28 09:11:00.245302,4444444444,xyz,Connected,0
2022-02-28 09:11:00.245302,5555555555,xyz,Connected,0
2022-02-28 09:11:00.245302,1111111111,xyz,Disconnected,2000
2022-02-28 09:11:00.245302,2222222222,xyz,Disconnected,2000
2022-02-28 09:11:00.245302,3333333333,xyz,Disconnected,2000
2022-02-28 09:11:00.245302,4444444444,xyz,Disconnected,2000
2022-02-28 09:11:00.245302,5555555555,xyz,Disconnected,2000
2022-02-28 09:11:01.245669,1111111111,xyz,Connected,0
