Time,ICCID(SIM ID),Arbitrary Column,Connection Event,Bytes Used,NodeID
2022-03-11 02:33:25.854442,1111111111,xyz,Connected,0,A000001
2022-03-11 02:33:25.854442,2222222222,xyz,Connected,0,A000002
2022-03-11 02:33:25.854442,3333333333,xyz,Connected,0,A000003
2022-03-11 02:33:25.854442,4444444444,xyz,Connected,0,A000004
2022-03-11 02:33:25.854442,5555555555,xyz,Connected,0,A000005
2022-03-11 02:33:25.858138,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 02:33:25.858138,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 02:33:25.858138,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 02:33:25.858138,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 02:33:25.858138,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 02:33:25.860131,1111111111,xyz,Connected,0,A000001
2022-03-11 02:33:25.860131,2222222222,xyz,Connected,0,A000002
2022-03-11 02:33:25.860131,3333333333,xyz,Connected,0,A000003
2022-03-11 02:33:25.860131,4444444444,xyz,Connected,0,A000004
2022-03-11 02:33:25.860131,5555555555,xyz,Connected,0,A000005
2022-03-11 02:33:25.864118,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 02:33:25.864118,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 02:33:25.864118,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 02:33:25.864118,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 02:33:25.864118,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 02:33:25.866111,1111111111,xyz,Connected,0,A000001
2022-03-11 02:33:25.866111,2222222222,xyz,Connected,0,A000002
2022-03-11 02:33:25.866111,3333333333,xyz,Connected,0,A000003
2022-03-11 02:33:25.866111,4444444444,xyz,Connected,0,A000004
2022-03-11 02:33:25.866111,5555555555,xyz,Connected,0,A000005
2022-03-11 02:33:25.870098,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 02:33:25.870098,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 02:33:25.870098,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 02:33:25.870098,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 02:33:25.870098,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 02:33:25.871102,1111111111,xyz,Connected,0,A000001
2022-03-11 02:33:25.871102,2222222222,xyz,Connected,0,A000002
2022-03-11 02:33:25.871102,3333333333,xyz,Connected,0,A000003
2022-03-11 02:33:25.871102,4444444444,xyz,Connected,0,A000004
2022-03-11 02:33:25.871102,5555555555,xyz,Connected,0,A000005
2022-03-11 02:33:25.875081,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 02:33:25.875081,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 02:33:25.875081,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 02:33:25.875081,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 02:33:25.875081,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 02:33:25.877074,1111111111,xyz,Connected,0,A000001
2022-03-11 02:33:25.877074,2222222222,xyz,Connected,0,A000002
2022-03-11 02:33:25.877074,3333333333,xyz,Connected,0,A000003
2022-03-11 02:33:25.877074,4444444444,xyz,Connected,0,A000004
2022-03-11 02:33:25.877074,5555555555,xyz,Connected,0,A000005
2022-03-11 02:33:25.881061,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 02:33:25.881061,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 02:33:25.881061,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 02:33:25.881061,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 02:33:25.881061,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 02:33:25.883054,1111111111,xyz,Connected,0,A000001
2022-03-11 02:33:25.883054,2222222222,xyz,Connected,0,A000002
2022-03-11 02:33:25.883054,3333333333,xyz,Connected,0,A000003
2022-03-11 02:33:25.883054,4444444444,xyz,Connected,0,A000004
2022-03-11 02:33:25.883054,5555555555,xyz,Connected,0,A000005
2022-03-11 02:33:25.887041,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 02:33:25.887041,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 02:33:25.887041,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 02:33:25.887041,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 02:33:25.887041,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 02:33:25.888043,1111111111,xyz,Connected,0,A000001
2022-03-11 02:33:25.888043,2222222222,xyz,Connected,0,A000002
2022-03-11 02:33:25.888043,3333333333,xyz,Connected,0,A000003
2022-03-11 02:33:25.888043,4444444444,xyz,Connected,0,A000004
2022-03-11 02:33:25.888043,5555555555,xyz,Connected,0,A000005
2022-03-11 02:33:25.892025,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 02:33:25.892025,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 02:33:25.892025,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 02:33:25.892025,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 02:33:25.892025,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 02:33:25.894018,1111111111,xyz,Connected,0,A000001
2022-03-11 02:33:25.894018,2222222222,xyz,Connected,0,A000002
2022-03-11 02:33:25.894018,3333333333,xyz,Connected,0,A000003
2022-03-11 02:33:25.894018,4444444444,xyz,Connected,0,A000004
2022-03-11 02:33:25.894018,5555555555,xyz,Connected,0,A000005
2022-03-11 02:33:25.897014,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 02:33:25.897014,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 02:33:25.897014,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 02:33:25.897014,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 02:33:25.897014,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 02:33:25.899001,1111111111,xyz,Connected,0,A000001
