Time,ICCID(SIM ID),Arbitrary Column,Connection Event,Bytes Used,NodeID
2022-03-11 02:33:38.966765,1111111111,xyz,Connected,0,A000001
2022-03-11 02:33:38.966765,2222222222,xyz,Connected,0,A000002
2022-03-11 02:33:38.966765,3333333333,xyz,Connected,0,A000003
2022-03-11 02:33:38.966765,4444444444,xyz,Connected,0,A000004
2022-03-11 02:33:38.966765,5555555555,xyz,Connected,0,A000005
2022-03-11 02:33:38.970752,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 02:33:38.970752,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 02:33:38.970752,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 02:33:38.970752,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 02:33:38.970752,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 02:33:38.972745,1111111111,xyz,Connected,0,A000001
2022-03-11 02:33:38.972745,2222222222,xyz,Connected,0,A000002
2022-03-11 02:33:38.972745,3333333333,xyz,Connected,0,A000003
2022-03-11 02:33:38.972745,4444444444,xyz,Connected,0,A000004
2022-03-11 02:33:38.972745,5555555555,xyz,Connected,0,A000005
2022-03-11 02:33:38.975736,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 02:33:38.975736,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 02:33:38.975736,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 02:33:38.975736,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 02:33:38.975736,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 02:33:38.977729,1111111111,xyz,Connected,0,A000001
2022-03-11 02:33:38.977729,2222222222,xyz,Connected,0,A000002
2022-03-11 02:33:38.977729,3333333333,xyz,Connected,0,A000003
2022-03-11 02:33:38.977729,4444444444,xyz,Connected,0,A000004
2022-03-11 02:33:38.977729,5555555555,xyz,Connected,0,A000005
2022-03-11 02:33:38.981714,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 02:33:38.981714,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 02:33:38.981714,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 02:33:38.981714,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 02:33:38.981714,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 02:33:38.983707,1111111111,xyz,Connected,0,A000001
2022-03-11 02:33:38.983707,2222222222,xyz,Connected,0,A000002
2022-03-11 02:33:38.983707,3333333333,xyz,Connected,0,A000003
2022-03-11 02:33:38.983707,4444444444,xyz,Connected,0,A000004
2022-03-11 02:33:38.983707,5555555555,xyz,Connected,0,A000005
2022-03-11 02:33:38.987948,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 02:33:38.987948,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 02:33:38.987948,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 02:33:38.987948,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 02:33:38.987948,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 02:33:38.989941,1111111111,xyz,Connected,0,A000001
2022-03-11 02:33:38.989941,2222222222,xyz,Connected,0,A000002
2022-03-11 02:33:38.989941,3333333333,xyz,Connected,0,A000003
2022-03-11 02:33:38.989941,4444444444,xyz,Connected,0,A000004
2022-03-11 02:33:38.989941,5555555555,xyz,Connected,0,A000005
2022-03-11 02:33:38.993928,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 02:33:38.993928,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 02:33:38.993928,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 02:33:38.993928,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 02:33:38.993928,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 02:33:38.995922,1111111111,xyz,Connected,0,A000001
