Time,ICCID(SIM ID),Arbitrary Column,Connection Event,Bytes Used,NodeID
2022-03-11 02:33:49.913244,1111111111,xyz,Connected,0,A000001
2022-03-11 02:33:49.913244,2222222222,xyz,Connected,0,A000002
2022-03-11 02:33:49.913741,3333333333,xyz,Connected,0,A000003
2022-03-11 02:33:49.913741,4444444444,xyz,Connected,0,A000004
2022-03-11 02:33:49.913741,5555555555,xyz,Connected,0,A000005
2022-03-11 02:33:49.915754,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 02:33:49.915754,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 02:33:49.915754,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 02:33:49.915754,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 02:33:49.915754,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 02:33:49.917740,1111111111,xyz,Connected,0,A000001
2022-03-11 02:33:49.917740,2222222222,xyz,Connected,0,A000002
2022-03-11 02:33:49.917740,3333333333,xyz,Connected,0,A000003
2022-03-11 02:33:49.917740,4444444444,xyz,Connected,0,A000004
2022-03-11 02:33:49.917740,5555555555,xyz,Connected,0,A000005
2022-03-11 02:33:49.921728,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 02:33:49.921728,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 02:33:49.921728,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 02:33:49.921728,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 02:33:49.921728,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 02:33:49.923721,1111111111,xyz,Connected,0,A000001
2022-03-11 02:33:49.923721,2222222222,xyz,Connected,0,A000002
2022-03-11 02:33:49.923721,3333333333,xyz,Connected,0,A000003
2022-03-11 02:33:49.923721,4444444444,xyz,Connected,0,A000004
2022-03-11 02:33:49.923721,5555555555,xyz,Connected,0,A000005
2022-03-11 02:33:49.927709,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 02:33:49.927709,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 02:33:49.927709,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 02:33:49.927709,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 02:33:49.927709,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 02:33:49.929701,1111111111,xyz,Connected,0,A000001
2022-03-11 02:33:49.929701,2222222222,xyz,Connected,0,A000002
2022-03-11 02:33:49.929701,3333333333,xyz,Connected,0,A000003
2022-03-11 02:33:49.929701,4444444444,xyz,Connected,0,A000004
2022-03-11 02:33:49.929701,5555555555,xyz,Connected,0,A000005
2022-03-11 02:33:49.967047,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 02:33:49.967047,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 02:33:49.967047,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 02:33:49.967047,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 02:33:49.967047,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 02:33:49.968150,1111111111,xyz,Connected,0,A000001
2022-03-11 02:33:49.968150,2222222222,xyz,Connected,0,A000002
2022-03-11 02:33:49.968150,3333333333,xyz,Connected,0,A000003
2022-03-11 02:33:49.968150,4444444444,xyz,Connected,0,A000004
2022-03-11 02:33:49.968150,5555555555,xyz,Connected,0,A000005
2022-03-11 02:33:49.971647,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 02:33:49.971647,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 02:33:49.971647,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 02:33:49.971647,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 02:33:49.971647,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 02:33:49.973642,1111111111,xyz,Connected,0,A000001
2022-03-11 02:33:49.973642,2222222222,xyz,Connected,0,A000002
2022-03-11 02:33:49.973642,3333333333,xyz,Connected,0,A000003
2022-03-11 02:33:49.973642,4444444444,xyz,Connected,0,A000004
2022-03-11 02:33:49.973642,5555555555,xyz,Connected,0,A000005
2022-03-11 02:33:49.977568,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 02:33:49.977568,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 02:33:49.977568,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 02:33:49.977568,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 02:33:49.977568,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 02:33:49.979560,1111111111,xyz,Connected,0,A000001
2022-03-11 02:33:49.979560,2222222222,xyz,Connected,0,A000002
2022-03-11 02:33:49.979560,3333333333,xyz,Connected,0,A000003
2022-03-11 02:33:49.979560,4444444444,xyz,Connected,0,A000004
2022-03-11 02:33:49.979560,5555555555,xyz,Connected,0,A000005
2022-03-11 02:33:49.983547,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 02:33:49.983547,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 02:33:49.983547,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 02:33:49.983547,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 02:33:49.983547,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 02:33:49.985458,1111111111,xyz,Connected,0,A000001
2022-03-11 02:33:49.985458,2222222222,xyz,Connected,0,A000002
2022-03-11 02:33:49.985458,3333333333,xyz,Connected,0,A000003
2022-03-11 02:33:49.985458,4444444444,xyz,Connected,0,A000004
2022-03-11 02:33:49.985458,5555555555,xyz,Connected,0,A000005
2022-03-11 02:33:49.988072,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 02:33:49.988072,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 02:33:49.988072,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 02:33:49.988072,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 02:33:49.988072,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 02:33:49.990064,1111111111,xyz,Connected,0,A000001
2022-03-11 02:33:49.990064,2222222222,xyz,Connected,0,A000002
2022-03-11 02:33:49.990064,3333333333,xyz,Connected,0,A000003
2022-03-11 02:33:49.990064,4444444444,xyz,Connected,0,A000004
2022-03-11 02:33:49.990064,5555555555,xyz,Connected,0,A000005
2022-03-11 02:33:49.994069,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 02:33:49.994069,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 02:33:49.994069,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 02:33:49.994069,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 02:33:49.994069,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 02:33:49.996045,1111111111,xyz,Connected,0,A000001
2022-03-11 02:33:49.996045,2222222222,xyz,Connected,0,A000002
2022-03-11 02:33:49.996045,3333333333,xyz,Connected,0,A000003
2022-03-11 02:33:49.996045,4444444444,xyz,Connected,0,A000004
2022-03-11 02:33:49.996045,5555555555,xyz,Connected,0,A000005
2022-03-11 02:33:50.000031,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 02:33:50.000031,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 02:33:50.000031,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 02:33:50.000031,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 02:33:50.000031,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 02:33:50.002702,1111111111,xyz,Connected,0,A000001
2022-03-11 02:33:50.002702,2222222222,xyz,Connected,0,A000002
2022-03-11 02:33:50.002702,3333333333,xyz,Connected,0,A000003
2022-03-11 02:33:50.002702,4444444444,xyz,Connected,0,A000004
2022-03-11 02:33:50.002702,5555555555,xyz,Connected,0,A000005
2022-03-11 02:33:50.006234,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 02:33:50.006234,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 02:33:50.006234,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 02:33:50.006234,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 02:33:50.006234,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 02:33:50.008228,1111111111,xyz,Connected,0,A000001
2022-03-11 02:33:50.008228,2222222222,xyz,Connected,0,A000002
2022-03-11 02:33:50.008228,3333333333,xyz,Connected,0,A000003
2022-03-11 02:33:50.008228,4444444444,xyz,Connected,0,A000004
2022-03-11 02:33:50.008228,5555555555,xyz,Connected,0,A000005
2022-03-11 02:33:50.010683,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 02:33:50.010683,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 02:33:50.010683,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 02:33:50.010683,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 02:33:50.010683,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 02:33:50.012679,1111111111,xyz,Connected,0,A000001
2022-03-11 02:33:50.012679,2222222222,xyz,Connected,0,A000002
2022-03-11 02:33:50.012679,3333333333,xyz,Connected,0,A000003
2022-03-11 02:33:50.012679,4444444444,xyz,Connected,0,A000004
2022-03-11 02:33:50.012679,5555555555,xyz,Connected,0,A000005
2022-03-11 02:33:50.016665,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 02:33:50.016665,2222222222,xyz,Disconnected,2000,A000002
2022-03-11 02:33:50.016665,3333333333,xyz,Disconnected,2000,A000003
2022-03-11 02:33:50.016665,4444444444,xyz,Disconnected,2000,A000004
2022-03-11 02:33:50.016665,5555555555,xyz,Disconnected,2000,A000005
2022-03-11 02:33:50.018658,1111111111,xyz,Connected,0,A000001
2022-03-11 02:33:50.018658,2222222222,xyz,Connected,0,A000002
2022-03-11 02:33:50.018658,3333333333,xyz,Connected,0,A000003
2022-03-11 02:33:50.018658,4444444444,xyz,Connected,0,A000004
2022-03-11 02:33:50.018658,5555555555,xyz,Connected,0,A000005
2022-03-11 02:33:50.022644,1111111111,xyz,Disconnected,2000,A000001
2022-03-11 02:33:50.022644,2222222222,xyz,Disconnected,2000,A000002
