Time,ICCID(SIM ID),Arbitrary Column,Connection Event,Bytes Used
2022-03-10 01:53:51.032156,1111111111,xyz,Connected,0
2022-03-10 01:53:51.032156,2222222222,xyz,Connected,0
2022-03-10 01:53:51.032156,3333333333,xyz,Connected,0
2022-03-10 01:53:51.032156,4444444444,xyz,Connected,0
2022-03-10 01:53:51.032156,5555555555,xyz,Connected,0
2022-03-10 01:53:51.064218,1111111111,xyz,Disconnected,2000
2022-03-10 01:53:51.064218,2222222222,xyz,Disconnected,2000
2022-03-10 01:53:51.064218,3333333333,xyz,Disconnected,2000
2022-03-10 01:53:51.064218,4444444444,xyz,Disconnected,2000
2022-03-10 01:53:51.064218,5555555555,xyz,Disconnected,2000
2022-03-10 01:53:51.190960,1111111111,xyz,Connected,0
2022-03-10 01:53:51.190960,2222222222,xyz,Connected,0
2022-03-10 01:53:51.190960,3333333333,xyz,Connected,0
2022-03-10 01:53:51.190960,4444444444,xyz,Connected,0
2022-03-10 01:53:51.190960,5555555555,xyz,Connected,0
2022-03-10 01:53:51.222881,1111111111,xyz,Disconnected,2000
2022-03-10 01:53:51.222881,2222222222,xyz,Disconnected,2000
2022-03-10 01:53:51.222881,3333333333,xyz,Disconnected,2000
2022-03-10 01:53:51.222881,4444444444,xyz,Disconnected,2000
2022-03-10 01:53:51.222881,5555555555,xyz,Disconnected,2000
2022-03-10 01:53:51.348503,1111111111,xyz,Connected,0
2022-03-10 01:53:51.348503,2222222222,xyz,Connected,0
2022-03-10 01:53:51.348503,3333333333,xyz,Connected,0
2022-03-10 01:53:51.348503,4444444444,xyz,Connected,0
2022-03-10 01:53:51.348503,5555555555,xyz,Connected,0
2022-03-10 01:53:51.379756,1111111111,xyz,Disconnected,2000
2022-03-10 01:53:51.379756,2222222222,xyz,Disconnected,2000
2022-03-10 01:53:51.379756,3333333333,xyz,Disconnected,2000
2022-03-10 01:53:51.379756,4444444444,xyz,Disconnected,2000
2022-03-10 01:53:51.379756,5555555555,xyz,Disconnected,2000
2022-03-10 01:53:51.510582,1111111111,xyz,Connected,0
2022-03-10 01:53:51.510582,2222222222,xyz,Connected,0
2022-03-10 01:53:51.510582,3333333333,xyz,Connected,0
2022-03-10 01:53:51.510582,4444444444,xyz,Connected,0
2022-03-10 01:53:51.510582,5555555555,xyz,Connected,0
2022-03-10 01:53:51.541926,1111111111,xyz,Disconnected,2000
2022-03-10 01:53:51.541926,2222222222,xyz,Disconnected,2000
2022-03-10 01:53:51.541926,3333333333,xyz,Disconnected,2000
2022-03-10 01:53:51.541926,4444444444,xyz,Disconnected,2000
2022-03-10 01:53:51.541926,5555555555,xyz,Disconnected,2000
2022-03-10 01:53:51.667584,1111111111,xyz,Connected,0
2022-03-10 01:53:51.667584,2222222222,xyz,Connected,0
2022-03-10 01:53:51.667584,3333333333,xyz,Connected,0
2022-03-10 01:53:51.667584,4444444444,xyz,Connected,0
2022-03-10 01:53:51.667584,5555555555,xyz,Connected,0
