Time,ICCID(SIM ID),Arbitrary Column,Connection Event,Bytes Used
2022-03-10 02:05:35.537704,1111111111,xyz,Connected,0
2022-03-10 02:05:35.537704,2222222222,xyz,Connected,0
2022-03-10 02:05:35.537704,3333333333,xyz,Connected,0
2022-03-10 02:05:35.537704,4444444444,xyz,Connected,0
2022-03-10 02:05:35.537704,5555555555,xyz,Connected,0
2022-03-10 02:05:35.578342,1111111111,xyz,Disconnected,2000
2022-03-10 02:05:35.578342,2222222222,xyz,Disconnected,2000
2022-03-10 02:05:35.578342,3333333333,xyz,Disconnected,2000
2022-03-10 02:05:35.578342,4444444444,xyz,Disconnected,2000
2022-03-10 02:05:35.578342,5555555555,xyz,Disconnected,2000
2022-03-10 02:05:35.704987,1111111111,xyz,Connected,0
2022-03-10 02:05:35.704987,2222222222,xyz,Connected,0
2022-03-10 02:05:35.704987,3333333333,xyz,Connected,0
2022-03-10 02:05:35.704987,4444444444,xyz,Connected,0
2022-03-10 02:05:35.704987,5555555555,xyz,Connected,0
2022-03-10 02:05:35.736234,1111111111,xyz,Disconnected,2000
2022-03-10 02:05:35.736234,2222222222,xyz,Disconnected,2000
2022-03-10 02:05:35.736234,3333333333,xyz,Disconnected,2000
2022-03-10 02:05:35.736234,4444444444,xyz,Disconnected,2000
2022-03-10 02:05:35.736234,5555555555,xyz,Disconnected,2000
2022-03-10 02:05:35.861941,1111111111,xyz,Connected,0
2022-03-10 02:05:35.861941,2222222222,xyz,Connected,0
2022-03-10 02:05:35.861941,3333333333,xyz,Connected,0
2022-03-10 02:05:35.861941,4444444444,xyz,Connected,0
2022-03-10 02:05:35.861941,5555555555,xyz,Connected,0
2022-03-10 02:05:35.893603,1111111111,xyz,Disconnected,2000
2022-03-10 02:05:35.893603,2222222222,xyz,Disconnected,2000
2022-03-10 02:05:35.893603,3333333333,xyz,Disconnected,2000
2022-03-10 02:05:35.893603,4444444444,xyz,Disconnected,2000
2022-03-10 02:05:35.893603,5555555555,xyz,Disconnected,2000
2022-03-10 02:05:36.019288,1111111111,xyz,Connected,0
2022-03-10 02:05:36.019288,2222222222,xyz,Connected,0
2022-03-10 02:05:36.019288,3333333333,xyz,Connected,0
2022-03-10 02:05:36.019288,4444444444,xyz,Connected,0
2022-03-10 02:05:36.019288,5555555555,xyz,Connected,0
2022-03-10 02:05:36.053762,1111111111,xyz,Disconnected,2000
2022-03-10 02:05:36.053762,2222222222,xyz,Disconnected,2000
2022-03-10 02:05:36.053762,3333333333,xyz,Disconnected,2000
2022-03-10 02:05:36.053762,4444444444,xyz,Disconnected,2000
2022-03-10 02:05:36.053762,5555555555,xyz,Disconnected,2000
2022-03-10 02:05:36.180190,1111111111,xyz,Connected,0
2022-03-10 02:05:36.180190,2222222222,xyz,Connected,0
2022-03-10 02:05:36.180190,3333333333,xyz,Connected,0
2022-03-10 02:05:36.180190,4444444444,xyz,Connected,0
2022-03-10 02:05:36.180190,5555555555,xyz,Connected,0
2022-03-10 02:05:36.211741,1111111111,xyz,Disconnected,2000
2022-03-10 02:05:36.211741,2222222222,xyz,Disconnected,2000
2022-03-10 02:05:36.211741,3333333333,xyz,Disconnected,2000
2022-03-10 02:05:36.211741,4444444444,xyz,Disconnected,2000
